File Name,Part1_E,Part3_E,Part11_E,Pressure,Inner_Radius,Outer_Radius,inner_y1,inner_y2,inner_y3,outer_y1,outer_y2,outer_y3,innerShape_x1,innerShape_x2,innerShape_x3
Part1_E(1.11)Part3_E(1.19)Part11_E(1.5),1.11,1.19,1.5,0.015,1.25,1.75,1.2639785601032874,1.264732657141555,1.2655841827810663,-2.27061284791784,-2.2714451702595966,-2.272128431168887,0.179682432193764,-0.7275347888656585,-1.267681117978298
Part1_E(1.34)Part3_E(1.8)Part11_E(1.26),1.34,1.8,1.26,0.015,1.25,1.75,1.2602969417192729,1.2607365108824764,1.2613127201897545,-2.2696470242846285,-2.269990586385039,-2.270561702051934,-0.1768998877657737,0.724958636870763,1.2627368996381632
Part1_E(2.11)Part3_E(1.59)Part11_E(2.49),2.11,1.59,2.49,0.015,1.25,1.75,1.2529322604469488,1.25343028971073,1.2540696112051082,-2.260810094436924,-2.2613015520965627,-2.261878291902091,0.1784269053929022,-0.7222047041275436,-1.2583037881962045
Part1_E(1.33)Part3_E(1.05)Part11_E(2.32),1.33,1.05,2.32,0.015,1.25,1.75,1.2573249265057358,1.2582018224205618,1.259032234175512,-2.262482202981195,-2.2636213886992245,-2.264033548978093,0.1796842788673628,-0.7280503798090493,-1.2689174435523285
Part1_E(2.36)Part3_E(2.01)Part11_E(1.74),2.36,2.01,1.74,0.015,1.25,1.75,1.2543290079566576,1.2546833462715008,1.255218221187164,-2.263868297449823,-2.2640215750724213,-2.2646806325484605,-0.1767336154033132,0.7219461504040804,1.2576577921531429
Part1_E(2.38)Part3_E(1.05)Part11_E(1.42),2.38,1.05,1.42,0.015,1.25,1.75,1.264253378163113,1.2646760941767,1.2658102718287862,-2.2698266123954296,-2.270353794709646,-2.271012814044164,0.178621739079538,-0.7250093094410713,-1.2630502030896822
Part1_E(1.55)Part3_E(1.61)Part11_E(1.43),1.55,1.61,1.43,0.015,1.25,1.75,1.2599657695820574,1.2604396759540644,1.261106111642663,-2.268565016105566,-2.268941518992465,-2.2696121949959456,0.1786564476572946,-0.7230856323719914,-1.2596420098765817
Part1_E(2.12)Part3_E(1.46)Part11_E(2.34),2.12,1.46,2.34,0.015,1.25,1.75,1.2541945194461892,1.2547151779647403,1.2554211303888374,-2.261625813966744,-2.262117352512728,-2.262805929201424,0.1785069207858572,-0.7228444913254907,-1.2594376050667866
Part1_E(2.3)Part3_E(2.17)Part11_E(1.5),2.3,2.17,1.5,0.015,1.25,1.75,1.254900067967864,1.2551900389374158,1.255719579474583,-2.2649120394591407,-2.265181667417947,-2.2654765089549422,-0.1766847423906964,0.7214056453688041,1.2565261357854338
Part1_E(1.84)Part3_E(1.31)Part11_E(2.42),1.84,1.31,2.42,0.015,1.25,1.75,1.2547747842342436,1.2553975584709296,1.2561360861126012,-2.261472355993833,-2.2621649652299647,-2.2627492890349896,0.1788351554604984,-0.724289338240508,-1.2620957230332228
Part1_E(2)Part3_E(1.2)Part11_E(1.42),2.0,1.2,1.42,0.015,1.25,1.75,1.2631340793467656,1.263608550703493,1.2645754673738252,-2.2697870753097784,-2.270278145201227,-2.271055786665064,0.1786899076089435,-0.7246729931992625,-1.262440751574823
Part1_E(1.57)Part3_E(1.78)Part11_E(1.86),1.57,1.78,1.86,0.015,1.25,1.75,1.2557211559903732,1.2561970173681432,1.2567772550474432,-2.2645726773104387,-2.265030177500936,-2.2655490392562374,-0.1768954840950868,0.7245723687529192,1.2624137434925695
Part1_E(1.88)Part3_E(1.97)Part11_E(1.18),1.88,1.97,1.18,0.015,1.25,1.75,1.2588415078152952,1.2591572212413416,1.259724985226869,-2.26865824618408,-2.2689593244298547,-2.2692587282079124,-0.1767612239786911,0.7227744708377446,1.258836160910693
Part1_E(2.33)Part3_E(1.7)Part11_E(2.15),2.33,1.7,2.15,0.015,1.25,1.75,1.2538027286574345,1.2542254633340928,1.2548676179958362,-2.262222948806623,-2.262555607599391,-2.2632086727123992,-0.1768488014001691,0.723390160261412,1.2605772518644
Part1_E(1.68)Part11_E(2.23),1.68,1.0,2.23,0.015,1.25,1.75,1.2577629931500105,1.258552602167936,1.2594852750614491,-2.2625396820690886,-2.263456154392478,-2.264203573885946,0.1793107359990847,-0.7272764869508611,-1.2674790066385813
Part1_E(1.7)Part3_E(1.29)Part11_E(2.42),1.7,1.29,2.42,0.015,1.25,1.75,1.255021998881015,1.2556805094895636,1.2564136815241385,-2.2616214946589093,-2.262391106106657,-2.262907562590648,0.1789719158212163,-0.7247585682792308,-1.26295395321274
Part1_E(1.16)Part3_E(1.08)Part11_E(1.69),1.16,1.08,1.69,0.015,1.25,1.75,1.2628654418641787,1.2637013521559477,1.2646093632943092,-2.268629059694592,-2.269608079251713,-2.270275234532272,0.1798048252228994,-0.728468561391736,-1.269426884334231
Part1_E(1.74)Part3_E(1.54)Part11_E(1.77),1.74,1.54,1.77,0.015,1.25,1.75,1.2575397009712346,1.2580427040136055,1.2587357097880134,-2.2656256217901527,-2.266087758004637,-2.266742293354773,0.1786218245475437,-0.7230884932182644,-1.2597425227819747
Part1_E(1.08)Part3_E(1.77)Part11_E(1.83),1.08,1.77,1.83,0.015,1.25,1.75,1.2566182649875737,1.257171713560418,1.2577139464641698,-2.265471575073689,-2.266141879670865,-2.2664237384737698,-0.1770173288280894,0.7262092490205291,1.2651899663178745
Part1_E(1.75)Part3_E(1.66)Part11_E(2.02),1.75,1.66,2.02,0.015,1.25,1.75,1.2552495218360005,1.2557436352038969,1.2563696387673018,-2.2636217020916867,-2.264092999382276,-2.264672206585044,-0.1769213085979313,0.7248091575891611,1.2630219428624745
Part1_E(1.79)Part3_E(2.23)Part11_E(1.6),1.79,2.23,1.6,0.015,1.25,1.75,1.2545559625974865,1.2548985926160257,1.2553710074458837,-2.264659334640485,-2.264906691149457,-2.265374793637517,-0.1767086258026287,0.7220075016469946,1.257556044880383
Part1_E(1.85)Part3_E(1.72)Part11_E(1.88),1.85,1.72,1.88,0.015,1.25,1.75,1.255607344055484,1.256060609290128,1.2566815485776708,-2.264251043792708,-2.264660587136293,-2.265239195543604,-0.176879155936965,0.7242069024185122,1.2618606665069614
Part1_E(1.87)Part3_E(2.06)Part11_E(2.01),1.87,2.06,2.01,0.015,1.25,1.75,1.2532371364764914,1.253630374325885,1.2541398990916728,-2.2627331332735734,-2.263063388834526,-2.2635724869763862,-0.1767645853250198,0.7226064425747932,1.258850322583314
Part1_E(2.28)Part3_E(1.23)Part11_E(2.11),2.28,1.23,2.11,0.015,1.25,1.75,1.256585685074046,1.2571257626349766,1.2579886720925466,-2.262983798084864,-2.263450679469148,-2.26434838345748,0.1785889877275258,-0.723922348942081,-1.261341021030923
Part1_E(2.49)Part3_E(1.86)Part11_E(1.89),2.49,1.86,1.89,0.015,1.25,1.75,1.2541818655489154,1.254559879671293,1.2551430106019863,-2.2632311491409185,-2.2634669800389164,-2.264083572651837,-0.1767766998000806,0.7223743556819241,1.2585712657147572
Part1_E(1.88)Part3_E(2.42)Part11_E(1.6),1.88,2.42,1.6,0.015,1.25,1.75,1.2535640637065504,1.2538735268344223,1.2543065647204543,-2.2640150765754954,-2.264225593367396,-2.264654444292721,-0.1766499566874652,0.7212033578067514,1.2560737324646876
Part1_E(1.03)Part3_E(2)Part11_E(1.11),1.03,2.0,1.11,0.015,1.25,1.75,1.2606500291828604,1.261072171804152,1.2615537151265177,-2.2706540958095145,-2.2710293731135103,-2.2714503586714896,-0.1768906948819482,0.7247829536667052,1.2621611386768614
Part1_E(1.41)Part3_E(1.43)Part11_E(2.29),1.41,1.43,2.29,0.015,1.25,1.75,1.255369036922081,1.2560194128593325,1.2566766344397793,-2.262721345920001,-2.2635222410399307,-2.263886769257674,0.1791010400117406,-0.7245444782409102,-1.2625548050749882
Part1_E(1.15)Part3_E(1.12)Part11_E(1.13),1.15,1.12,1.13,0.015,1.25,1.75,1.2699299474354562,1.270623762692425,1.271571153522696,-2.276440909029843,-2.2771025478429667,-2.2779952716761795,0.1796134869073014,-0.7280732276234019,-1.2684053766186167
Part1_E(1.22)Part3_E(1.27)Part11_E(1.24),1.22,1.27,1.24,0.015,1.25,1.75,1.2660375544097504,1.2666653604758518,1.2674983336569368,-2.2733385064861507,-2.2739247189340537,-2.274715784157086,0.1793312550522508,-0.7263449747625403,-1.265404996822708
Part1_E(1.42)Part3_E(1.81)Part11_E(1.87),1.42,1.81,1.87,0.015,1.25,1.75,1.25568577272045,1.2561765160800489,1.2567342129666332,-2.2646226570441206,-2.2651355386212897,-2.265571174362356,-0.1769120150361138,0.7248255679099864,1.2628170060751287
Part1_E(1.62)Part3_E(1.08)Part11_E(1.89),1.62,1.08,1.89,0.015,1.25,1.75,1.2600891858387304,1.2608050297525786,1.2617357821780106,-2.265680828296205,-2.2664303147858123,-2.267298952846182,0.1792191282848044,-0.7266873783612169,-1.2662776697654634
Part1_E(1.37)Part3_E(2.45)Part11_E(1.04),1.37,2.45,1.04,0.015,1.25,1.75,1.2574534136590867,1.2577598392651124,1.2581320991150762,-2.2683710310978045,-2.2686189680636595,-2.268911704885164,-0.1766724903525083,0.7218533923137712,1.2569063848384268
Part3_E(2.16)Part11_E(1.06),1.0,2.16,1.06,0.015,1.25,1.75,1.2599222895514992,1.2603081417851054,1.2607396177194792,-2.2703218221635098,-2.2706316203895365,-2.2710480062461813,-0.1768373027588732,0.7240240557629716,1.2607314123285678
Part1_E(2.35)Part3_E(1.43)Part11_E(2.23),2.35,1.43,2.23,0.015,1.25,1.75,1.2547048597985966,1.2551916515460726,1.255939949891451,-2.26205297730497,-2.2624615412118008,-2.2632324258103127,0.1783971391922537,-0.7226350489818336,-1.2590263299638011
Part1_E(2.31)Part3_E(1.55)Part11_E(1.14),2.31,1.55,1.14,0.015,1.25,1.75,1.262218426444936,1.2625201024635813,1.2632982845709368,-2.2707640085754446,-2.271091354720132,-2.271452381409872,0.1781800974792786,-0.7220524411375542,-1.2576281723050815
Part1_E(1.89)Part3_E(1.14)Part11_E(1.9),1.89,1.14,1.9,0.015,1.25,1.75,1.2591720408406295,1.2597929558989258,1.2607079600840283,-2.265150345157453,-2.265754244549873,-2.266652410033501,0.1789079788643352,-0.7254033902449646,-1.2639574683428911
Part1_E(1.56)Part3_E(1.91)Part11_E(1.1),1.56,1.91,1.1,0.015,1.25,1.75,1.2605013152630076,1.2608547133713814,1.2614192235705195,-2.2702600446960046,-2.2705719395749075,-2.2709937317556483,-0.1768126542110929,0.7237168185942865,1.260431688734597
Part1_E(1.98)Part3_E(1.45)Part11_E(1.41),1.98,1.45,1.41,0.015,1.25,1.75,1.260846155752591,1.261290896020621,1.262063941669222,-2.2687975016139474,-2.2692057568023043,-2.269839173559044,0.1784759028685768,-0.7231161307878056,-1.2596500621955549
Part1_E(1.75)Part3_E(2)Part11_E(1.14),1.75,2.0,1.14,0.015,1.25,1.75,1.259140800200338,1.2594621371413763,1.2600102842051084,-2.2690701290107094,-2.2693739754097586,-2.269667250071975,-0.1767623552976358,0.7228895331266615,1.2589866156928298
Part1_E(2.39)Part3_E(1.72)Part11_E(2.39),2.39,1.72,2.39,0.015,1.25,1.75,1.252588316034995,1.2530182014258668,1.253639630088637,-2.260955724080664,-2.261308701235271,-2.26194044229679,-0.1768426781646971,0.7232298385695355,1.2603581906422665
Part1_E(2.26)Part3_E(2.13)Part11_E(1.28),2.26,2.13,1.28,0.015,1.25,1.75,1.2565534394890303,1.256826081604108,1.2573658585862149,-2.266640033770408,-2.26689693072066,-2.267165340396045,-0.1766912716516152,0.7215494734821186,1.2566960785570065
Part1_E(1.58)Part3_E(1.3)Part11_E(1.94),1.58,1.3,1.94,0.015,1.25,1.75,1.2581484531912557,1.258782001389745,1.2595619884795872,-2.265063233384784,-2.2657279422160816,-2.266409755071463,0.1790118609060632,-0.7249880663871113,-1.2632324823282777
Part1_E(1.13)Part3_E(2.13)Part11_E(2.2),1.13,2.13,2.2,0.015,1.25,1.75,1.2528735650182865,1.2533433421552898,1.2537726955654147,-2.26243802719636,-2.263050637291828,-2.2631782681164863,-0.1768748107245236,0.72407014076971,1.2613302608731625
Part1_E(1.22)Part3_E(1.77)Part11_E(2.29),1.22,1.77,2.29,0.015,1.25,1.75,1.2539365234432842,1.254498278584315,1.2550196603402035,-2.2625330087526225,-2.26326135051108,-2.263449513553777,-0.1769962366822108,0.7257870761418593,1.264655516649746
Part1_E(1.01)Part3_E(2.5)Part11_E(1.33),1.01,2.5,1.33,0.015,1.25,1.75,1.255734997137994,1.256086791618567,1.256449857505172,-2.266508582741304,-2.266855061966629,-2.267130084041737,-0.1767411780945358,0.7225798589202089,1.2582307250535796
Part1_E(1.72)Part3_E(2.33)Part11_E(1.75),1.72,2.33,1.75,0.015,1.25,1.75,1.253403686616904,1.2537492763976863,1.2541920767372818,-2.263607097084964,-2.2638762492096647,-2.264312768317717,-0.1766932644632854,0.7217991059909636,1.2571922368602393
Part1_E(2.3)Part3_E(2.16)Part11_E(1.16),2.3,2.16,1.16,0.015,1.25,1.75,1.2571784290392674,1.2574292738805306,1.2579601006260777,-2.267423254264473,-2.2676594590608463,-2.267898667282877,-0.1766772367542701,0.7213582799743259,1.256290625551873
Part1_E(1.95)Part3_E(1.28)Part11_E(2.07),1.95,1.28,2.07,0.015,1.25,1.75,1.2568972086491883,1.2574761294327437,1.2582864695522178,-2.2636123416811005,-2.2641548899470734,-2.264978184904124,0.1787428272017288,-0.7242418476554694,-1.261909229073908
Part1_E(2.44)Part3_E(1.18)Part11_E(1.89),2.44,1.18,1.89,0.015,1.25,1.75,1.2583190230707095,1.2588489034871186,1.259742185082346,-2.264553028236018,-2.2648883528870623,-2.265965762266684,0.1785270171573782,-0.7239628458926475,-1.2613482458084029
Part1_E(1.7)Part3_E(2.21)Part11_E(1.38),1.7,2.21,1.38,0.015,1.25,1.75,1.2560641173886642,1.256397874325694,1.2568708245934574,-2.26628122088894,-2.266506759272976,-2.266973243715726,-0.1767149302385819,0.7221953327555151,1.2577940411605966
Part1_E(1.38)Part3_E(2.49)Part11_E(2.42),1.38,2.49,2.42,0.015,1.25,1.75,1.2505511532210736,1.2509340401588422,1.2513049165554129,-2.260699384862692,-2.2611749663711014,-2.261316895634771,-0.176715697680225,0.7219876976199261,1.2575909845673847
Part1_E(2.03)Part3_E(2.34)Part11_E(1.31),2.03,2.34,1.31,0.015,1.25,1.75,1.2554001127130727,1.2556746194932529,1.2561442912604088,-2.2658836568036063,-2.2661343827296943,-2.266384862028925,-0.1766498237803936,0.7211753292949866,1.2559537905628764
Part1_E(1.91)Part3_E(1.12)Part11_E(1.92),1.91,1.12,1.92,0.015,1.25,1.75,1.2591272703791836,1.2597545266857082,1.260682630295132,-2.2649579394867256,-2.2655701784190567,-2.2664838268960312,0.1789172950026339,-0.7255152168376082,-1.264168372976253
Part1_E(2.5)Part3_E(1.02)Part11_E(2.11),2.5,1.02,2.11,0.015,1.25,1.75,1.2576494532754796,1.2582183013482036,1.2592485912422344,-2.262595357063657,-2.2630994751190947,-2.264180530889164,0.1786823090027605,-0.7250353786520323,-1.2633907870809675
Part1_E(1.12)Part3_E(1.11)Part11_E(2),1.12,1.11,2.0,0.015,1.25,1.75,1.2597403941360552,1.2606134696873683,1.261437986150859,-2.265519910599686,-2.2666419919454857,-2.267058780111974,0.1798912967694894,-0.7283276482241494,-1.2693236734509623
Part1_E(1.2)Part3_E(2.17)Part11_E(1.76),1.2,2.17,1.76,0.015,1.25,1.75,1.2546966458108464,1.255123243275571,1.2555682164325066,-2.264584924479238,-2.265053403172196,-2.265342445788118,-0.1768235149191731,0.7235884031849028,1.260336150534172
Part1_E(2.24)Part3_E(2.45)Part11_E(1.45),2.24,2.45,1.45,0.015,1.25,1.75,1.2538427216525407,1.2541042504791369,1.254559315500063,-2.264413651038385,-2.264649465548402,-2.264895684975953,-0.1766152536011811,0.7205882260532128,1.2549557292413724
Part1_E(1.14)Part3_E(1.28)Part11_E(1.84),1.14,1.28,1.84,0.015,1.25,1.75,1.259769841651243,1.2605141086902527,1.261268229321509,-2.2666690061609867,-2.267572778537576,-2.268032262881172,0.1795774925463648,-0.7265740849923359,-1.2661106454923876
Part1_E(1.87)Part3_E(1.13)Part11_E(2.46),1.87,1.13,2.46,0.015,1.25,1.75,1.2553713549132155,1.2560677326591967,1.2568973394428538,-2.260991346280968,-2.26178602272277,-2.262446262204091,0.1790026344030499,-0.7255456808623348,-1.2644009595618773
Part1_E(2.09)Part3_E(2.24)Part11_E(1.02),2.09,2.24,1.02,0.015,1.25,1.75,1.257971873811295,1.2582145769952455,1.2587060198890567,-2.2685045564906714,-2.2687297027649143,-2.2689377582542143,-0.1766619348750982,0.7213434023017333,1.2561451513400834
Part1_E(1.13)Part3_E(1.32)Part11_E(1.12),1.13,1.32,1.12,0.015,1.25,1.75,1.267296401883748,1.2679040615292745,1.2687000042331866,-2.2749878235712155,-2.275500252196605,-2.276308996147466,0.1793674987605416,-0.7262492941501585,-1.2651932638632193
Part1_E(1.82)Part3_E(2.37)Part11_E(1.54),1.82,2.37,1.54,0.015,1.25,1.75,1.2541631796749193,1.2544789757621366,1.2549201521022082,-2.2645666358686567,-2.2647821649157907,-2.265218528382921,-0.1766657646780676,0.7214491177005532,1.256497272163367
Part1_E(1.25)Part3_E(1.8)Part11_E(1.25),1.25,1.8,1.25,0.015,1.25,1.75,1.260551222434616,1.2610043000536126,1.2615734854448253,-2.2699141904754887,-2.2702792414104063,-2.2708438708836334,-0.1769193808556249,0.7252419311404023,1.2632097976967138
Part1_E(2.03)Part3_E(1.76)Part11_E(2),2.03,1.76,2.0,0.015,1.25,1.75,1.2545408658369093,1.2549734072342438,1.255584906380523,-2.263240845510555,-2.263591179465037,-2.264210163083036,-0.1768485115472177,0.7236387164322902,1.2608897913767452
Part1_E(1.96)Part3_E(1.14)Part11_E(1.5),1.96,1.14,1.5,0.015,1.25,1.75,1.2628953082877767,1.2634632577433755,1.26439017482249,-2.2691338310123985,-2.269677447641139,-2.2705106983060066,0.1787933436478109,-0.7252214392576222,-1.2634625476512826
Part1_E(1.01)Part3_E(1.28)Part11_E(2.06),1.01,1.28,2.06,0.015,1.25,1.75,1.258267905877358,1.259073480154834,1.2597779949408892,-2.2650440840616235,-2.2661200351561086,-2.2663614502507965,0.1798540092375649,-0.7271156492655488,-1.267200834654682
Part1_E(1.35)Part3_E(2.21)Part11_E(1.87),1.35,2.21,1.87,0.015,1.25,1.75,1.2537720400145258,1.2541813527983663,1.254624733580801,-2.2636758720572647,-2.264108889445416,-2.264423148086389,-0.1767845885332091,0.7230495694702743,1.2594357513013243
Part1_E(1.34)Part3_E(2.18)Part11_E(1.38),1.34,2.18,1.38,0.015,1.25,1.75,1.25672555418092,1.2571021403280456,1.2575606004007076,-2.2668915707131245,-2.2671908586964733,-2.267640162549565,-0.1767732364890537,0.723086919591323,1.259321724033107
Part1_E(2.35)Part3_E(1.33)Part11_E(1.81),2.35,1.33,1.81,0.015,1.25,1.75,1.257958033837796,1.2584501180445695,1.2592545045418075,-2.2650880141163863,-2.265379112672659,-2.266348550821111,0.1784303865696904,-0.7231755231393542,-1.259890249169081
Part1_E(2.22)Part3_E(1.22)Part11_E(1.79),2.22,1.22,1.79,0.015,1.25,1.75,1.2590647570208902,1.2596021642210171,1.2604692907698094,-2.26560456360533,-2.266015683733376,-2.266946876043054,0.1785932137646242,-0.724091748109568,-1.2615434668242154
Part1_E(1.83)Part3_E(2.08)Part11_E(1.51),1.83,2.08,1.51,0.015,1.25,1.75,1.2558256395118033,1.2561787532924815,1.2566944059030278,-2.2656729684652817,-2.265917437453916,-2.266429824700281,-0.1767451935636776,0.7224963458527769,1.2584537768812
Part1_E(1.09)Part3_E(1.24)Part11_E(2.47),1.09,1.24,2.47,0.015,1.25,1.75,1.2557314307646017,1.256569860741613,1.2572385593492257,-2.2620722321661115,-2.26325083157684,-2.263348430265164,0.1798230813846348,-0.7271504789497639,-1.2673738651026647
Part1_E(2.17)Part3_E(1.68)Part11_E(1.3),2.17,1.68,1.3,0.015,1.25,1.75,1.2596658842891288,1.2600020638394245,1.2607041251229834,-2.268543678559031,-2.268884821332403,-2.269260042456612,0.1781844256914571,-0.7216631800039547,-1.257002492970964
Part1_E(2.02)Part3_E(2.27)Part11_E(1.44),2.02,2.27,1.44,0.015,1.25,1.75,1.2549996800490204,1.255308348778463,1.2557812006848412,-2.2652714700323022,-2.2655218566259285,-2.26589643531386,-0.1766730883730436,0.7214536793419987,1.256523212665705
Part1_E(1.21)Part3_E(2.43)Part11_E(2.41),1.21,2.43,2.41,0.015,1.25,1.75,1.2509199880587114,1.2513273279369803,1.2516963641087229,-2.2609710412211905,-2.261511483295389,-2.2615927961101887,-0.1767642287294759,0.7225830874279712,1.2586325427883591
Part1_E(1.43)Part3_E(2.32)Part11_E(1.61),1.43,2.32,1.61,0.015,1.25,1.75,1.2544780692992152,1.254841344888368,1.2552710243347105,-2.264751083171094,-2.26506631840969,-2.2654688149835795,-0.1767269926534307,0.722365416133187,1.2581057800494075
Part1_E(1.36)Part3_E(1.13),1.36,1.13,1.0,0.015,1.25,1.75,1.271476853602601,1.272033421419801,1.2730252512644271,-2.2781328349263545,-2.2787254295866126,-2.2793372209516143,0.1792516715608966,-0.7270993598898606,-1.2665557141065071
Part1_E(1.66)Part3_E(1.71)Part11_E(1.78),1.66,1.71,1.78,0.015,1.25,1.75,1.2565019474420596,1.256974652088478,1.2575914054099366,-2.265185139999444,-2.265600189194881,-2.266215202715827,-0.1769050399195007,0.7247063837543971,1.262683825054511
Part1_E(2.45)Part3_E(2.39)Part11_E(2.33),2.45,2.39,2.33,0.015,1.25,1.75,1.250328596889974,1.2506466092403872,1.2510974304417013,-2.260337282750009,-2.260568856910042,-2.261018630106945,-0.1766399226164396,0.7206606189834882,1.2553765646344912
Part1_E(1.3)Part3_E(2.03)Part11_E(2.29),1.3,2.03,2.29,0.015,1.25,1.75,1.2527321548996682,1.2532103247748425,1.253671780004505,-2.2620229634884232,-2.2626213796391883,-2.262813986851439,-0.1768726036670361,0.7240878754217898,1.2614851275371903
Part1_E(1.82)Part3_E(2.37)Part11_E(1.63),1.82,2.37,1.63,0.015,1.25,1.75,1.2537027856461034,1.2540256900793376,1.2544664923779465,-2.264048957311378,-2.2642789119261986,-2.264714828219177,-0.1766688591305364,0.7214681840298165,1.2565632346169642
Part1_E(1.58)Part3_E(2.11)Part11_E(2.25),1.58,2.11,2.25,0.015,1.25,1.75,1.2522969980836942,1.252724146673325,1.2531908393851978,-2.2617872224849536,-2.262255002907599,-2.262569114257916,-0.176792677068213,0.7230222924896349,1.2595926102314117
Part1_E(2.01)Part3_E(2.5)Part11_E(2.33),2.01,2.5,2.33,0.015,1.25,1.75,1.2502937155569196,1.2506256708175645,1.251034578740071,-2.2604960522467823,-2.260786394155837,-2.2611623067309323,-0.1766402545061548,0.7208896654337685,1.2557041411071217
