File Name,Part3_E,Pressure,Inner_Radius,Outer_Radius,inner_y1,inner_y2,inner_y3,outer_y1,outer_y2,outer_y3,inner_radius_x1,inner_radius_x2,inner_radius_x3
Part1_E(1.93)Part3_E(2.34)Part7_E(1.92)Part10_E(1.91)Part11_E(1.58)Pressure(0.015),2.34,0.015,1.25,1.75,1.3064881921585974,1.3094419691805066,1.3118294204446306,-2.304476958306667,-2.3085644016348863,-2.3095134606980765,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.44)Part3_E(1.12)Part7_E(1.81)Part10_E(2.21)Part11_E(1.43)Pressure(0.015),1.12,0.015,1.25,1.75,1.327872018385052,1.3351459876354197,1.343181769981565,-2.3089267745621656,-2.3207833665386914,-2.3235651381610603,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.05)Part3_E(1.83)Part7_E(1.57)Part11_E(1.66)Pressure(0.015),1.83,0.015,1.25,1.75,1.3754866687567977,1.3792477471719182,1.3826564366252665,-2.369740610045116,-2.374350075821422,-2.376818838935804,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.96)Part3_E(1.96)Part7_E(2.05)Part10_E(1.68)Part11_E(1.31)Pressure(0.015),1.96,0.015,1.25,1.75,1.3345251804934055,1.3381784026156516,1.3414957014526754,-2.3297697654993663,-2.3347443934887586,-2.336605862659854,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.37)Part3_E(1.71)Part7_E(2.46)Part10_E(2.43)Part11_E(1.53)Pressure(0.015),1.71,0.015,1.25,1.75,1.2760799526057311,1.2801323618840417,1.283290614953327,-2.2677487834705747,-2.27431612625396,-2.2739600980555363,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.54)Part3_E(1.79)Part7_E(1.6)Part10_E(1.5)Part11_E(1.01)Pressure(0.015),1.79,0.015,1.25,1.75,1.3950319639717366,1.3989278397616074,1.4026250137350698,-2.3889323811360703,-2.393680880344476,-2.396534184938469,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.17)Part3_E(1.8)Part7_E(2.28)Part10_E(1.51)Part11_E(1.66)Pressure(0.015),1.8,0.015,1.25,1.75,1.307505625277985,1.311457156191683,1.3148513093969196,-2.300762243458582,-2.3064721003826585,-2.3076749315407565,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.26)Part3_E(1.49)Part7_E(1.59)Part10_E(2.4)Part11_E(2.1)Pressure(0.015),1.49,0.015,1.25,1.75,1.29751879172703,1.30253111593602,1.3070413781392842,-2.286383683790952,-2.2944703985991897,-2.295039807267816,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.5)Part3_E(1.68)Part7_E(1.73)Part10_E(1.57)Part11_E(1.63)Pressure(0.015),1.68,0.015,1.25,1.75,1.34001938694215,1.344405142977011,1.348591264829127,-2.3321368922253214,-2.3382849740113585,-2.3405981883623874,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.88)Part3_E(1.41)Part7_E(2.11)Part10_E(1.46)Part11_E(1.2)Pressure(0.015),1.41,0.015,1.25,1.75,1.3782576971990772,1.3838395582326437,1.389768998685332,-2.366402034304868,-2.374227702471289,-2.378175605790245,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.09)Part3_E(2.33)Part7_E(1.64)Part10_E(1.53)Part11_E(2.28)Pressure(0.015),2.33,0.015,1.25,1.75,1.308914683302948,1.3118961819438175,1.3143379847857954,-2.306863371818312,-2.31098309084195,-2.3120013697323465,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.64)Part3_E(2.05)Part7_E(2.03)Part10_E(2.06)Part11_E(1.33)Pressure(0.015),2.05,0.015,1.25,1.75,1.3118416246034297,1.315286371583448,1.3181979399381825,-2.307656376882401,-2.312489091817256,-2.313699080430276,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.37)Part3_E(2.41)Part7_E(2.48)Part10_E(1.74)Part11_E(2.17)Pressure(0.015),2.41,0.015,1.25,1.75,1.2708678934978483,1.273637570186486,1.2754218401712416,-2.268671981682316,-2.272842844392573,-2.272557906067993,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.81)Part3_E(1.06)Part7_E(2.33)Part10_E(1.78)Part11_E(1.5)Pressure(0.015),1.06,0.015,1.25,1.75,1.3231053140741031,1.3309239479461803,1.3395844669760026,-2.3023380156601285,-2.3153644314752366,-2.31788652998182,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.72)Part3_E(1.63)Part7_E(1.73)Part10_E(1.72)Part11_E(2.1)Pressure(0.015),1.63,0.015,1.25,1.75,1.3120214328134423,1.316561497636885,1.3207299926547604,-2.303167689556742,-2.310021950748356,-2.311424227010782,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.17)Part3_E(1.38)Part7_E(1.6)Part10_E(1.8)Part11_E(2.15)Pressure(0.015),1.38,0.015,1.25,1.75,1.3087944469348471,1.3142117345078097,1.3194874317665306,-2.295818757351272,-2.304363806632346,-2.305823913106821,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.65)Part3_E(1.84)Part7_E(2.43)Part10_E(2.3)Part11_E(2.06)Pressure(0.015),1.84,0.015,1.25,1.75,1.2647228524665717,1.268393232923735,1.2709138042205514,-2.257619279546497,-2.263770204497736,-2.2626624387569816,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.81)Part3_E(1.48)Part7_E(1.97)Part10_E(2.26)Part11_E(1.17)Pressure(0.015),1.48,0.015,1.25,1.75,1.3347206874480564,1.3399124107371367,1.3450848760447416,-2.32382000114021,-2.33153333167328,-2.33397696593949,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.05)Part3_E(1.35)Part7_E(1.24)Part10_E(1.99)Part11_E(1.64)Pressure(0.015),1.35,0.015,1.25,1.75,1.3550135436695434,1.3607550129595225,1.3667679565447293,-2.341782165255845,-2.350117990912098,-2.353533015463728,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.84)Part3_E(1.6)Part7_E(1.71)Part10_E(2.18)Part11_E(1.72)Pressure(0.015),1.6,0.015,1.25,1.75,1.3117232405668175,1.3163780893098844,1.3206769387418982,-2.302444007120848,-2.3095310436060585,-2.310917873131969,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.21)Part3_E(1.09)Part7_E(1.09)Part10_E(2.27)Part11_E(2.18)Pressure(0.015),1.09,0.015,1.25,1.75,1.3462816255008598,1.3540795246962491,1.362777708841346,-2.326668108490373,-2.3390006341719536,-2.3428542253239475,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.5)Part3_E(1.36)Part7_E(2.38)Part10_E(2.46)Part11_E(1.86)Pressure(0.015),1.36,0.015,1.25,1.75,1.2742696233363549,1.2795654285245106,1.2839617481324992,-2.2604652655619013,-2.2698177547809,-2.2684716658883115,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.48)Part3_E(1.37)Part7_E(1.02)Part10_E(1.62)Part11_E(2.24)Pressure(0.015),1.37,0.015,1.25,1.75,1.3747425107081164,1.3804891179386871,1.3866266662157694,-2.362068486367205,-2.370215139298344,-2.374179138621107,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.4)Part3_E(2.43)Part7_E(1.07)Part10_E(1.53)Part11_E(1.36)Pressure(0.015),2.43,0.015,1.25,1.75,1.372736749915992,1.3753407027047797,1.3775067393031362,-2.372227713752851,-2.3750906437381505,-2.3767259264076195,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.61)Part3_E(2.32)Part7_E(1.73)Part10_E(1.98)Part11_E(1.12)Pressure(0.015),2.32,0.015,1.25,1.75,1.3321360973870553,1.3350401312219715,1.3374711354165236,-2.330417531867081,-2.334098365319864,-2.335542403892513,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.98)Part3_E(1.93)Part7_E(1.16)Part10_E(2)Part11_E(2.04)Pressure(0.015),1.93,0.015,1.25,1.75,1.3315761438842129,1.3353198783987843,1.3387152083781606,-2.32649684578089,-2.3316456111941184,-2.3334740640821408,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.35)Part3_E(1.84)Part7_E(2.18)Part10_E(1.94)Part11_E(1.12)Pressure(0.015),1.84,0.015,1.25,1.75,1.3259546192765372,1.3298393764021366,1.333321128723412,-2.3198697508170607,-2.325272619606931,-2.3270095899856984,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.6)Part3_E(2.29)Part7_E(1.18)Part10_E(1.23)Part11_E(1.51)Pressure(0.015),2.29,0.015,1.25,1.75,1.3739748475832807,1.3767750637896978,1.3790860374296636,-2.372519280628372,-2.3756265048780976,-2.377353551797334,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.8)Part3_E(2.37)Part7_E(1.85)Part10_E(1.62)Part11_E(1.2)Pressure(0.015),2.37,0.015,1.25,1.75,1.3373783798069714,1.3402008999561963,1.342578364620007,-2.336072274486737,-2.339589344601252,-2.341075501077676,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.29)Part3_E(1.76)Part7_E(1.65)Part10_E(1.08)Part11_E(1.98)Pressure(0.015),1.76,0.015,1.25,1.75,1.3552927979280496,1.359369214047844,1.3632013090890822,-2.348563101232051,-2.353958581826332,-2.3564219803295483,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.1)Part3_E(2.17)Part7_E(2.24)Part10_E(1.45)Part11_E(1.23)Pressure(0.015),2.17,0.015,1.25,1.75,1.3252400996853622,1.3283557324054402,1.3309043525829607,-2.322323771913891,-2.326329481375618,-2.3277195746894503,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.6)Part3_E(2.42)Part7_E(1.54)Part10_E(2.16)Part11_E(1.2)Pressure(0.015),2.42,0.015,1.25,1.75,1.3264011554256658,1.329160837929949,1.3314193296583503,-2.3252973690166825,-2.328795298675101,-2.3300819067260146,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.38)Part3_E(1.17)Part7_E(1.94)Part10_E(2.47)Part11_E(1.81)Pressure(0.015),1.17,0.015,1.25,1.75,1.2801389945742223,1.2864128415839855,1.292574273592705,-2.262076930967049,-2.2733506827964565,-2.27269110144516,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.46)Part3_E(2.5)Part7_E(2.05)Part10_E(2.07)Part11_E(1.56)Pressure(0.015),2.5,0.015,1.25,1.75,1.299530572770312,1.3023023622441654,1.304479323938847,-2.298393326132283,-2.302293043746549,-2.303009798568701,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.04)Part3_E(2.12)Part7_E(1.66)Part10_E(2.25)Part11_E(1.9)Pressure(0.015),2.12,0.015,1.25,1.75,1.2841216969691531,1.2873109655861632,1.2896372704150478,-2.2801493410983547,-2.284782352113564,-2.285076945885016,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.48)Part3_E(2.24)Part11_E(1.37)Pressure(0.015),2.24,0.015,1.25,1.75,1.4083713532133797,1.4110874903462622,1.4131610413371842,-2.4067626232818524,-2.4094254339773813,-2.4110710496774934,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.71)Part3_E(1.95)Part7_E(1.84)Part10_E(2.35)Part11_E(1.08)Pressure(0.015),1.95,0.015,1.25,1.75,1.3291471002056736,1.332815253501275,1.3360918619529347,-2.324249242348865,-2.3292688877935968,-2.331004718116228,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.95)Part3_E(2.2)Part7_E(2.47)Part10_E(1.39)Part11_E(1.72)Pressure(0.015),2.2,0.015,1.25,1.75,1.30786598439907,1.311057743313503,1.3136933258400778,-2.304848868767257,-2.309326073638659,-2.31036001654908,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.44)Part3_E(2.36)Part7_E(1.79)Part10_E(2.03)Part11_E(2.34)Pressure(0.015),2.36,0.015,1.25,1.75,1.2860732015655223,1.2890386400382494,1.2912338504791292,-2.283766293467459,-2.288185225025795,-2.288415277989692,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.72)Part3_E(1.11)Part7_E(1.56)Part10_E(1.87)Part11_E(1.17)Pressure(0.015),1.11,0.015,1.25,1.75,1.4095967179828242,1.4173857568077644,1.4265962615318994,-2.3906621048072583,-2.4020128372007195,-2.408449004940953,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.52)Part3_E(2.18)Part7_E(1.12)Part10_E(2.19)Part11_E(2.19)Pressure(0.015),2.18,0.015,1.25,1.75,1.310211613599255,1.3133853223404537,1.3159912046801383,-2.307104561831813,-2.3114759313441304,-2.3125767650292284,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.01)Part3_E(2.21)Part7_E(1.58)Part10_E(1.75)Part11_E(1.59)Pressure(0.015),2.21,0.015,1.25,1.75,1.3296389726548388,1.3327834111061758,1.3355076321808457,-2.327023916486941,-2.331176896456579,-2.3327136264167,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.46)Part3_E(1.41)Part7_E(1.61)Part10_E(1.12)Part11_E(1.31)Pressure(0.015),1.41,0.015,1.25,1.75,1.4301469665265305,1.435556859837967,1.4413264086592292,-2.4183986756012,-2.425363904752782,-2.430010183694004,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.17)Part3_E(1.33)Part7_E(1.38)Part10_E(1.97)Part11_E(1.74)Pressure(0.015),1.33,0.015,1.25,1.75,1.3399921839640825,1.345836291930733,1.3519251066875602,-2.32627465042667,-2.335060207005094,-2.3380018438800576,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.4)Part3_E(2.01)Part7_E(1.81)Part10_E(2.36)Part11_E(2.41)Pressure(0.015),2.01,0.015,1.25,1.75,1.267852073709079,1.2712047585523705,1.2734778079902134,-2.2625305466599177,-2.2678866484291382,-2.2672385791697343,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.91)Part3_E(1.89)Part7_E(2.2)Part10_E(2.27)Part11_E(2.21)Pressure(0.015),1.89,0.015,1.25,1.75,1.269636650105155,1.2732760542217991,1.2758366755893398,-2.263143642640118,-2.269130224215406,-2.268315605206249,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.95)Part3_E(1.37)Part7_E(1.77)Part10_E(2.41)Part11_E(1.23)Pressure(0.015),1.37,0.015,1.25,1.75,1.3391233817843835,1.3448839644343973,1.3508044565336803,-2.3262847439050662,-2.3349697360949064,-2.3377562830298704,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.3)Part3_E(1.05)Part7_E(2.23)Part10_E(1.11)Part11_E(2.07)Pressure(0.015),1.05,0.015,1.25,1.75,1.355379204076451,1.3636614445030708,1.3730766681536577,-2.334548273463304,-2.347545026406207,-2.352096840913077,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.08)Part3_E(1.61)Part7_E(1.91)Part10_E(2.36)Part11_E(1.25)Pressure(0.015),1.61,0.015,1.25,1.75,1.3109798479954249,1.3154728737616443,1.3195532989519076,-2.30183608572592,-2.3085050337614605,-2.3099501230743043,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.83)Part3_E(1.53)Part7_E(2.37)Part10_E(1.61)Part11_E(1.64)Pressure(0.015),1.53,0.015,1.25,1.75,1.3152665546706008,1.320188552534569,1.324848906263742,-2.3049828739195823,-2.312515024967618,-2.314092984894504,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.49)Part3_E(2.04)Part7_E(1.77)Part10_E(1.39)Part11_E(1.44)Pressure(0.015),2.04,0.015,1.25,1.75,1.3562495727188189,1.359702446245735,1.3628899915220478,-2.352484443742998,-2.356905174879853,-2.359067309238295,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.15)Part3_E(1.31)Part7_E(1.66)Part10_E(1.38)Part11_E(1.08)Pressure(0.015),1.31,0.015,1.25,1.75,1.4438647888941172,1.4499288806913062,1.4566905956947025,-2.4301113292019894,-2.438073523244941,-2.4436346327476923,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.24)Part3_E(1.49)Part7_E(1.47)Part10_E(2.32)Part11_E(1.98)Pressure(0.015),1.49,0.015,1.25,1.75,1.30008248355819,1.3049809590271515,1.30948696730368,-2.2889652013834896,-2.2966786648987205,-2.297633274924685,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.37)Part3_E(2.21)Part7_E(1.44)Part10_E(2.27)Part11_E(1.46)Pressure(0.015),2.21,0.015,1.25,1.75,1.315921142485021,1.3190211640829697,1.321561807785984,-2.313160500694278,-2.317303290994419,-2.3185189344589494,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.09)Part3_E(2.3)Part7_E(1.14)Part10_E(1.25)Part11_E(1.79)Pressure(0.015),2.3,0.015,1.25,1.75,1.3673754117476864,1.370217946714405,1.372656494276938,-2.365901568618011,-2.3691864209010243,-2.3709796693256275,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.03)Part3_E(2.12)Part7_E(1.73)Part10_E(1.26)Part11_E(2.07)Pressure(0.015),2.12,0.015,1.25,1.75,1.3158436709970682,1.319053359358483,1.3216464994486234,-2.3123876798564607,-2.316635355556565,-2.3178731639264845,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.04)Part3_E(1.49)Part7_E(1.82)Part10_E(1.96)Part11_E(1.38)Pressure(0.015),1.49,0.015,1.25,1.75,1.3429982948275123,1.3481910447190204,1.353416626873336,-2.3323414756677843,-2.33993914776362,-2.342665472796631,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.48)Part3_E(1.71)Part7_E(2.37)Part10_E(2.37)Part11_E(1.84)Pressure(0.015),1.71,0.015,1.25,1.75,1.278589157520107,1.2827613277099266,1.2859877061767853,-2.2702403585466446,-2.277128289232861,-2.27659272732879,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.97)Part3_E(2.1)Part7_E(1.86)Part11_E(1.56)Pressure(0.015),2.1,0.015,1.25,1.75,1.3658548734426148,1.3691002521215716,1.3720125770935645,-2.362745960753301,-2.366697109895241,-2.3687892031130056,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.66)Part3_E(2.08)Part7_E(2.29)Part10_E(1.39)Part11_E(2.25)Pressure(0.015),2.08,0.015,1.25,1.75,1.2933300247805335,1.2966992322972613,1.2993591106693116,-2.289106258990359,-2.2940639445304547,-2.2946343076901563,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.46)Part3_E(1.85)Part7_E(1.1)Part10_E(2.23)Part11_E(2.45)Pressure(0.015),1.85,0.015,1.25,1.75,1.3176651907216228,1.321658267075231,1.3252356184052618,-2.3115645756135232,-2.3173540729429094,-2.3188391639720383,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.03)Part3_E(1.06)Part7_E(1.12)Part10_E(1.84)Part11_E(2)Pressure(0.015),1.06,0.015,1.25,1.75,1.3678242519723056,1.375879432040956,1.3854141338590904,-2.3470796051181706,-2.359588672359416,-2.364804655376132,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.04)Part3_E(2.49)Part7_E(1.74)Part10_E(2.15)Part11_E(1.78)Pressure(0.015),2.49,0.015,1.25,1.75,1.2963122044049114,1.299070184435185,1.3011881020280291,-2.295085164224358,-2.298967463137503,-2.2995959153686885,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.24)Part3_E(1.9)Part7_E(1.78)Part10_E(1.12)Part11_E(1.67)Pressure(0.015),1.9,0.015,1.25,1.75,1.3661088948314415,1.3698572854079023,1.3734128907032916,-2.361049097384868,-2.365869680010054,-2.3683585978099235,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.63)Part3_E(2.39)Part7_E(2.3)Part10_E(2.42)Part11_E(2.05)Pressure(0.015),2.39,0.015,1.25,1.75,1.263856976306524,1.266646791038341,1.2683261597195812,-2.261306793177012,-2.265700523463245,-2.2649735039296104,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.43)Part3_E(2.36)Part7_E(1.87)Part10_E(1.87)Part11_E(1.12)Pressure(0.015),2.36,0.015,1.25,1.75,1.3369005540645549,1.3397855437523063,1.3422841647221493,-2.3354758605252464,-2.3391503401987395,-2.340701034047384,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.57)Part3_E(1.41)Part7_E(2)Part10_E(1.59)Part11_E(1.92)Pressure(0.015),1.41,0.015,1.25,1.75,1.3167971613886458,1.3221974238555074,1.327496312753179,-2.304491730575785,-2.3128957179857084,-2.314652413852428,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.19)Part3_E(1.36)Part7_E(2.18)Part10_E(1.25)Part11_E(1.27)Pressure(0.015),1.36,0.015,1.25,1.75,1.378049074868611,1.3837915027027117,1.3899143839919086,-2.3651514495539088,-2.3732174237505745,-2.3772518042528046,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.99)Part3_E(2.11)Part7_E(1.2)Part10_E(1.54)Part11_E(1.6)Pressure(0.015),2.11,0.015,1.25,1.75,1.364047214101248,1.3672790864225866,1.3701768713421645,-2.361007774102877,-2.3649559669896902,-2.3670227767437195,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.16)Part3_E(1.76)Part7_E(1.74)Part10_E(2.15)Part11_E(2.2)Pressure(0.015),1.76,0.015,1.25,1.75,1.2797020007299298,1.2836292091767785,1.2867006556887195,-2.2720659316291467,-2.2782322369506467,-2.2782053151275803,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.99)Part3_E(1.25)Part7_E(1.26)Part10_E(1.67)Part11_E(1.23)Pressure(0.015),1.25,0.015,1.25,1.75,1.4426318690069646,1.449143719657812,1.4565515145388643,-2.427492976435744,-2.436230138262138,-2.4422250664597644,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.01)Part3_E(2.43)Part7_E(1.19)Part10_E(1.53)Part11_E(1.97)Pressure(0.015),2.43,0.015,1.25,1.75,1.337699298402954,1.3404412983882736,1.3427530192280264,-2.3367915054426955,-2.340193204141313,-2.3416522034174294,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.08)Part3_E(2.1)Part7_E(2.1)Part10_E(2.23)Part11_E(1.95)Pressure(0.015),2.1,0.015,1.25,1.75,1.2695509049794846,1.272722981059072,1.2748447427565848,-2.265109264493476,-2.269981469671805,-2.2696019865629293,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.87)Part3_E(2.42)Part7_E(1.99)Part10_E(2.36)Part11_E(1.48)Pressure(0.015),2.42,0.015,1.25,1.75,1.293133746423297,1.295972868201872,1.298127330219775,-2.2914175388126234,-2.295464616544717,-2.2960035322402543,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.91)Part3_E(1.21)Part7_E(1.19)Part10_E(1.83)Part11_E(2.15)Pressure(0.015),1.21,0.015,1.25,1.75,1.3585946297767666,1.3654236003088551,1.3729430886838088,-2.3423314183460926,-2.352676085401966,-2.356704580758174,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.09)Part3_E(1.63)Part7_E(2.43)Part10_E(1.51)Part11_E(1.91)Pressure(0.015),1.63,0.015,1.25,1.75,1.2918653267683629,1.2962064188490956,1.2999202617252117,-2.282757835262524,-2.2894841370972463,-2.290074384348025,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.82)Part3_E(1.34)Part7_E(2.11)Part10_E(1.91)Part11_E(1.28)Pressure(0.015),1.34,0.015,1.25,1.75,1.340534592419305,1.3464420388677665,1.3525862643401434,-2.3270949727025942,-2.3360394656727315,-2.338947199735958,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.03)Part3_E(2.44)Part7_E(1.04)Part10_E(2.11)Part11_E(1.4)Pressure(0.015),2.44,0.015,1.25,1.75,1.3481443884732631,1.3508301827532785,1.353090661727539,-2.347442619716188,-2.35065235913276,-2.3521852583880647,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.04)Part3_E(1.5)Part7_E(1.71)Part10_E(2.23)Part11_E(2.11)Pressure(0.015),1.5,0.015,1.25,1.75,1.2807358937086428,1.2854038206847094,1.2894025708668202,-2.2695199941107367,-2.277164122973592,-2.2771076420816327,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.52)Part3_E(1.66)Part7_E(1.04)Part10_E(2.29)Part11_E(2.1)Pressure(0.015),1.66,0.015,1.25,1.75,1.3291684884799058,1.3336197048975156,1.3378207327462277,-2.320914958855923,-2.327322463142352,-2.329350327406249,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.4)Part3_E(1.63)Part7_E(1.07)Part10_E(2.33)Part11_E(1.47)Pressure(0.015),1.63,0.015,1.25,1.75,1.3598544111482755,1.3643839303641805,1.3688321795659215,-2.35144321000983,-2.3576057303393663,-2.360451768839454,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.19)Part3_E(2.01)Part7_E(1.64)Part10_E(1.05)Part11_E(2.45)Pressure(0.015),2.01,0.015,1.25,1.75,1.3406281850665165,1.344167736699457,1.347400552284446,-2.33641327540353,-2.341147077518851,-2.343090177133792,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.12)Part3_E(2.01)Part7_E(2.2)Part10_E(1.07)Part11_E(1.55)Pressure(0.015),2.01,0.015,1.25,1.75,1.3522192130030688,1.3557199498881762,1.3589426761233,-2.3481321570476985,-2.352675216279392,-2.354793971010022,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.04)Part3_E(2.35)Part7_E(1.05)Part10_E(1.81)Part11_E(1.43)Pressure(0.015),2.35,0.015,1.25,1.75,1.3602360412075725,1.3630187718598503,1.365388365047829,-2.359055574498957,-2.362307920151047,-2.364004767106951,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.27)Part3_E(1.31)Part7_E(1.44)Part10_E(2.27)Pressure(0.015),1.31,0.015,1.25,1.75,1.4054976124646306,1.4116840789603835,1.418524351229057,-2.391732390502872,-2.400284793333929,-2.405307828620164,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.78)Part3_E(2.1)Part7_E(1.15)Part10_E(2.4)Part11_E(1.33)Pressure(0.015),2.1,0.015,1.25,1.75,1.3448259691639108,1.348128257503449,1.3510587454575136,-2.34150477313973,-2.3457417031549586,-2.347604187616556,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.26)Part3_E(2.22)Part7_E(2.21)Part10_E(1.27)Part11_E(1.63)Pressure(0.015),2.22,0.015,1.25,1.75,1.3285182238943214,1.3316601940709285,1.3343988017100128,-2.325945009621248,-2.330134671186916,-2.3316576053104154,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.95)Part3_E(1.11)Part7_E(1.56)Part10_E(1.99)Part11_E(1.05)Pressure(0.015),1.11,0.015,1.25,1.75,1.4202514670241806,1.4280663050098754,1.4373204351779705,-2.4013469746095666,-2.412578875465395,-2.4193349457235214,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
