principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
0.4857130400793916,-0.0052061084407073,9.25111708965436,-0.0008843767802012
-0.2499988031712915,-0.0662710093872634,-5.887033000636435,0.001097476759955
-0.2961868868815072,-0.016559512518863,-5.887042232089945,0.0003178938605484
-0.0693893240664929,0.0349687102230234,-5.8870601241163865,0.0002689017586067
-0.1505866595889374,0.0405456372325119,-5.887091007624983,-0.0008115427294049
-0.2745984244384795,0.0727777317081076,-5.88702032477161,0.0003717025703057
-0.3845875327551715,-0.037366590485535,-5.887079374797829,-0.0006446580034114
0.3435360513877152,0.1580662122450377,9.251077826514829,-0.0007642984494368
-0.1408976296401758,0.0749432416232098,-5.8870652438937165,-0.0003290259619076
-0.2749413929190153,-0.0851762213624925,-5.887066664277395,0.0001064866084174
0.5230630581254457,-0.0218329843886247,9.251134084338702,0.0002046148799859
-0.4144824864882886,-0.0371813276495195,-5.8870641353469,-0.0003457436482712
-0.4728782000834104,0.0247617679592599,-5.886972003775412,0.0011861751046247
0.301515394764557,0.0676214533721302,9.251086807608552,-0.0006852984344998
0.0451804142176812,0.0853088297858775,-5.887056323486866,0.0004821449840981
-0.4103651570952148,-0.0097021578217876,-5.887007204074511,0.0008144254968283
0.0060004238432788,-0.02616012825911,-5.887098269107775,-0.0002540084840588
-0.4673433389707781,0.0048180255437186,-5.887073417164848,-0.0007359794536825
0.1625573755518641,-0.1609088734334317,9.251099743008703,0.0009095824505321
0.6093212453150854,0.0118478446681831,9.251130566719633,-0.0004320628375331
0.0263832005310095,0.1210864802908114,-5.887089174891501,-0.0007318833795164
-0.1858562207706678,0.088038897202582,-5.887067762763176,-0.0005305134812642
-0.5254286751082148,0.0246784318876989,-5.887067986988077,-0.0007436312041571
-0.0499144991632428,0.0199708110677793,-5.887030163189948,0.0014736936991007
0.1380457579349335,-0.130987171824718,9.251092892901958,0.0012805125403767
0.53767244075778,-0.0152529406282065,9.251148654245696,0.0013693175910706
0.7022892654544939,-0.0149943966979364,9.251140981289598,-0.0005460444169194
0.3794433601765232,0.1738269921373795,9.251050183469346,0.0012992964776063
-0.256627572732868,0.0515819942667164,-5.887083168166375,-0.0008236180857244
-0.3866292088413325,0.0307984093041882,-5.887063955290618,-0.0005332916880269
-0.1748723599206111,-0.0611129176641534,-5.887097290267025,-0.0006426514361578
-0.1417641457492477,-0.0447235503520586,-5.887101261927768,-0.0007594347179128
0.3612971037350161,0.0131013519969316,9.25110030741883,0.0012755823259033
0.1047743406984393,-0.1754323650060504,9.2510965596998,-0.0004686703129224
0.0327425864150482,-0.035590565737067,-5.887112720334047,-0.0006784214842656
-0.338359484233184,0.0258677067707094,-5.8870432499437,-3.790900445192722e-06
0.4267699002786039,-0.0847704883759479,9.25112629719917,-0.0003355086312849
-0.0014169612482106,-0.1004195659225368,-5.887118580378016,-0.0006845502554584
0.0136861330470979,0.0489588754163378,-5.887083380741368,-0.0002279345095026
-0.5370950386921255,0.0195772198456422,-5.887021063263253,0.0001195543821297
-0.3339967436198639,0.0039840239737037,-5.887081603353179,-0.0007453897437013
-0.2217957499822403,0.0849031173853481,-5.887046424731424,-0.000131861282932
0.1476070954962468,-0.0327688097752396,9.251062090866531,0.0011539716803449
-0.3074272169869262,-0.0249274955024515,-5.887089148926987,-0.0008073084171017
0.0666623459929192,-0.1464751611993575,9.25107414014018,0.0012775693846588
-0.2332875056519523,-0.0614517786467685,-5.887033556816537,0.0011203800193623
0.2346424345451027,0.1108632776438527,9.251072586390247,-0.0008455964203812
0.0264462974431888,-0.0018953323403898,-5.887065631376886,0.0010066719855605
0.0097839701695989,0.0780473199583329,-5.887090269650455,-0.0006012209349647
-0.0037642948604566,-0.0074899767858577,-5.887105090624158,-0.0006963738617525
-0.3546314734975763,0.0344029418486197,-5.887069343943659,-0.0006090758349202
0.5277882952995212,-0.0460554542590725,9.251129097548056,-0.0005373948428221
0.3225117047552204,0.2006826875261122,9.251056198285838,-0.0003715367497638
0.0079393313575027,0.0783495356902642,-5.887055878160463,0.0003852800195589
0.2936107553307293,0.0221737139613995,9.251094112052773,-0.0008379190194974
-0.0190098968247949,-0.121703195652597,-5.88709291621564,0.001062274469894
-0.2965847189254834,-0.0413184326572838,-5.887089268259708,-0.0007412610061741
-0.2995338364032915,0.0470518493563092,-5.887035887114583,0.0001297824143402
-0.4069089325161187,-0.0197453678835189,-5.886992030181796,0.001233734151119
