principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
0.2183425200025714,-0.1130242927813713,10.046818215979457,-0.0008967636804606
-0.1363613629610526,0.0562930607032333,-5.091339149695848,-0.0006747486278689
0.5028143307808728,-0.0958118740606502,10.046839272036731,0.001204136469809
-0.4405624065919412,-0.0174000461976267,-5.091323080750647,-0.0008649064151241
0.0597345940266211,0.1986387473548658,-5.091356605961184,0.000987793831506
0.3333182339926031,0.0496121579527985,10.046854267680656,-0.0005431117458444
0.0245076053443546,0.1925779349112117,-5.091360462443241,-6.875654181879244e-06
-0.3864871783357196,-0.0216919990860807,-5.09129549413367,-0.0002895515014493
0.2230308464181081,-0.1386972607266588,10.046733577341673,0.0015192740023711
-0.3105501350342622,-0.0038935599258436,-5.091243370065093,0.0010470480143356
-0.0747562108882649,0.0893920385422657,-5.0913463160189645,-0.0006096645305406
0.048727773523963,-0.0526178353843904,-5.091328617431559,-0.0004551237332643
-0.3175278981904968,0.0260585431160294,-5.091252920562723,0.000994511082054
0.075672595064181,0.0354731275966556,-5.091306120674577,0.0013132673589631
-0.0117882782400287,-0.0923815956314347,-5.091300654267123,-0.0001113455592662
0.0063165460958803,0.1411752099152676,-5.091325035039729,0.0014802604307821
-0.2036430724440866,0.0459362950854126,-5.091328084212826,-0.0005259275629767
0.0729552353848402,0.1126432481966892,-5.091353812995007,-0.0001298603696195
-0.4082482651237345,-0.0165683674149074,-5.091209348615621,0.0014554032807895
-0.3049286174279492,-0.0493528407390181,-5.091299178827254,-0.0003700058687984
0.190054907417552,0.0401063054682145,10.046837482161733,-0.0007540329584309
-0.1420648123201116,-0.0525577108751135,-5.091323403008138,-0.0006832642875959
-0.3821705495093327,-0.048755894624835,-5.091282662848631,-0.0001346170607058
-0.4466313283761879,-0.0390265580354867,-5.091217960575672,0.0010555803703401
-0.1218046363457913,0.0899782083061178,-5.091331579618986,-0.0002297844714671
-0.4099126504185743,-0.015823635374901,-5.091261376887872,0.0003841463583794
0.3050396246646033,-0.1197192015591339,10.046826310421087,-0.0008943559861169
-0.1995288938455692,0.0957403119212471,-5.091328230268228,-0.0003308836771292
-0.1127994673069548,0.0459440152811089,-5.091316059831,2.4340015213491336e-05
0.0592494268813895,-0.002432786757649,-5.091307690294909,0.0005991283740566
-0.0187732181955095,-0.0728081348185819,-5.09123560981525,0.0016196357706997
-0.2308044414368679,-0.0281128615243085,-5.09127203161274,0.0004227854745128
-0.3810487358427606,-0.0290068744033501,-5.091287293199184,-0.0001474384157981
0.2734465024564688,-0.1367096051244673,10.046815787836294,-0.0007646675693711
-0.3161734697707297,0.0026304874244268,-5.09124908526302,0.0009456911398702
-0.3797539681503297,-0.0129488643524505,-5.0912363277940935,0.0009702529565747
0.4597171570827945,-0.1424758046658845,10.046837153087548,-0.0006423794841922
-0.3035702847973499,0.0086528413930788,-5.091243799614702,0.0011380655576917
0.0873808476224224,0.0138204685587351,-5.091346866787668,-0.0005777775911235
-0.0709445220134387,-0.0853831681976928,-5.091315578635625,-0.0005369130473853
-0.2790580108683448,-0.0572272592945706,-5.091289866183898,-0.0001797614021823
-0.2551044634002775,-0.045748343782627,-5.091325459442819,-0.0008231276557878
0.3046427573876852,-0.1278334980958169,10.04682291044247,-0.000821705469419
-0.3282399473209574,-0.0483103453384197,-5.091286314843283,-0.0001405798542576
0.3380815818465004,-0.1499600939524397,10.046761235494094,0.0016030525746826
