File Name,E1,E2,E3,Apex,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,Bx1,Bx2,Bx3,Bx4,Bx5,Bx6,Bx7,Bx8,Bx9,Bx10,By1,By2,By3,By4,By5,By6,By7,By8,By9,By10
_Part2_E(1)_Part8_E(1.635)_Part9_E(1)_Part12_E(1.1045)_Part27_E(2.3404),1.635,1.1045,2.3404,-5.65984210346,8.246509491310075,8.226330204908566,8.126220009476185,7.951389894815055,7.7072297450218645,7.399391950340822,7.033875019016599,6.61710718914732,6.156030040537499,5.6581821065510365,5.13178248596414,4.5858144548183315,4.030109078273375,3.475428822460258,2.933551166334152,-0.5756630574583707,-0.023031811821262644,0.5210895981830351,1.0486831810565374,1.5506410524182517,2.0174522642887336,2.4398896343746426,2.8096965753533003,3.1202739241572437,3.3673667712587854,3.549751289954565,3.6699215656501094,3.734776425144389,3.7563062659143696,3.752279885399574,8.500290383708407,8.500496966669308,8.50067057946455,8.500772595936095,8.500790691377132,8.500731268714224,8.500611884689473,8.500453676042685,8.500273785693532,8.500077788923708,0.7500705122065938,-0.08326221262878919,-0.9165949534285595,-1.7499277031788512,-2.583260455987228,-3.4165932072579968,-4.249925953867523,-5.083258694339554,-5.91659142902052,-6.749924160254868
_Part2_E(1)_Part8_E(2.4428)_Part9_E(1)_Part12_E(1.0712)_Part27_E(2.7023),2.4428,1.0712,2.7023,-5.63473894725,8.241524007504674,8.212832598280334,8.103831763140704,7.921238286907903,7.671413770873329,7.360520881978467,6.9946796019957205,6.5801234767092405,6.123355865095753,5.6313061885053735,5.111486179842445,4.5721461327463615,4.02243115077239,3.472537396572499,2.933868341076184,-0.5841374147108339,-0.03715500343968913,0.5010459078196479,1.021950070974689,1.5166213514766618,1.9762024388084158,2.3924145569723216,2.7580571749781724,3.0675077173310883,3.3172212745194183,3.5062303135026385,3.6366443881992616,3.7141498499747314,3.748509558129328,3.754062590386072,8.500181614056437,8.50037261811345,8.5005450695218,8.500654787662054,8.500685352898158,8.500640578361129,8.500536981732767,8.500396257029317,8.50023774638515,8.500070911836463,0.7500102916086361,-0.08331917915832299,-0.9166486617311278,-1.7499781522700129,-2.583307646524934,-3.4166371404754616,-4.24996663097069,-5.083296116369133,-5.916625597178619,-6.749955076696207
_Part2_E(1)_Part8_E(2.2693)_Part9_E(1)_Part12_E(2.1995)_Part27_E(1.142),2.2693,2.1995,1.142,-5.82436605414,8.231779707097377,8.187967851886002,8.065006781350819,7.872270015925175,7.6174541356456436,7.306970709936594,6.946338227394734,6.540574025573653,6.0945862207683605,5.613565637799849,5.103377739799626,4.570954557994272,4.02468662148997,3.47481488705707,2.933822668914626,-0.7760799010132942,-0.22855910170794475,0.3085784755992419,0.8280951313226734,1.3226216550802004,1.7849452778139436,2.208297623911125,2.586642663324894,2.914964663695154,3.1895561424693954,3.4083058190235196,3.570986566782671,3.679543365342059,3.738381252587795,3.7546532768177143,8.500322966059263,8.500664005247618,8.501005789282273,8.501291940033445,8.501464020641567,8.501474443970078,8.501299381058267,8.50095166957415,8.500493722267258,8.50005043542151,-6.750113798702938,-5.916796057902636,-5.083478312092031,-4.250160537493701,-3.4168427373746955,-2.5835249313085846,-1.7502071444375242,-0.9168893967343246,-0.08357169226450328,0.7497459915516484
_Part2_E(1)_Part8_E(2.2779)_Part9_E(1)_Part12_E(1.9282)_Part27_E(1.155),2.2779,1.9282,1.155,-5.79712680051,8.23422545333705,8.192833269791404,8.072032894586352,7.880836880509469,7.626761946151024,7.316189621209521,6.9547268917971765,6.547566845745401,6.09984931791029,5.6170215354781305,5.105198763270858,4.571524949051575,4.024533368830028,3.4745072721681005,2.933840527485291,-0.7469650724413389,-0.19936447196850549,0.33801993499471994,0.8578035728141652,1.3524070252426506,1.814379586117911,2.2367228100605194,2.6132140631718053,2.9387300737317785,3.209570482897053,3.4237813953987613,3.581478930240489,3.6851727713961835,3.740089718508088,3.754497237584649,8.500301259852652,8.500646978323426,8.50098880088629,8.501278459829463,8.501460287971108,8.501485604283241,8.501327099515695,8.500993221820039,8.50054256237351,8.500098241002947,-6.750085518531253,-5.916766939472943,-5.0834483555548236,-4.250129743280163,-3.416811105052589,-2.583492459223567,-1.7501738301399152,-0.916855238191299,-0.08353668985772977,0.7497818322429363
_Part2_E(1)_Part8_E(2.9844)_Part9_E(1)_Part12_E(2.0759)_Part27_E(2.6502),2.9844,2.0759,2.6502,-5.80447941423,8.220840891198192,8.17304776111068,8.046347464015788,7.850594718854987,7.593799933769575,7.282539711814745,6.922367356673714,6.518223378371852,6.074845998990753,5.597181658382375,5.090795519883136,4.56228197602802,4.019675154264695,3.4728594226676166,2.9339798956521386,-0.7726756426696975,-0.22827225523828548,0.3054972690522287,0.8213373137689689,1.3120466294717572,1.7707356294880459,2.191043685687851,2.567356424258688,2.8950230214805033,3.170573499500608,3.3919360221086143,3.5586541905113633,3.672104339107867,3.7357128312642334,3.7551733550886035,8.500133981526302,8.500280805675738,8.500433396998353,8.500559093830406,8.500629565861264,8.500624999847606,8.50053828532761,8.500379200335143,8.500178597113988,8.499992587832008,-6.750051160525954,-5.916725873186639,-5.083400584980534,-4.250075291164124,-3.416749992525526,-2.5834246930829385,-1.7500993977830561,-0.9167741101995065,-0.08344883023127975,0.7498764481988434
_Part2_E(1)_Part8_E(1.9908)_Part9_E(1)_Part12_E(1.0257)_Part27_E(2.6564),1.9908,1.0257,2.6564,-5.62724201981,8.244569902100407,8.221285149834456,8.117926153617345,7.940132862779687,7.693608767774481,7.384213477980209,7.018055299503938,6.60158381298441,6.141682451395148,5.645761077847546,5.121848563393969,4.57868536483085,4.025816102501796,3.4736821381006666,2.9337141524746917,-0.5597458859400279,-0.010156610270925284,0.5309768457156886,1.0552550480894634,1.5534906393236794,2.016324868345435,2.4348441205858444,2.801196448030229,3.1092080992683098,3.3550000495443983,3.5376045308075943,3.659581561761975,3.7276354779167895,3.7532314616366502,3.753212072191728,8.500242842256819,8.50042801872624,8.500586742176049,8.500681511350283,8.50069983505229,8.500647119717279,8.500539556984922,8.500397011271916,8.50023590734454,8.500062117891241,0.7500543635234352,-0.08327736705999993,-0.9166091101617021,-1.7499408605453943,-2.583272613579444,-3.4166043654984324,-4.249936113664731,-5.08326785683007,-5.916599595397115,-6.749931331681037
_Part2_E(1)_Part8_E(1.9558)_Part9_E(1)_Part12_E(1.2892)_Part27_E(1.2439),1.9558,1.2892,1.2439,-5.70052101335,8.244750416194995,8.215716434313107,8.106662883451175,7.924485310893777,7.675547894942648,7.365882826374185,7.0013896898969366,6.588034845609108,6.1320508104560405,5.640135639687717,5.119652308316252,4.578828092573396,4.026953951368017,3.4745839077436083,2.933734430335771,-0.6334837225989098,-0.08356708430355943,0.45713586719061206,0.9807221781529022,1.4786383062609685,1.9422068102749515,2.3631530397116016,2.734131824518406,3.04925416474771,3.3046139202308455,3.498814500252254,3.633495553223615,3.713859656357969,3.7491990053438435,3.7534221040193776,8.500355509175321,8.500768205373593,8.501142675795364,8.501386911986318,8.501465267412772,8.501383640060515,8.501174655033653,8.500882847153452,8.500549843557181,8.500199546296951,0.749985712660081,-0.08334018764907838,-0.9166661404200374,-1.7499921303044297,-2.5833181389340267,-3.416644148106416,-4.2499701429706835,-5.083296115213105,-5.916622066242815,-6.749948010377498
_Part2_E(1)_Part8_E(1.2702)_Part9_E(1)_Part12_E(2.3328)_Part27_E(1.5784),1.2702,2.3328,1.5784,-5.85361831163,8.245889974741816,8.219739636634648,8.113831920014146,7.935215195482256,7.690145028572604,7.3843535203829305,7.023318648207446,6.612533606169209,6.15777614585251,5.665377916935263,5.1424938078213716,4.597371286273116,4.039619740043539,3.4804798175088196,2.9330927683006562,-0.7650459770711233,-0.207814585437112,0.34041025877872716,0.8723821869958832,1.379945445012315,1.8545760874640962,2.287923172285051,2.6723499551663954,3.0014750840163797,3.270713793419929,3.477819099098277,3.6234229923686128,3.711577634603722,3.7502965516916227,3.752095828495205,8.500223814459163,8.500481229758364,8.50071812859402,8.500921531412015,8.501062642793869,8.501108706830399,8.501034862495402,8.500835999019326,8.500538611262936,8.500212655090998,-6.750033715304916,-5.916704852672467,-5.08337598433784,-4.250047102781045,-3.4167182089407957,-2.58338930953862,-1.7500604144030034,-0.9167315337935268,-0.08340267572499988,0.7499261567084026
_Part2_E(1)_Part8_E(1.3858)_Part9_E(1)_Part12_E(1.2733)_Part27_E(2.7291),1.3858,1.2733,2.7291,-5.71089526666,8.246649960987211,8.22839644731249,8.13032856728672,7.957550514709379,7.715313244060607,7.40911462435369,7.044799592987525,6.628660309599118,6.167536309916045,5.668914659608945,5.141030108143994,4.592965242635375,4.034750641697772,3.477465029298838,2.9333354286116786,-0.6140767715197096,-0.058520984033303906,0.4885012668798441,1.0193206509395978,1.5249900439157138,1.996001326825365,2.4230021851306605,2.7975129079361687,3.112643187186438,3.3638089168635226,3.549448992184499,3.6717421087989894,3.7373235619866865,3.7580020458548717,3.7514764525359405,8.500240662007952,8.500417633267737,8.500566132848677,8.500654370172146,8.500672183269597,8.500624821932414,8.500526730861779,8.500395332818542,8.500244811773054,8.500079896055038,0.7500514354760173,-0.08328179054679152,-0.9166150280931231,-1.7499482721888633,-2.5832815186473015,-3.4166147641853875,-4.2499480065399915,-5.083281244584163,-5.916614478443386,-6.749947709611834
_Part2_E(1)_Part8_E(1.1156)_Part9_E(1)_Part12_E(1.98)_Part27_E(2.6869),1.1156,1.98,2.6869,-5.82738073765,8.246060791475179,8.227941832480528,8.13026611723443,7.958572899538132,7.7182174487313215,7.414544874624365,7.053063952430508,6.6396209476980665,6.180573441242659,5.682964154079398,5.154694772355101,4.604699772280494,4.043120245062431,3.481477721836094,2.932847998597198,-0.7230547424701318,-0.1630792662621939,0.3885029572072289,0.924402112624652,1.4360277998786328,1.9141650200208968,2.349650161227458,2.734046984759748,3.060322610925738,3.3235235050410648,3.5214514633901506,3.6553395991873323,3.7305283285379858,3.7571413563996465,3.750761662543138,8.500193832180878,8.500377880710293,8.500536455322953,8.500636426304009,8.500666211017549,8.50062983424342,8.500540988514015,8.500417094451063,8.500273361102426,8.500116846278884,0.7500074328466797,-0.08332555268336038,-0.9166585495180536,-1.7499915534820822,-2.5833245606719344,-3.4166575677346533,-4.2499905721465865,-5.083323572492135,-5.916656568742503,-6.7499895625344415
_Part2_E(1)_Part8_E(1.9151)_Part9_E(1)_Part12_E(2.0049)_Part27_E(2.4525),1.9151,2.0049,2.4525,-5.81098876986,8.236371885835629,8.199338351202059,8.08260578186258,7.894753908886683,7.643028087837289,7.333679499919115,6.972305353127023,6.564189083394355,6.114640555741303,5.629336265423245,5.11465953907911,4.578040735879719,4.028297448676138,3.475974705148038,2.93368516895203,-0.7497649260019219,-0.19973472017771593,0.34040527561680506,0.8632851430888088,1.3611578842963186,1.8262807507112184,2.2512965722822633,2.629615086498078,2.9557942674501736,3.2259216548959464,3.437995683321689,3.5923070110055964,3.69181984908077,3.7425532905982273,3.753962639589907,8.500139436551168,8.500303330646158,8.500461232277953,8.50059636096723,8.50068489218203,8.500703625436442,8.500637652389319,8.500488024942996,8.500279423341986,8.5000678242717,-6.750034737381999,-5.916707565805139,-5.083380392852506,-4.250053213839742,-3.416726029228535,-2.58339884273118,-1.750071659415169,-0.9167444838077815,-0.08341731800066582,0.7499098402455776
_Part2_E(1)_Part8_E(1.9423)_Part9_E(1)_Part12_E(2.4219)_Part27_E(1.9511),1.9423,2.4219,1.9511,-5.84700156813,8.233407052823045,8.192477713632957,8.07223563130665,7.881810114660987,7.628728057717351,7.319299394726564,6.959002555193781,6.552869918903405,6.105873270943983,5.623309256733119,5.111184837042374,4.57660274302217,4.028146931226702,3.476268038638836,2.933668837695019,-0.7904978418418737,-0.24085644337557435,0.2986707681062435,0.8208755105797986,1.3182989837021053,1.7835539403867078,2.209646758379416,2.59029951183404,2.920272042888122,3.1956840332386784,3.414337075717926,3.5760367458690228,3.682914673521797,3.73975061436849,3.754294521539485,8.500190488684781,8.500389268916926,8.500584844688468,8.500749559547977,8.500851374442174,8.50086223198537,8.500766420728969,8.50056893943092,8.500303861325179,8.500042698391189,-6.750066633895113,-5.916741701742013,-5.083416767576775,-4.250091823880173,-3.416766871726496,-2.5834419174407506,-1.750116969255894,-0.9167920339700322,-0.08346711360363429,0.7498577979432498
_Part2_E(1)_Part8_E(2.5457)_Part9_E(1)_Part12_E(2.8441)_Part27_E(2.7662),2.5457,2.8441,2.7662,-5.86663988333,8.218736766336537,8.168656516498729,8.040154264749146,7.843432229847193,7.586624842997858,7.27625273289561,6.917676710768136,6.515551755420201,6.074280998277452,5.59846970843024,5.093379277677434,4.565381205570227,4.022411084455978,3.4744225845220047,2.9338414388394067,-0.8300638627794892,-0.2843012562236617,0.2507722645869482,0.7681358333609228,1.2608632414320042,1.7223118208789716,2.1463113276455075,2.527352824660079,2.860777564955805,3.142965874790335,3.3715260367657187,3.5454831729482796,3.665468127988492,3.7339063522408544,3.755206784883754,8.5001399884322,8.500274497881263,8.500415220403562,8.500528634251586,8.50058801991598,8.500576323775482,8.500489021746825,8.500336982934684,8.50014933328159,8.499976319217867,-6.75006364058372,-5.9167376681261015,-5.083411694540811,-4.250085716119105,-3.416759733791967,-2.583433751140428,-1.7501077724058929,-0.916781800500478,-0.0834558350173259,0.749870129759058
_Part2_E(1)_Part8_E(1.1322)_Part9_E(1)_Part12_E(2.9253)_Part27_E(2.698),1.1322,2.9253,2.698,-5.89302098373,8.24513777207423,8.221392450564185,8.117818342735875,7.941354246972306,7.698145210078536,7.3938189311079405,7.033762165188416,6.6233971273485865,6.168457896344036,5.6752668184835136,5.151010911455147,4.6040182681526725,4.044034460501637,3.482498943285626,2.932821457972471,-0.8021688153053009,-0.24261968868590642,0.3083656960084049,0.843520277068791,1.3546323688124386,1.8330902190153537,2.270426566345152,2.6588631977938446,2.991855506110636,3.2646370472347055,3.474764097728003,3.6226602122080376,3.7121607807806662,3.7510575864728875,3.7516433626656234,8.50013710555345,8.500285174136119,8.500420650976904,8.500536898156247,8.500617573631997,8.50064364799665,8.500600421234498,8.500484539478828,8.500311011769128,8.50012022680825,-6.750026841342699,-5.916695865106841,-5.083364886884978,-4.2500339042769815,-3.416702917642191,-2.5833719292331723,-1.7500409423294525,-0.9167099603712572,-0.08337898609325983,0.7499519793416818
_Part2_E(1)_Part8_E(2.4132)_Part9_E(1)_Part12_E(2.6774)_Part27_E(2.6639),2.4132,2.6774,2.6639,-5.85816931447,8.222484567307268,8.174536539364928,8.04790899214577,7.85256469915002,7.596509190814614,7.286227916276722,6.927123405137235,6.523952429224291,6.081263164356765,5.603832352107787,5.097102461568242,4.567618851110279,4.023466930150815,3.4747093209150455,2.9338230201999487,-0.8173968098097745,-0.27089272178435503,0.26504636290698996,0.7833341920927634,1.2769083139911963,1.738949035723738,2.163098381828546,2.5436790527739808,2.875913383472093,3.1561423017921184,3.382044287073965,3.5528543286417085,3.66958288431708,3.7352348389329606,3.7550284628468678,8.500143521137998,8.500284832054787,8.500430440010966,8.500549433918202,8.500614973719406,8.50060827032216,8.500522565532169,8.500367111986684,8.500171153087948,8.499987902936645,-6.750061920231247,-5.916735975976343,-5.083410030627966,-4.250084080046561,-3.416758125110882,-2.583432169614999,-1.750106218165316,-0.9167802740775897,-0.08345433727394946,0.7498715978200867
_Part2_E(1)_Part8_E(2.5928)_Part9_E(1)_Part12_E(1.2326)_Part27_E(1.0865),2.5928,1.2326,1.0865,-5.67707522528,8.24122512401366,8.20696745393355,8.092596176454654,7.9057994018926525,7.65346341536136,7.3419058496015905,6.977108857810022,6.564952286468112,6.11144684817096,5.622967294456195,5.1064855886328555,4.569804078610285,4.021788669726996,3.4726019975795666,2.9339366008515193,-0.6312168790198823,-0.08494236667999983,0.4519214804700807,0.9711883760178525,1.464406735476275,1.9232789969470823,2.340080941784085,2.7080810152564854,3.021959647212182,3.2782285727410705,3.4756501528383614,3.615656695067883,3.7027697742253816,3.7450195530018453,3.754364102646793,8.500311029320471,8.500795570352054,8.501255380833804,8.501565826041176,8.501676829072789,8.501593209621461,8.50135502274519,8.501017897638167,8.500633376401776,8.500229252815581,0.7499187468551675,-0.08340148250652274,-0.9167217638234751,-1.7500420967348718,-2.583362464199114,-3.416682840886609,-4.250003201572554,-5.083323529529718,-5.916643824921233,-6.749964113193366
_Part2_E(1)_Part8_E(1.6489)_Part9_E(1)_Part12_E(1.4997)_Part27_E(1.3034),1.6489,1.4997,1.3034,-5.74878913292,8.245522385667428,8.21783986677088,8.11027514832696,7.9296633879836245,7.682263920305473,7.373976667524536,7.010558550291163,6.5978398984248185,6.141940861664938,5.649487820421747,5.127829796527112,4.585254863985365,4.031206559724147,3.4765002943452274,2.933539762875357,-0.670268574938364,-0.11773526322698417,0.4255611463238413,0.9520265046007679,1.45325542859615,1.9205830098926187,2.345636523147657,2.720887134578177,3.0402016104450964,3.2993940255379144,3.49677747165929,3.6337157661096144,3.7151751601715963,3.7502760475948254,3.752844673080361,8.500324975175499,8.500718308492582,8.501073251754782,8.501303907956482,8.501378710655407,8.501305350635644,8.501115702570663,8.50085075168636,8.500545520424074,8.500213995103621,0.7499714049390368,-0.08335584007301798,-0.916683125308736,-1.7500104435318742,-2.5833377813928613,-3.4166651231409726,-4.249992454336498,-5.083319765562917,-5.916647056139076,-6.749974337831348
_Part2_E(1)_Part8_E(1.077)_Part9_E(1)_Part12_E(1.147)_Part27_E(2.3384),1.077,1.147,2.3384,-5.69025395849,8.25303115814819,8.24665063040148,8.159929505811519,7.996233890099729,7.759821303948789,7.455822050057176,7.0902205801938525,6.669836862252827,6.202307747307775,5.696068336666652,5.160333348926298,4.605078487027042,4.041021805307322,3.479605076558282,2.9329751590783855,-0.5655289090195527,-0.004862833143544237,0.5478443426585209,1.0850712055345477,1.597395352220912,2.0744076167260537,2.505626298014083,2.8814113876883707,3.1938787976751506,3.4378145879071145,3.611589194007013,3.7180716549712525,3.7655438408534945,3.7686146804482483,3.7491343889744746,8.500376895894908,8.500571155934027,8.50072023925978,8.500797623845568,8.500797737006527,8.500729317253022,8.50060877614429,8.500453560141993,8.5002755124638,8.500074234936973,0.7501321431913531,-0.08320455506540156,-0.9165412693610169,-1.7498779910883924,-2.5832147142230033,-3.416551434886429,-4.249888150909894,-5.083224861397797,-5.916561566291247,-6.749898265931601
_Part2_E(1)_Part8_E(1.6504)_Part9_E(1)_Part12_E(1.5417)_Part27_E(2.4218),1.6504,1.5417,2.4218,-5.7558274805,8.243147146933346,8.215482889650506,8.107810083472963,7.927109270274694,7.6797250860826,7.37159308885065,7.008466586234062,6.596143463363498,6.140693010619251,5.648682751405414,5.127405269924072,4.585105038949482,4.031205247602255,3.476534629123541,2.933554288649205,-0.6781561497445708,-0.12561371415577244,0.417685538566915,0.9441602528200126,1.4454424116106643,1.9129186133871432,2.338271348869352,2.7140202778793285,3.034063506171752,3.2942188622644433,3.4927651742688735,3.630983546720663,3.7136986374100904,3.749819934212591,3.7528830319192674,8.500164277822943,8.500377491197048,8.500571295161572,8.500697936703848,8.500739827507596,8.50070114711832,8.500599446108659,8.500457249243798,8.500293658646823,8.500115956964104,0.7499769497502404,-0.0833526942646132,-0.9166823498552954,-1.7500120151501732,-2.583341686348373,-3.416671358849591,-4.250001028383904,-5.083330692141589,-5.916660349902919,-6.749990005167989
_Part2_E(1)_Part8_E(1.0498)_Part9_E(1)_Part12_E(2.6172)_Part27_E(1.2652),1.0498,2.6172,1.2652,-5.87877828369,8.249760787890018,8.230191080967078,8.130831668329622,7.957822631643553,7.716835152604234,7.413297347399043,7.052620101169999,6.640422902476353,6.18275967775718,5.686344625793986,5.158778052173298,4.608772203749283,4.046377103106321,3.4832063830216193,2.9326631209278085,-0.7778192358118043,-0.2164385626466353,0.336555924967532,0.8739387247984057,1.3873009420179319,1.8676732315330145,2.306148740316239,2.694506049736592,3.025832117890179,3.2951452219309516,3.5000179004014225,3.6411998955633895,3.723241095728656,3.755114477589749,3.750839048550645,8.500333202219226,8.500735794630494,8.501089004745701,8.501316499487995,8.501392133731622,8.501325611785576,8.501148148877322,8.50089813263645,8.500606784578348,8.500283821587894,0.7499509600745387,-0.08338007366045828,-0.9167111514756509,-1.7500422630462031,-2.583373394162511,-3.416704529557361,-4.250035655733098,-5.083366763788793,-5.916697852247388,-6.75002892988288
_Part2_E(1)_Part8_E(1.7889)_Part9_E(1)_Part12_E(1.283)_Part27_E(1.4344),1.7889,1.283,1.4344,-5.70261172158,8.245314556510282,8.218776914509442,8.112317097217085,7.932382750256732,7.68505705260245,7.37623387348245,7.01179292928264,6.597774940450153,6.140556788396942,5.647026672403305,5.124759266521465,4.5821908764791095,4.028794596582957,3.475255466622313,2.9336456287726227,-0.6282597877124689,-0.07701802308003908,0.46517290978737397,0.9904660209812557,1.490210374976781,1.9555247960701236,2.3778715738157756,2.7496301684638493,3.0646709163974037,3.3189287355697443,3.5109768309417464,3.6426003999191616,3.7193703377899325,3.7512169431615074,3.753003623398148,8.500347697806326,8.500700017592175,8.501013482967677,8.501213483535262,8.50127224442332,8.501196233980995,8.501013571472889,8.500761434773837,8.500473468063667,8.500167189521932,0.7500166510179936,-0.08331187757669624,-0.9166404464138808,-1.7499690420540805,-2.583297650245241,-3.4166262577665814,-4.249954854272428,-5.083283434136065,-5.916611998293569,-6.749940556087663
_Part2_E(1)_Part8_E(2.0307)_Part9_E(1)_Part12_E(1.2288)_Part27_E(2.2475),2.0307,1.2288,2.2475,-5.68490498194,8.242673104219218,8.214425026317308,8.106017855621358,7.924259429729933,7.675488126238591,7.365759136165337,7.001030737376096,6.587350568010202,6.131041899905853,5.638889912025582,5.11832796388174,4.577623868961958,4.026066168154625,3.4741504031743498,2.9337653899874474,-0.620569864228617,-0.07116448359033965,0.4691631754309375,0.9923727089664051,1.4898015476193731,1.9526934133576057,2.3727267764056625,2.742543312137237,3.0562763579674956,3.310079370245412,3.5026543811461113,3.6357804555632045,3.7148421480011287,3.749357959467482,3.753508794365373,8.50020373534953,8.500432510195354,8.500639411898488,8.500772958838617,8.500813653330324,8.500765420049493,8.500647044459694,8.500483611238584,8.500297942704286,8.50010203724179,0.7499986787428776,-0.08333040549080553,-0.9166595061858492,-1.7499886182752877,-2.583317735949595,-3.416646853584908,-4.24997596667124,-5.083305072740697,-5.9166341722957,-6.749963269737194
_Part2_E(1)_Part8_E(2.579)_Part9_E(1)_Part12_E(1.6239)_Part27_E(1.5436),2.579,1.6239,1.5436,-5.75307906297,8.233398137242137,8.19318107742747,8.073276924920368,7.882491253299014,7.628280534271462,7.317081972387582,6.954643339751066,6.546352810731406,6.097568796675868,5.613949780621476,5.101784152006989,4.568320041384885,4.022095155133339,3.473266610168202,2.933940768654984,-0.7092034124323211,-0.16297374552868113,0.373188604074317,0.8916275304194582,1.3845454019379417,1.8443333441137413,2.2639015221479695,2.637009423623243,2.958596141168047,3.2251106551210933,3.4348421161956955,3.588250128144116,3.6882950304219486,3.7407681808524647,3.7546222382909913,8.500202801575714,8.500470441171297,8.500733273776166,8.50095829818876,8.501103927678349,8.501131981194012,8.50101967457364,8.500771611752906,8.500431775974254,8.500095520995893,-6.750039158978274,-5.91671749684207,-5.083395832071088,-4.250074150819844,-3.4167524541188072,-2.5834307522605875,-1.750109059186184,-0.9167873868711878,-0.08346573971200977,0.7498558910879012
_Part2_E(1)_Part8_E(1.2176)_Part9_E(1)_Part12_E(1.783)_Part27_E(1.2233),1.2176,1.783,1.2233,-5.80210224326,8.248793243349255,8.228044261237603,8.127732582154394,7.953644038732535,7.71131518286007,7.406212324429731,7.043910570088508,6.630272861987263,6.1716290165303045,5.674954763124964,5.148050782931196,4.599721747611149,4.039955358078759,3.4801013832493304,2.9330506987891227,-0.7019725588220803,-0.14379197175781916,0.4056399987855266,0.9390249662939186,1.4478387303511064,1.9229898612085683,2.355478284355442,2.7370538650884666,3.0608749930819186,3.3221671669575477,3.518881578854517,3.6523536989993386,3.7279618602758076,3.7557858427949427,3.751265458464924,8.50042043314529,8.500825954999149,8.501177874051573,8.501400957958884,8.501468279413498,8.501388056290363,8.501190491793366,8.500914614601779,8.500595119016669,8.500249205107323,0.7500150336859454,-0.08331670974096608,-0.9166485073705611,-1.749980339818659,-2.5833121883036627,-3.416644036293137,-4.2499758711504025,-5.083307685781109,-5.916639480279828,-6.749971263576635
_Part2_E(1)_Part8_E(2.895)_Part9_E(1)_Part12_E(2.228)_Part27_E(1.3977),2.895,2.228,1.3977,-5.81969833084,8.221551434583095,8.172535058494462,8.044828301980866,7.848395627863504,7.591287860841213,7.280065734949414,6.920223441019076,6.516612174135656,6.073863681098075,5.59681380787765,5.090926047077061,4.562715085389302,4.020170351056631,3.4731795613295287,2.9339522699256535,-0.7867782374774781,-0.24219731982079926,0.29167265356234545,0.8076323602509233,1.2985801933062737,1.757719691420888,2.17876696906719,2.5561581466463132,2.8852567806368894,3.162561293743818,3.385912405047055,3.5547005601503905,3.670073361330229,3.735142997684367,3.755193675280779,8.500265911701009,8.500540682250497,8.500827942242024,8.50106242561814,8.501190204772415,8.501175380467913,8.501006771755756,8.500704605893654,8.5003272082644,8.49997769229443,-6.750107356598298,-5.916788882517463,-5.083470405043095,-4.250151907682715,-3.4168333934989965,-2.5835148768952103,-1.7501963754007175,-0.9168779014564242,-0.08355945420024874,0.749758988747409
_Part2_E(1)_Part8_E(1.3927)_Part9_E(1)_Part12_E(1.7542)_Part27_E(1.614),1.3927,1.7542,1.614,-5.79331448613,8.245880065176632,8.220836551358902,8.116019508858331,7.938008556178338,7.6928456418682,7.3862551489638335,7.0238639994285474,6.6114217585938295,6.155020739600134,5.661316107837647,5.137745985387066,4.592751555460379,4.0359971668416375,3.4785904383277337,2.93330236316918,-0.7044207377456058,-0.14891936373581685,0.39752684441956115,0.9275337435054041,1.4327385638525407,1.9043848291720202,2.3339072763893727,2.7135167754788774,3.036785249297824,3.2992305934207806,3.4989015959738543,3.636962857468961,3.7182797106380856,3.752003140267547,3.752154703032264,8.500264346196788,8.50058004677792,8.500862219223706,8.501045020166368,8.501104715967795,8.50104790287868,8.500899727197703,8.500692105430662,8.500451944449662,8.500189361652218,0.7499736733160035,-0.08335597084310896,-0.9166856413780303,-1.7500153329961217,-2.5833450370238,-3.4166747435643128,-4.2500044436555235,-5.083334131427682,-5.916663806261212,-6.74999347494448
_Part2_E(1)_Part8_E(1.4014)_Part9_E(1)_Part12_E(2.8594)_Part27_E(2.7883),1.4014,2.8594,2.7883,-5.88363254016,8.240649814580204,8.208269235886144,8.096230073578715,7.912673388908962,7.664490917965118,7.357665765766997,6.997613100360388,6.589520846911458,6.138690381801158,5.650877226719606,5.132631742760502,4.5916398245155134,4.037063594168682,3.47988209559081,2.9332319884338744,-0.8084691488366123,-0.2533343360842833,0.2924695238155067,0.8217289111871074,1.3266350494568993,1.799213642619547,2.231754612704254,2.617241837241016,2.9497828867268785,3.225038762092188,3.4406536321668453,3.596684571146567,3.696031296059133,3.7448659042306405,3.7530626107517637,8.50013550560698,8.500275547766817,8.500407683505948,8.500520355635217,8.500594748609581,8.50061147148903,8.500557240899582,8.5004315639942,8.500253421413738,8.500067950247887,-6.750040396155762,-5.916711243232498,-5.083382088947814,-4.250052930325808,-3.4167237677834983,-2.5833946039169575,-1.7500654422874575,-0.9167362862075934,-0.08340713752741868,0.7499220045794164
