9.270181844999458853e-01,2.853068600185218795e+00,3.474999999999998757e+00
1.361923311126872260e+00,2.672924999961236558e+00,3.475000000000000089e+00
1.763293368419987184e+00,2.426965113027583332e+00,3.475000000000000089e+00
2.121245290102111269e+00,2.121245290102030001e+00,3.475000000000000089e+00
2.426965113027597098e+00,1.763293368419952323e+00,3.474999999999998312e+00
2.672924999961257875e+00,1.361923311126772118e+00,3.475000000000000977e+00
2.853068600185302284e+00,9.270181844998649501e-01,3.475000000000001865e+00
2.962960180884589345e+00,4.692867908379081965e-01,3.474999999999998757e+00
4.693503609480857985e-01,2.963361546763003673e+00,3.649999999999999023e+00
9.271437594193674414e-01,2.853455080046962689e+00,3.649999999999999023e+00
1.362107798784022217e+00,2.673287077375714915e+00,3.650000000000000355e+00
1.763532226115640755e+00,2.427293872441536493e+00,3.649999999999999467e+00
2.121532636365417002e+00,2.121532636365426328e+00,3.650000000000000799e+00
2.427293872441532940e+00,1.763532226115669399e+00,3.649999999999999023e+00
2.673287077375662513e+00,1.362107798783957824e+00,3.650000000000000355e+00
2.853455080046976899e+00,9.271437594193676635e-01,3.649999999999999911e+00
2.963361546763004117e+00,4.693503609480673688e-01,3.649999999999999911e+00
4.692284503401895623e-01,2.962591833479581105e+00,3.824999999999999289e+00
9.269029400647099681e-01,2.852713914285220032e+00,3.825000000000000178e+00
1.361754000455048796e+00,2.672592709058143612e+00,3.824999999999999734e+00
1.763074160497472453e+00,2.426663399206353322e+00,3.824999999999999289e+00
2.120981582549714695e+00,2.120981582549815947e+00,3.825000000000000178e+00
2.426663399206220539e+00,1.763074160497532628e+00,3.825000000000000178e+00
2.672592709058015714e+00,1.361754000455108082e+00,3.825000000000000178e+00
2.852713914285057939e+00,9.269029400647281758e-01,3.825000000000000178e+00
2.962591833479452319e+00,4.692284503402153750e-01,3.824999999999999734e+00
5.033181647075173348e-01,3.177825840618424547e+00,2.600000000000002753e+00
5.373004907514398187e-01,3.392381798303208740e+00,2.600000000000001865e+00
5.715068952166044713e-01,3.608352516384675468e+00,2.600000000000001421e+00
9.942429673230550602e-01,3.059965224153659236e+00,2.600000000000000089e+00
1.061370862052590125e+00,3.266563631252881184e+00,2.600000000000000533e+00
1.128941393587287845e+00,3.474524327378284205e+00,2.600000000000000977e+00
1.460686208327490077e+00,2.866758108328637533e+00,2.600000000000000977e+00
1.559306760192292973e+00,3.060311827657916872e+00,2.600000000000000533e+00
1.658577605342054007e+00,3.255141839626322309e+00,2.600000000000000533e+00
1.891162508076259297e+00,2.602961878442773713e+00,2.600000000000000089e+00
2.018847349622694409e+00,2.778704998705747276e+00,2.600000000000000533e+00
2.147374133653429773e+00,2.955606931713302465e+00,2.600000000000000533e+00
2.275072108106893420e+00,2.275072108106740210e+00,2.599999999999999201e+00
2.428677218314819974e+00,2.428677218314768460e+00,2.599999999999999645e+00
2.583295181729762469e+00,2.583295181729808654e+00,2.599999999999999645e+00
2.602961878442897614e+00,1.891162508076094984e+00,2.599999999999999645e+00
2.778704998705780582e+00,2.018847349622622023e+00,2.599999999999999201e+00
2.955606931713221641e+00,2.147374133653430217e+00,2.599999999999999645e+00
2.866758108328765875e+00,1.460686208327329094e+00,2.599999999999999201e+00
3.060311827657914208e+00,1.559306760192203267e+00,2.599999999999999645e+00
3.255141839626196187e+00,1.658577605342052008e+00,2.599999999999999645e+00
3.059965224153746277e+00,9.942429673228719844e-01,2.600000000000000089e+00
3.266563631252818123e+00,1.061370862052465558e+00,2.600000000000000533e+00
3.474524327378108346e+00,1.128941393587243880e+00,2.600000000000000533e+00
3.177825840618397457e+00,5.033181647072397791e-01,2.600000000000000089e+00
3.392381798303023999e+00,5.373004907512234363e-01,2.600000000000001865e+00
3.608352516384412567e+00,5.715068952164552574e-01,2.600000000000002309e+00
3.180532675077091032e+00,5.037468851658258862e-01,4.000000000000000000e+00
3.407009650032354120e+00,5.396173148530090113e-01,4.000000000000000888e+00
3.633873412350305365e+00,5.755490080505581973e-01,4.000000000000000888e+00
3.062571666357543521e+00,9.950898517287688483e-01,4.000000000000000888e+00
3.280648958573415985e+00,1.065947462323554307e+00,4.000000000000000888e+00
3.499098692740130190e+00,1.136926088948206459e+00,4.000000000000000888e+00
2.869199978993491662e+00,1.461930403570944614e+00,4.000000000000000888e+00
3.073507803146460660e+00,1.566030445537261118e+00,4.000000000000001776e+00
3.278164572811570920e+00,1.670308273791110576e+00,4.000000000000000888e+00
2.605179050039956312e+00,1.892773377537382506e+00,4.000000000000000888e+00
2.790686693955641395e+00,2.027552560759100952e+00,4.000000000000000888e+00
2.976511135648578499e+00,2.162561926838753923e+00,4.000000000000000888e+00
2.277009987278661551e+00,2.277009987278935554e+00,4.000000000000000888e+00
2.439149603793662191e+00,2.439149603793917542e+00,4.000000000000000888e+00
2.601566125872297963e+00,2.601566125872603052e+00,4.000000000000001776e+00
1.892773377537189106e+00,2.605179050040190347e+00,4.000000000000000888e+00
2.027552560758826061e+00,2.790686693955920727e+00,4.000000000000000888e+00
2.162561926838419524e+00,2.976511135648965301e+00,4.000000000000000888e+00
1.461930403570730785e+00,2.869199978993716371e+00,3.999999999999999556e+00
1.566030445537044180e+00,3.073507803146808381e+00,4.000000000000000000e+00
1.670308273790817699e+00,3.278164572812030997e+00,4.000000000000000000e+00
9.950898517286206335e-01,3.062571666357858824e+00,3.999999999999999556e+00
1.065947462323437067e+00,3.280648958573801011e+00,3.999999999999999556e+00
1.136926088947932900e+00,3.499098692740602701e+00,3.999999999999999556e+00
5.037468851657543878e-01,3.180532675077388127e+00,3.999999999999999112e+00
5.396173148528204955e-01,3.407009650032727599e+00,3.999999999999998668e+00
5.755490080503309347e-01,3.633873412350758780e+00,3.999999999999999112e+00
-6.064314688082663718e-01,3.828857591801754001e+00,2.775000000000000355e+00
-1.197930580282576818e+00,3.686851227016500587e+00,2.775000000000000355e+00
-1.759932666200865858e+00,3.454062335719022769e+00,2.775000000000000355e+00
-2.278599367481477067e+00,3.136222983195968261e+00,2.775000000000000355e+00
-2.741159393622462304e+00,2.741159393622912610e+00,2.774999999999999911e+00
-3.136222983195462888e+00,2.278599367481889626e+00,2.774999999999999911e+00
-3.454062335718520949e+00,1.759932666201261098e+00,2.774999999999999911e+00
-3.686851227016008536e+00,1.197930580282949187e+00,2.774999999999999911e+00
-3.828857591801261506e+00,6.064314688086696048e-01,2.774999999999999911e+00
-6.069174719889092184e-01,3.831926095109005281e+00,2.950000000000000178e+00
-1.198890619639179089e+00,3.689805924340338716e+00,2.950000000000000622e+00
-1.761343102367713076e+00,3.456830472554139888e+00,2.950000000000000622e+00
-2.280425470860627080e+00,3.138736398879667711e+00,2.950000000000000178e+00
-2.743356199466457479e+00,2.743356199466851830e+00,2.950000000000000178e+00
-3.138736398879296896e+00,2.280425470860989456e+00,2.950000000000000178e+00
-3.456830472553703792e+00,1.761343102368042812e+00,2.950000000000000178e+00
-3.689805924339879528e+00,1.198890619639501054e+00,2.950000000000000178e+00
-3.831926095108584285e+00,6.069174719892029835e-01,2.950000000000000178e+00
-6.075297163299413494e-01,3.835791653731204676e+00,3.125000000000000444e+00
-1.200100032841264319e+00,3.693528115443251991e+00,3.125000000000000444e+00
-1.763119904651580416e+00,3.460317643378600927e+00,3.125000000000000888e+00
-2.282725911482408776e+00,3.141902683770425142e+00,3.125000000000000000e+00
-2.746123633917939788e+00,2.746123633918236884e+00,3.124999999999999556e+00
-3.141902683770080529e+00,2.282725911482700987e+00,3.125000000000000000e+00
-3.460317643378236774e+00,1.763119904651890835e+00,3.125000000000000000e+00
-3.693528115442876736e+00,1.200100032841491915e+00,3.125000000000000000e+00
-3.835791653730816542e+00,6.075297163301836001e-01,3.125000000000000000e+00
-6.082851412488919918e-01,3.840561218940988120e+00,3.299999999999999822e+00
-1.201592281618660163e+00,3.698120784940432060e+00,3.300000000000000266e+00
-1.765312233156601129e+00,3.464620330328952225e+00,3.300000000000000266e+00
-2.285564337338779062e+00,3.145809441813856022e+00,3.300000000000000266e+00
-2.749538265633443501e+00,2.749538265633675316e+00,3.299999999999999822e+00
-3.145809441813590901e+00,2.285564337339015317e+00,3.299999999999999378e+00
-3.464620330328649800e+00,1.765312233156762112e+00,3.299999999999999378e+00
-3.698120784940101213e+00,1.201592281618838021e+00,3.299999999999999378e+00
-3.840561218940663046e+00,6.082851412490482002e-01,3.299999999999999378e+00
-6.091907587742428909e-01,3.846279062943635196e+00,3.475000000000000089e+00
-1.203381217367598399e+00,3.703626563045867126e+00,3.475000000000000533e+00
-1.767940437581088542e+00,3.469778471937047470e+00,3.475000000000000089e+00
-2.288967095349602854e+00,3.150492936434184266e+00,3.475000000000000533e+00
-2.753631790009634095e+00,2.753631790009746894e+00,3.475000000000000089e+00
-3.150492936434015512e+00,2.288967095349727643e+00,3.475000000000000089e+00
-3.469778471936840525e+00,1.767940437581180690e+00,3.474999999999999645e+00
-3.703626563045649078e+00,1.203381217367709866e+00,3.474999999999999645e+00
-3.846279062943388283e+00,6.091907587743188301e-01,3.474999999999999645e+00
-6.101995091675972427e-01,3.852648062245552563e+00,3.649999999999999467e+00
-1.205373879376532509e+00,3.709759346107995626e+00,3.649999999999999911e+00
-1.770867945244102515e+00,3.475524029224700939e+00,3.649999999999999911e+00
-2.292757363732143894e+00,3.155709793325804924e+00,3.650000000000000355e+00
-2.758191490106483013e+00,2.758191490106530086e+00,3.649999999999999911e+00
-3.155709793325756518e+00,2.292757363732206510e+00,3.649999999999999911e+00
-3.475524029224629441e+00,1.770867945244134267e+00,3.649999999999999911e+00
-3.709759346107858402e+00,1.205373879376514523e+00,3.649999999999999467e+00
-3.852648062245381588e+00,6.101995091675723737e-01,3.649999999999999023e+00
-6.111229136690694563e-01,3.858478208795185438e+00,3.824999999999998845e+00
-1.207197951100783317e+00,3.715373261626178536e+00,3.824999999999999289e+00
-1.773547769482307856e+00,3.480783480421250076e+00,3.824999999999999734e+00
-2.296226954336861859e+00,3.160485275120437976e+00,3.824999999999999734e+00
-2.762365414224233540e+00,2.762365414224186910e+00,3.824999999999999734e+00
-3.160485275120386017e+00,2.296226954336799242e+00,3.824999999999999734e+00
-3.480783480421271392e+00,1.773547769482238357e+00,3.824999999999999734e+00
-3.715373261626125689e+00,1.207197951100679401e+00,3.824999999999999734e+00
-3.858478208795090403e+00,6.111229136689126928e-01,3.824999999999999289e+00
-3.654994555862244976e+00,1.980637875931279268e-13,2.775000000000000355e+00
-3.435646630013131198e+00,1.920685832601520815e-13,2.775000000000000799e+00
-3.217844790883632289e+00,1.982858321980529581e-13,2.775000000000001243e+00
-3.657167658719466807e+00,1.626476731075854332e-13,2.950000000000000178e+00
-3.436935523777445933e+00,1.595390486386349949e-13,2.950000000000000178e+00
-3.218386157648001955e+00,1.685318551380987628e-13,2.950000000000000178e+00
-3.659945340309882056e+00,1.277866701343555178e-13,3.124999999999999556e+00
-3.438599296716160492e+00,1.575406471943097131e-13,3.125000000000000000e+00
-3.219081648889369429e+00,1.426636586643326154e-13,3.124999999999999556e+00
-3.663450034858103166e+00,6.916689443414725247e-14,3.299999999999999822e+00
-3.440728847433586424e+00,1.498801083243961330e-13,3.299999999999999378e+00
-3.219993251272832868e+00,1.267874694121928769e-13,3.299999999999998934e+00
-3.667828893452156347e+00,5.906386491005832795e-14,3.475000000000000089e+00
-3.443467618951974618e+00,9.714451465470119729e-14,3.475000000000000089e+00
-3.221050241072620945e+00,8.726352973553730408e-14,3.474999999999999645e+00
-3.673027613639688216e+00,2.164934898019055254e-14,3.649999999999999467e+00
-3.447137122534098541e+00,5.184741524999481044e-14,3.649999999999999911e+00
-3.222976188551902155e+00,3.252953462151708663e-14,3.650000000000000355e+00
-3.677763939476744071e+00,-3.885780586188047891e-14,3.824999999999999289e+00
-3.450456003897218515e+00,6.883382752675970551e-15,3.824999999999999734e+00
-3.224550308613635341e+00,-1.276756478318930021e-15,3.824999999999999734e+00
-2.963068322939759636e+00,4.693039188570904408e-01,2.774999999999997691e+00
-2.853172731374778337e+00,9.270520187746706942e-01,2.775000000000002576e+00
-2.673022556261786864e+00,1.361973018545024949e+00,2.774999999999999911e+00
-2.427053692291682996e+00,1.763357725022807188e+00,2.774999999999998579e+00
-2.121322711219446600e+00,2.121322711219998602e+00,2.775000000000000355e+00
-1.763357725022301814e+00,2.427053692292182596e+00,2.775000000000001243e+00
-1.361973018544465175e+00,2.673022556262374394e+00,2.774999999999999911e+00
-9.270520187741203566e-01,2.853172731375301918e+00,2.775000000000001688e+00
-4.693039188565460984e-01,2.963068322940287214e+00,2.775000000000001243e+00
-2.963078874403030305e+00,4.693055900446273521e-01,2.950000000000000622e+00
-2.853182891508540209e+00,9.270553200022063622e-01,2.949999999999998845e+00
-2.673032074884264642e+00,1.361977868525356961e+00,2.950000000000000178e+00
-2.427062335020528039e+00,1.763364004332832913e+00,2.949999999999997957e+00
-2.121330265241221369e+00,2.121330265241624602e+00,2.949999999999999289e+00
-1.763364004332389712e+00,2.427062335020977457e+00,2.949999999999997957e+00
-1.361977868524857804e+00,2.673032074884764686e+00,2.950000000000000622e+00
-9.270553200017443984e-01,2.853182891508987851e+00,2.949999999999998401e+00
-4.693055900441850392e-01,2.963078874403567653e+00,2.950000000000000178e+00
-2.963071383026904204e+00,4.693044035272210257e-01,3.125000000000000444e+00
-2.853175677986021785e+00,9.270529761865885510e-01,3.124999999999998668e+00
-2.673025316829029219e+00,1.361974425124150567e+00,3.124999999999999112e+00
-2.427056198835477741e+00,1.763359546133381750e+00,3.124999999999999556e+00
-2.121324902018417724e+00,2.121324902018774328e+00,3.124999999999999556e+00
-1.763359546133041800e+00,2.427056198835856549e+00,3.124999999999999556e+00
-1.361974425123781529e+00,2.673025316829422682e+00,3.125000000000000888e+00
-9.270529761862338347e-01,2.853175677986403258e+00,3.125000000000000888e+00
-4.693044035268119085e-01,2.963071383027305217e+00,3.124999999999999112e+00
-2.963123528837671827e+00,4.693126626122121059e-01,3.299999999999999378e+00
-2.853225889802282644e+00,9.270692909947126914e-01,3.299999999999998490e+00
-2.673072358260318193e+00,1.361998393930480056e+00,3.299999999999999378e+00
-2.427098911562155514e+00,1.763390578745754222e+00,3.299999999999999822e+00
-2.121362234309942529e+00,2.121362234310276929e+00,3.299999999999998490e+00
-1.763390578745440251e+00,2.427098911562486361e+00,3.299999999999999822e+00
-1.361998393930201612e+00,2.673072358260621062e+00,3.299999999999999822e+00
-9.270692909944007187e-01,2.853225889802577520e+00,3.300000000000001155e+00
-4.693126626119296652e-01,2.963123528837979581e+00,3.299999999999998934e+00
-2.962960180884330441e+00,4.692867908379547703e-01,3.474999999999999645e+00
-2.853068600185011849e+00,9.270181844999073606e-01,3.474999999999999201e+00
-2.672924999961071357e+00,1.361923311126823410e+00,3.475000000000000089e+00
-2.426965113027359067e+00,1.763293368419987628e+00,3.474999999999999645e+00
-2.121245290101835490e+00,2.121245290102066861e+00,3.474999999999999645e+00
-1.763293368419753815e+00,2.426965113027549581e+00,3.474999999999999645e+00
-1.361923311126598923e+00,2.672924999961247661e+00,3.474999999999999645e+00
-9.270181844996758791e-01,2.853068600185250325e+00,3.475000000000000533e+00
-4.692867908377713060e-01,2.962960180884532946e+00,3.474999999999999201e+00
-2.963361546762863341e+00,4.693503609480844663e-01,3.649999999999999467e+00
-2.853455080046813030e+00,9.271437594193954190e-01,3.650000000000000355e+00
-2.673287077375558596e+00,1.362107798784029544e+00,3.650000000000000799e+00
-2.427293872441383726e+00,1.763532226115656520e+00,3.649999999999999023e+00
-2.121532636365343727e+00,2.121532636365505819e+00,3.650000000000001243e+00
-1.763532226115552382e+00,2.427293872441567135e+00,3.650000000000002132e+00
-1.362107798783892099e+00,2.673287077375692267e+00,3.650000000000000355e+00
-9.271437594192870613e-01,2.853455080047007542e+00,3.649999999999999467e+00
-4.693503609479775518e-01,2.963361546762984577e+00,3.650000000000000799e+00
-2.962591833479490511e+00,4.692284503401867868e-01,3.824999999999999289e+00
-2.852713914285110786e+00,9.269029400647293970e-01,3.824999999999999734e+00
-2.672592709058040583e+00,1.361754000455164260e+00,3.825000000000001510e+00
-2.426663399206253402e+00,1.763074160497554832e+00,3.824999999999999734e+00
-2.120981582549755107e+00,2.120981582549858135e+00,3.825000000000001066e+00
-1.763074160497532628e+00,2.426663399206367977e+00,3.825000000000000622e+00
-1.361754000455098090e+00,2.672592709058168037e+00,3.824999999999998845e+00
-9.269029400647419425e-01,2.852713914285227581e+00,3.824999999999997513e+00
-4.692284503402139317e-01,2.962591833479574888e+00,3.824999999999998845e+00
-3.177825840617863662e+00,5.033181647074025378e-01,2.599999999999999645e+00
-3.392381798302658069e+00,5.373004907513505568e-01,2.600000000000000089e+00
-3.608352516384145225e+00,5.715068952165489602e-01,2.600000000000000089e+00
-3.059965224153156083e+00,9.942429673229613574e-01,2.599999999999999201e+00
-3.266563631252378919e+00,1.061370862052517960e+00,2.600000000000000089e+00
-3.474524327377809030e+00,1.128941393587247655e+00,2.600000000000000089e+00
-2.866758108328148147e+00,1.460686208327391267e+00,2.600000000000000977e+00
-3.060311827657452355e+00,1.559306760192270769e+00,2.600000000000000533e+00
-3.255141839625861344e+00,1.658577605342080208e+00,2.600000000000000533e+00
-2.602961878442309640e+00,1.891162508076214221e+00,2.600000000000000533e+00
-2.778704998705298301e+00,2.018847349622710396e+00,2.600000000000000533e+00
-2.955606931712853047e+00,2.147374133653503492e+00,2.600000000000000533e+00
-2.275072108106283242e+00,2.275072108106866331e+00,2.600000000000001421e+00
-2.428677218314304831e+00,2.428677218314867048e+00,2.600000000000000977e+00
-2.583295181729351242e+00,2.583295181729893031e+00,2.600000000000000533e+00
-1.891162508075646898e+00,2.602961878442912713e+00,2.600000000000000977e+00
-2.018847349622167275e+00,2.778704998705872065e+00,2.600000000000000977e+00
-2.147374133652997230e+00,2.955606931713389951e+00,2.600000000000000533e+00
-1.460686208326835489e+00,2.866758108328754773e+00,2.600000000000001421e+00
-1.559306760191724761e+00,3.060311827658034112e+00,2.600000000000000977e+00
-1.658577605341601702e+00,3.255141839626421785e+00,2.600000000000000977e+00
-9.942429673223727171e-01,3.059965224153786245e+00,2.600000000000000089e+00
-1.061370862051986830e+00,3.266563631253000199e+00,2.600000000000000533e+00
-1.128941393586785136e+00,3.474524327378397892e+00,2.600000000000000533e+00
-5.033181647067568321e-01,3.177825840618432540e+00,2.600000000000000089e+00
-5.373004907507763495e-01,3.392381798303215845e+00,2.600000000000000089e+00
-5.715068952160407001e-01,3.608352516384682573e+00,2.600000000000000533e+00
-5.037468851659920865e-01,3.180532675077340610e+00,3.999999999999998224e+00
-5.396173148531284713e-01,3.407009650032711612e+00,3.999999999999998224e+00
-5.755490080507229544e-01,3.633873412350778764e+00,3.999999999999999112e+00
-9.950898517288748746e-01,3.062571666357797984e+00,3.999999999999998224e+00
-1.065947462323780126e+00,3.280648958573765483e+00,3.999999999999998668e+00
-1.136926088948278402e+00,3.499098692740557404e+00,3.999999999999998668e+00
-1.461930403570984804e+00,2.869199978993793643e+00,3.999999999999998224e+00
-1.566030445537361260e+00,3.073507803146765749e+00,3.999999999999998668e+00
-1.670308273791261344e+00,3.278164572812025668e+00,3.999999999999999112e+00
-1.892773377537450896e+00,2.605179050040172584e+00,3.999999999999999112e+00
-2.027552560759181333e+00,2.790686693955907405e+00,3.999999999999999112e+00
-2.162561926838868942e+00,2.976511135648900463e+00,3.999999999999999556e+00
-2.277009987278961312e+00,2.277009987278862280e+00,3.999999999999999112e+00
-2.439149603793981047e+00,2.439149603793907772e+00,3.999999999999999112e+00
-2.601566125872704749e+00,2.601566125872619928e+00,3.999999999999999556e+00
-2.605179050040206779e+00,1.892773377537373403e+00,3.999999999999999112e+00
-2.790686693955972686e+00,2.027552560759052547e+00,3.999999999999999112e+00
-2.976511135649040352e+00,2.162561926838745929e+00,3.999999999999999112e+00
-2.869199978993771882e+00,1.461930403570886661e+00,3.999999999999999556e+00
-3.073507803146827477e+00,1.566030445537234028e+00,3.999999999999999556e+00
-3.278164572812081623e+00,1.670308273791062614e+00,3.999999999999999112e+00
-3.062571666357865929e+00,9.950898517287671829e-01,4.000000000000000000e+00
-3.280648958573793905e+00,1.065947462323579842e+00,3.999999999999999112e+00
-3.499098692740554739e+00,1.136926088948138514e+00,3.999999999999999112e+00
-3.180532675077380578e+00,5.037468851658291058e-01,3.999999999999998668e+00
-3.407009650032703618e+00,5.396173148529285202e-01,3.999999999999998668e+00
-3.633873412350755672e+00,5.755490080505235584e-01,3.999999999999998668e+00
-3.828857591801249960e+00,-6.064314688083118909e-01,2.774999999999999911e+00
-3.686851227015984556e+00,-1.197930580282587698e+00,2.775000000000000355e+00
-3.454062335718516508e+00,-1.759932666200920037e+00,2.774999999999999911e+00
-3.136222983195481984e+00,-2.278599367481475291e+00,2.774999999999999911e+00
-2.741159393622447205e+00,-2.741159393622498275e+00,2.774999999999999467e+00
-2.278599367481467297e+00,-3.136222983195467773e+00,2.774999999999999467e+00
-1.759932666200834106e+00,-3.454062335718546706e+00,2.774999999999999023e+00
-1.197930580282546176e+00,-3.686851227016012977e+00,2.774999999999999467e+00
-6.064314688082319549e-01,-3.828857591801317017e+00,2.775000000000000355e+00
-3.831926095108595387e+00,-6.069174719889254277e-01,2.950000000000000178e+00
-3.689805924339870646e+00,-1.198890619639180422e+00,2.950000000000000622e+00
-3.456830472553694911e+00,-1.761343102367729507e+00,2.950000000000000178e+00
-3.138736398879276912e+00,-2.280425470860675929e+00,2.949999999999999734e+00
-2.743356199466448153e+00,-2.743356199466493894e+00,2.949999999999999734e+00
-2.280425470860597770e+00,-3.138736398879313327e+00,2.949999999999999289e+00
-1.761343102367667779e+00,-3.456830472553720668e+00,2.949999999999998845e+00
-1.198890619639128685e+00,-3.689805924339904397e+00,2.949999999999999289e+00
-6.069174719888519309e-01,-3.831926095108637131e+00,2.950000000000000178e+00
-3.835791653730799666e+00,-6.075297163299644421e-01,3.124999999999999556e+00
-3.693528115442832327e+00,-1.200100032841245001e+00,3.125000000000000000e+00
-3.460317643378222563e+00,-1.763119904651610614e+00,3.124999999999999556e+00
-3.141902683770089855e+00,-2.282725911482429204e+00,3.125000000000000000e+00
-2.746123633917914475e+00,-2.746123633917987306e+00,3.124999999999999556e+00
-2.282725911482370584e+00,-3.141902683770096516e+00,3.124999999999999112e+00
-1.763119904651558212e+00,-3.460317643378266084e+00,3.124999999999999112e+00
-1.200100032841187492e+00,-3.693528115442911819e+00,3.124999999999999556e+00
-6.075297163298656322e-01,-3.835791653730911577e+00,3.124999999999999556e+00
-3.840561218940656829e+00,-6.082851412488765597e-01,3.299999999999999822e+00
-3.698120784940083006e+00,-1.201592281618649283e+00,3.299999999999999822e+00
-3.464620330328655129e+00,-1.765312233156554944e+00,3.299999999999999378e+00
-3.145809441813574914e+00,-2.285564337338772400e+00,3.299999999999999378e+00
-2.749538265633377332e+00,-2.749538265633424405e+00,3.299999999999999378e+00
-2.285564337338729324e+00,-3.145809441813604668e+00,3.299999999999998934e+00
-1.765312233156508537e+00,-3.464620330328682662e+00,3.299999999999998934e+00
-1.201592281618601765e+00,-3.698120784940138073e+00,3.299999999999998934e+00
-6.082851412488143872e-01,-3.840561218940721222e+00,3.299999999999999378e+00
-3.846279062943390059e+00,-6.091907587741831609e-01,3.474999999999999645e+00
-3.703626563045638864e+00,-1.203381217367607281e+00,3.474999999999999645e+00
-3.469778471936791231e+00,-1.767940437581087654e+00,3.474999999999999645e+00
-3.150492936433976876e+00,-2.288967095349593084e+00,3.474999999999999645e+00
-2.753631790009587021e+00,-2.753631790009660740e+00,3.474999999999999645e+00
-2.288967095349522474e+00,-3.150492936434022617e+00,3.474999999999999201e+00
-1.767940437580992841e+00,-3.469778471936847630e+00,3.474999999999999201e+00
-1.203381217367481382e+00,-3.703626563045693487e+00,3.474999999999999645e+00
-6.091907587741332009e-01,-3.846279062943433136e+00,3.475000000000000089e+00
-3.852648062245361160e+00,-6.101995091674887739e-01,3.649999999999999023e+00
-3.709759346107828204e+00,-1.205373879376490098e+00,3.649999999999999023e+00
-3.475524029224545508e+00,-1.770867945244084529e+00,3.649999999999999023e+00
-3.155709793325664592e+00,-2.292757363732066622e+00,3.649999999999999467e+00
-2.758191490106420396e+00,-2.758191490106434163e+00,3.649999999999999023e+00
-2.292757363732010667e+00,-3.155709793325750301e+00,3.649999999999999023e+00
-1.770867945243968622e+00,-3.475524029224575706e+00,3.649999999999999023e+00
-1.205373879376402169e+00,-3.709759346107921463e+00,3.649999999999999467e+00
-6.101995091674441429e-01,-3.852648062245354055e+00,3.649999999999999467e+00
-3.858478208795062869e+00,-6.111229136689627639e-01,3.824999999999998845e+00
-3.715373261626086610e+00,-1.207197951100672295e+00,3.824999999999999289e+00
-3.480783480421158593e+00,-1.773547769482245240e+00,3.824999999999999289e+00
-3.160485275120322957e+00,-2.296226954336779258e+00,3.824999999999998845e+00
-2.762365414224110083e+00,-2.762365414224191795e+00,3.824999999999999289e+00
-2.296226954336752613e+00,-3.160485275120350046e+00,3.824999999999998401e+00
-1.773547769482116232e+00,-3.480783480421241638e+00,3.824999999999998845e+00
-1.207197951100593469e+00,-3.715373261626136348e+00,3.824999999999999289e+00
-6.111229136688802743e-01,-3.858478208795077524e+00,3.824999999999999734e+00
2.187139358511558385e-13,-3.654994555862243644e+00,2.775000000000000355e+00
1.370015212387443171e-13,-3.435646630013138303e+00,2.775000000000000355e+00
9.769962616701377556e-15,-3.217844790883602535e+00,2.775000000000000799e+00
2.082778394196793670e-13,-3.657167658719503667e+00,2.950000000000000622e+00
1.287858708565181587e-13,-3.436935523777418400e+00,2.950000000000000178e+00
2.708944180085381959e-14,-3.218386157647989076e+00,2.950000000000000178e+00
1.754152378907747334e-13,-3.659945340309930906e+00,3.125000000000000000e+00
1.381117442633694736e-13,-3.438599296716212894e+00,3.125000000000000000e+00
7.016609515630989335e-14,-3.219081648889372094e+00,3.124999999999999556e+00
1.445510378061953816e-13,-3.663450034858110715e+00,3.300000000000000266e+00
9.658940314238861902e-14,-3.440728847433584203e+00,3.299999999999999822e+00
9.381384558082572767e-14,-3.219993251272863954e+00,3.299999999999999822e+00
1.192379528447418124e-13,-3.667828893452155015e+00,3.475000000000000533e+00
7.571721027943567606e-14,-3.443467618951990605e+00,3.475000000000000533e+00
1.953992523340275511e-14,-3.221050241072650699e+00,3.475000000000000533e+00
6.794564910705958027e-14,-3.673027613639686439e+00,3.650000000000000355e+00
6.239453398393379757e-14,-3.447137122534106979e+00,3.650000000000000355e+00
2.564615186884111608e-14,-3.222976188551910592e+00,3.650000000000000355e+00
3.441691376337985275e-14,-3.677763939476711652e+00,3.825000000000000178e+00
1.199040866595169064e-14,-3.450456003897262924e+00,3.825000000000000178e+00
-6.106226635438360972e-15,-3.224550308613642446e+00,3.825000000000000622e+00
-4.693039188568175479e-01,-2.963068322939775623e+00,2.775000000000001243e+00
-9.270520187743460649e-01,-2.853172731374701510e+00,2.775000000000002132e+00
-1.361973018544686775e+00,-2.673022556261833493e+00,2.774999999999998135e+00
-1.763357725022443478e+00,-2.427053692291664788e+00,2.774999999999999023e+00
-2.121322711219591817e+00,-2.121322711219530976e+00,2.774999999999997247e+00
-2.427053692291777587e+00,-1.763357725022384415e+00,2.774999999999999911e+00
-2.673022556261897442e+00,-1.361973018544514913e+00,2.774999999999999911e+00
-2.853172731374801430e+00,-9.270520187742392615e-01,2.775000000000000799e+00
-2.963068322939753862e+00,-4.693039188566460185e-01,2.775000000000000799e+00
-4.693055900444942363e-01,-2.963078874403036966e+00,2.949999999999999734e+00
-9.270553200019640006e-01,-2.853182891508513563e+00,2.949999999999999734e+00
-1.361977868525006574e+00,-2.673032074884289955e+00,2.949999999999999289e+00
-1.763364004332506729e+00,-2.427062335020568007e+00,2.949999999999998845e+00
