0.000000000000000000e+00,1.625000000000000000e+00,2.950000000000000178e+00
0.000000000000000000e+00,1.625000000000000000e+00,3.125000000000000000e+00
0.000000000000000000e+00,1.625000000000000000e+00,3.299999999999999822e+00
0.000000000000000000e+00,1.625000000000000000e+00,3.475000000000000089e+00
0.000000000000000000e+00,1.625000000000000000e+00,3.649999999999999911e+00
0.000000000000000000e+00,1.625000000000000000e+00,3.825000000000000178e+00
2.542060059999999844e-01,1.604993550000000102e+00,4.000000000000000000e+00
5.021526160000000516e-01,1.545466840000000008e+00,4.000000000000000000e+00
7.377345619999999826e-01,1.447885599999999995e+00,4.000000000000000000e+00
9.551510349999999816e-01,1.314652619999999938e+00,4.000000000000000000e+00
1.149048520000000018e+00,1.149048520000000018e+00,4.000000000000000000e+00
1.314652619999999938e+00,9.551510349999999816e-01,4.000000000000000000e+00
1.447885599999999995e+00,7.377345619999999826e-01,4.000000000000000000e+00
1.545466840000000008e+00,5.021526160000000516e-01,4.000000000000000000e+00
1.604993550000000102e+00,2.542060059999999844e-01,4.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.600000000000000089e+00
0.000000000000000000e+00,1.375000000000000000e+00,2.600000000000000089e+00
0.000000000000000000e+00,1.250000000000000000e+00,2.600000000000000089e+00
0.000000000000000000e+00,1.125000000000000000e+00,2.774999999999999911e+00
0.000000000000000000e+00,1.125000000000000000e+00,2.950000000000000178e+00
0.000000000000000000e+00,1.125000000000000000e+00,3.125000000000000000e+00
0.000000000000000000e+00,1.125000000000000000e+00,3.299999999999999822e+00
0.000000000000000000e+00,1.125000000000000000e+00,3.475000000000000089e+00
0.000000000000000000e+00,1.125000000000000000e+00,3.649999999999999911e+00
0.000000000000000000e+00,1.125000000000000000e+00,3.825000000000000178e+00
0.000000000000000000e+00,1.250000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,1.375000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00
1.759887729999999872e-01,1.111149380000000075e+00,2.600000000000000089e+00
3.476441189999999737e-01,1.069938580000000083e+00,2.600000000000000089e+00
5.107393120000000009e-01,1.002382340000000038e+00,2.600000000000000089e+00
6.612584089999999915e-01,9.101441190000000292e-01,2.600000000000000089e+00
7.954951289999999675e-01,7.954951289999999675e-01,2.600000000000000089e+00
9.101441190000000292e-01,6.612584089999999915e-01,2.600000000000000089e+00
1.002382340000000038e+00,5.107393120000000009e-01,2.600000000000000089e+00
1.069938580000000083e+00,3.476441189999999737e-01,2.600000000000000089e+00
1.111149380000000075e+00,1.759887729999999872e-01,2.600000000000000089e+00
1.111149380000000075e+00,1.759887729999999872e-01,4.000000000000000000e+00
1.069938580000000083e+00,3.476441189999999737e-01,4.000000000000000000e+00
1.002382340000000038e+00,5.107393120000000009e-01,4.000000000000000000e+00
9.101441190000000292e-01,6.612584089999999915e-01,4.000000000000000000e+00
7.954951289999999675e-01,7.954951289999999675e-01,4.000000000000000000e+00
6.612584089999999915e-01,9.101441190000000292e-01,4.000000000000000000e+00
5.107393120000000009e-01,1.002382340000000038e+00,4.000000000000000000e+00
3.476441189999999737e-01,1.069938580000000083e+00,4.000000000000000000e+00
1.759887729999999872e-01,1.111149380000000075e+00,4.000000000000000000e+00
-2.542060059999999844e-01,1.604993550000000102e+00,2.600000000000000089e+00
-5.021526160000000516e-01,1.545466840000000008e+00,2.600000000000000089e+00
-7.377345619999999826e-01,1.447885599999999995e+00,2.600000000000000089e+00
-9.551510349999999816e-01,1.314652619999999938e+00,2.600000000000000089e+00
-1.149048520000000018e+00,1.149048520000000018e+00,2.600000000000000089e+00
-1.314652619999999938e+00,9.551510349999999816e-01,2.600000000000000089e+00
-1.447885599999999995e+00,7.377345619999999826e-01,2.600000000000000089e+00
-1.545466840000000008e+00,5.021526160000000516e-01,2.600000000000000089e+00
-1.604993550000000102e+00,2.542060059999999844e-01,2.600000000000000089e+00
-1.625000000000000000e+00,0.000000000000000000e+00,2.774999999999999911e+00
-1.625000000000000000e+00,0.000000000000000000e+00,2.950000000000000178e+00
-1.625000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+00
-1.625000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00
-1.625000000000000000e+00,0.000000000000000000e+00,3.475000000000000089e+00
-1.625000000000000000e+00,0.000000000000000000e+00,3.649999999999999911e+00
-1.625000000000000000e+00,0.000000000000000000e+00,3.825000000000000178e+00
-1.604993550000000102e+00,2.542060059999999844e-01,4.000000000000000000e+00
-1.545466840000000008e+00,5.021526160000000516e-01,4.000000000000000000e+00
-1.447885599999999995e+00,7.377345619999999826e-01,4.000000000000000000e+00
-1.314652619999999938e+00,9.551510349999999816e-01,4.000000000000000000e+00
-1.149048520000000018e+00,1.149048520000000018e+00,4.000000000000000000e+00
-9.551510349999999816e-01,1.314652619999999938e+00,4.000000000000000000e+00
-7.377345619999999826e-01,1.447885599999999995e+00,4.000000000000000000e+00
-5.021526160000000516e-01,1.545466840000000008e+00,4.000000000000000000e+00
-2.542060059999999844e-01,1.604993550000000102e+00,4.000000000000000000e+00
-1.500000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e+00
-1.375000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e+00
-1.250000000000000000e+00,0.000000000000000000e+00,2.600000000000000089e+00
-1.125000000000000000e+00,0.000000000000000000e+00,2.774999999999999911e+00
-1.125000000000000000e+00,0.000000000000000000e+00,2.950000000000000178e+00
-1.125000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+00
-1.125000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00
-1.125000000000000000e+00,0.000000000000000000e+00,3.475000000000000089e+00
-1.125000000000000000e+00,0.000000000000000000e+00,3.649999999999999911e+00
-1.125000000000000000e+00,0.000000000000000000e+00,3.825000000000000178e+00
-1.250000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
-1.375000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
-1.500000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
-1.111149380000000075e+00,1.759887729999999872e-01,2.600000000000000089e+00
-1.069938580000000083e+00,3.476441189999999737e-01,2.600000000000000089e+00
-1.002382340000000038e+00,5.107393120000000009e-01,2.600000000000000089e+00
-9.101441190000000292e-01,6.612584089999999915e-01,2.600000000000000089e+00
-7.954951289999999675e-01,7.954951289999999675e-01,2.600000000000000089e+00
-6.612584089999999915e-01,9.101441190000000292e-01,2.600000000000000089e+00
-5.107393120000000009e-01,1.002382340000000038e+00,2.600000000000000089e+00
-3.476441189999999737e-01,1.069938580000000083e+00,2.600000000000000089e+00
-1.759887729999999872e-01,1.111149380000000075e+00,2.600000000000000089e+00
-1.759887729999999872e-01,1.111149380000000075e+00,4.000000000000000000e+00
-3.476441189999999737e-01,1.069938580000000083e+00,4.000000000000000000e+00
-5.107393120000000009e-01,1.002382340000000038e+00,4.000000000000000000e+00
-6.612584089999999915e-01,9.101441190000000292e-01,4.000000000000000000e+00
-7.954951289999999675e-01,7.954951289999999675e-01,4.000000000000000000e+00
-9.101441190000000292e-01,6.612584089999999915e-01,4.000000000000000000e+00
-1.002382340000000038e+00,5.107393120000000009e-01,4.000000000000000000e+00
-1.069938580000000083e+00,3.476441189999999737e-01,4.000000000000000000e+00
-1.111149380000000075e+00,1.759887729999999872e-01,4.000000000000000000e+00
-1.604993550000000102e+00,-2.542060059999999844e-01,2.600000000000000089e+00
-1.545466840000000008e+00,-5.021526160000000516e-01,2.600000000000000089e+00
-1.447885599999999995e+00,-7.377345619999999826e-01,2.600000000000000089e+00
-1.314652619999999938e+00,-9.551510349999999816e-01,2.600000000000000089e+00
-1.149048520000000018e+00,-1.149048520000000018e+00,2.600000000000000089e+00
-9.551510349999999816e-01,-1.314652619999999938e+00,2.600000000000000089e+00
-7.377345619999999826e-01,-1.447885599999999995e+00,2.600000000000000089e+00
-5.021526160000000516e-01,-1.545466840000000008e+00,2.600000000000000089e+00
-2.542060059999999844e-01,-1.604993550000000102e+00,2.600000000000000089e+00
0.000000000000000000e+00,-1.625000000000000000e+00,2.774999999999999911e+00
0.000000000000000000e+00,-1.625000000000000000e+00,2.950000000000000178e+00
0.000000000000000000e+00,-1.625000000000000000e+00,3.125000000000000000e+00
0.000000000000000000e+00,-1.625000000000000000e+00,3.299999999999999822e+00
0.000000000000000000e+00,-1.625000000000000000e+00,3.475000000000000089e+00
0.000000000000000000e+00,-1.625000000000000000e+00,3.649999999999999911e+00
0.000000000000000000e+00,-1.625000000000000000e+00,3.825000000000000178e+00
-2.542060059999999844e-01,-1.604993550000000102e+00,4.000000000000000000e+00
-5.021526160000000516e-01,-1.545466840000000008e+00,4.000000000000000000e+00
-7.377345619999999826e-01,-1.447885599999999995e+00,4.000000000000000000e+00
-9.551510349999999816e-01,-1.314652619999999938e+00,4.000000000000000000e+00
-1.149048520000000018e+00,-1.149048520000000018e+00,4.000000000000000000e+00
-1.314652619999999938e+00,-9.551510349999999816e-01,4.000000000000000000e+00
-1.447885599999999995e+00,-7.377345619999999826e-01,4.000000000000000000e+00
-1.545466840000000008e+00,-5.021526160000000516e-01,4.000000000000000000e+00
-1.604993550000000102e+00,-2.542060059999999844e-01,4.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00,2.600000000000000089e+00
0.000000000000000000e+00,-1.375000000000000000e+00,2.600000000000000089e+00
0.000000000000000000e+00,-1.250000000000000000e+00,2.600000000000000089e+00
0.000000000000000000e+00,-1.125000000000000000e+00,2.774999999999999911e+00
0.000000000000000000e+00,-1.125000000000000000e+00,2.950000000000000178e+00
0.000000000000000000e+00,-1.125000000000000000e+00,3.125000000000000000e+00
0.000000000000000000e+00,-1.125000000000000000e+00,3.299999999999999822e+00
0.000000000000000000e+00,-1.125000000000000000e+00,3.475000000000000089e+00
0.000000000000000000e+00,-1.125000000000000000e+00,3.649999999999999911e+00
0.000000000000000000e+00,-1.125000000000000000e+00,3.825000000000000178e+00
0.000000000000000000e+00,-1.250000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,-1.375000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00,4.000000000000000000e+00
-1.759887729999999872e-01,-1.111149380000000075e+00,2.600000000000000089e+00
-3.476441189999999737e-01,-1.069938580000000083e+00,2.600000000000000089e+00
-5.107393120000000009e-01,-1.002382340000000038e+00,2.600000000000000089e+00
-6.612584089999999915e-01,-9.101441190000000292e-01,2.600000000000000089e+00
-7.954951289999999675e-01,-7.954951289999999675e-01,2.600000000000000089e+00
-9.101441190000000292e-01,-6.612584089999999915e-01,2.600000000000000089e+00
-1.002382340000000038e+00,-5.107393120000000009e-01,2.600000000000000089e+00
-1.069938580000000083e+00,-3.476441189999999737e-01,2.600000000000000089e+00
-1.111149380000000075e+00,-1.759887729999999872e-01,2.600000000000000089e+00
-1.111149380000000075e+00,-1.759887729999999872e-01,4.000000000000000000e+00
-1.069938580000000083e+00,-3.476441189999999737e-01,4.000000000000000000e+00
-1.002382340000000038e+00,-5.107393120000000009e-01,4.000000000000000000e+00
-9.101441190000000292e-01,-6.612584089999999915e-01,4.000000000000000000e+00
-7.954951289999999675e-01,-7.954951289999999675e-01,4.000000000000000000e+00
-6.612584089999999915e-01,-9.101441190000000292e-01,4.000000000000000000e+00
-5.107393120000000009e-01,-1.002382340000000038e+00,4.000000000000000000e+00
-3.476441189999999737e-01,-1.069938580000000083e+00,4.000000000000000000e+00
-1.759887729999999872e-01,-1.111149380000000075e+00,4.000000000000000000e+00
2.542060059999999844e-01,-1.604993550000000102e+00,2.600000000000000089e+00
5.021526160000000516e-01,-1.545466840000000008e+00,2.600000000000000089e+00
7.377345619999999826e-01,-1.447885599999999995e+00,2.600000000000000089e+00
9.551510349999999816e-01,-1.314652619999999938e+00,2.600000000000000089e+00
1.149048520000000018e+00,-1.149048520000000018e+00,2.600000000000000089e+00
1.314652619999999938e+00,-9.551510349999999816e-01,2.600000000000000089e+00
1.447885599999999995e+00,-7.377345619999999826e-01,2.600000000000000089e+00
1.545466840000000008e+00,-5.021526160000000516e-01,2.600000000000000089e+00
1.604993550000000102e+00,-2.542060059999999844e-01,2.600000000000000089e+00
1.604993550000000102e+00,-2.542060059999999844e-01,4.000000000000000000e+00
1.545466840000000008e+00,-5.021526160000000516e-01,4.000000000000000000e+00
1.447885599999999995e+00,-7.377345619999999826e-01,4.000000000000000000e+00
1.314652619999999938e+00,-9.551510349999999816e-01,4.000000000000000000e+00
1.149048520000000018e+00,-1.149048520000000018e+00,4.000000000000000000e+00
9.551510349999999816e-01,-1.314652619999999938e+00,4.000000000000000000e+00
7.377345619999999826e-01,-1.447885599999999995e+00,4.000000000000000000e+00
5.021526160000000516e-01,-1.545466840000000008e+00,4.000000000000000000e+00
2.542060059999999844e-01,-1.604993550000000102e+00,4.000000000000000000e+00
1.111149380000000075e+00,-1.759887729999999872e-01,2.600000000000000089e+00
1.069938580000000083e+00,-3.476441189999999737e-01,2.600000000000000089e+00
1.002382340000000038e+00,-5.107393120000000009e-01,2.600000000000000089e+00
9.101441190000000292e-01,-6.612584089999999915e-01,2.600000000000000089e+00
7.954951289999999675e-01,-7.954951289999999675e-01,2.600000000000000089e+00
6.612584089999999915e-01,-9.101441190000000292e-01,2.600000000000000089e+00
5.107393120000000009e-01,-1.002382340000000038e+00,2.600000000000000089e+00
3.476441189999999737e-01,-1.069938580000000083e+00,2.600000000000000089e+00
1.759887729999999872e-01,-1.111149380000000075e+00,2.600000000000000089e+00
1.759887729999999872e-01,-1.111149380000000075e+00,4.000000000000000000e+00
3.476441189999999737e-01,-1.069938580000000083e+00,4.000000000000000000e+00
5.107393120000000009e-01,-1.002382340000000038e+00,4.000000000000000000e+00
6.612584089999999915e-01,-9.101441190000000292e-01,4.000000000000000000e+00
7.954951289999999675e-01,-7.954951289999999675e-01,4.000000000000000000e+00
9.101441190000000292e-01,-6.612584089999999915e-01,4.000000000000000000e+00
1.002382340000000038e+00,-5.107393120000000009e-01,4.000000000000000000e+00
1.069938580000000083e+00,-3.476441189999999737e-01,4.000000000000000000e+00
1.111149380000000075e+00,-1.759887729999999872e-01,4.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,2.774999999999999911e+00
1.375000000000000000e+00,0.000000000000000000e+00,2.774999999999999911e+00
1.500000000000000000e+00,0.000000000000000000e+00,2.774999999999999911e+00
1.250000000000000000e+00,0.000000000000000000e+00,2.950000000000000178e+00
1.375000000000000000e+00,0.000000000000000000e+00,2.950000000000000178e+00
1.500000000000000000e+00,0.000000000000000000e+00,2.950000000000000178e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+00
1.375000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+00
1.500000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00
1.375000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00
1.500000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.475000000000000089e+00
1.375000000000000000e+00,0.000000000000000000e+00,3.475000000000000089e+00
1.500000000000000000e+00,0.000000000000000000e+00,3.475000000000000089e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.649999999999999911e+00
1.375000000000000000e+00,0.000000000000000000e+00,3.649999999999999911e+00
1.500000000000000000e+00,0.000000000000000000e+00,3.649999999999999911e+00
1.250000000000000000e+00,0.000000000000000000e+00,3.825000000000000178e+00
1.375000000000000000e+00,0.000000000000000000e+00,3.825000000000000178e+00
1.500000000000000000e+00,0.000000000000000000e+00,3.825000000000000178e+00
1.604993550000000102e+00,2.542060059999999844e-01,2.774999999999999911e+00
1.545466840000000008e+00,5.021526160000000516e-01,2.774999999999999911e+00
1.447885599999999995e+00,7.377345619999999826e-01,2.774999999999999911e+00
1.314652619999999938e+00,9.551510349999999816e-01,2.774999999999999911e+00
1.149048520000000018e+00,1.149048520000000018e+00,2.774999999999999911e+00
9.551510349999999816e-01,1.314652619999999938e+00,2.774999999999999911e+00
7.377345619999999826e-01,1.447885599999999995e+00,2.774999999999999911e+00
5.021526160000000516e-01,1.545466840000000008e+00,2.774999999999999911e+00
2.542060059999999844e-01,1.604993550000000102e+00,2.774999999999999911e+00
1.604993550000000102e+00,2.542060059999999844e-01,2.950000000000000178e+00
1.545466840000000008e+00,5.021526160000000516e-01,2.950000000000000178e+00
1.447885599999999995e+00,7.377345619999999826e-01,2.950000000000000178e+00
1.314652619999999938e+00,9.551510349999999816e-01,2.950000000000000178e+00
1.149048520000000018e+00,1.149048520000000018e+00,2.950000000000000178e+00
9.551510349999999816e-01,1.314652619999999938e+00,2.950000000000000178e+00
7.377345619999999826e-01,1.447885599999999995e+00,2.950000000000000178e+00
5.021526160000000516e-01,1.545466840000000008e+00,2.950000000000000178e+00
2.542060059999999844e-01,1.604993550000000102e+00,2.950000000000000178e+00
1.604993550000000102e+00,2.542060059999999844e-01,3.125000000000000000e+00
1.545466840000000008e+00,5.021526160000000516e-01,3.125000000000000000e+00
1.447885599999999995e+00,7.377345619999999826e-01,3.125000000000000000e+00
1.314652619999999938e+00,9.551510349999999816e-01,3.125000000000000000e+00
1.149048520000000018e+00,1.149048520000000018e+00,3.125000000000000000e+00
9.551510349999999816e-01,1.314652619999999938e+00,3.125000000000000000e+00
7.377345619999999826e-01,1.447885599999999995e+00,3.125000000000000000e+00
5.021526160000000516e-01,1.545466840000000008e+00,3.125000000000000000e+00
2.542060059999999844e-01,1.604993550000000102e+00,3.125000000000000000e+00
1.604993550000000102e+00,2.542060059999999844e-01,3.299999999999999822e+00
1.545466840000000008e+00,5.021526160000000516e-01,3.299999999999999822e+00
1.447885599999999995e+00,7.377345619999999826e-01,3.299999999999999822e+00
1.314652619999999938e+00,9.551510349999999816e-01,3.299999999999999822e+00
1.149048520000000018e+00,1.149048520000000018e+00,3.299999999999999822e+00
9.551510349999999816e-01,1.314652619999999938e+00,3.299999999999999822e+00
7.377345619999999826e-01,1.447885599999999995e+00,3.299999999999999822e+00
5.021526160000000516e-01,1.545466840000000008e+00,3.299999999999999822e+00
2.542060059999999844e-01,1.604993550000000102e+00,3.299999999999999822e+00
1.604993550000000102e+00,2.542060059999999844e-01,3.475000000000000089e+00
1.545466840000000008e+00,5.021526160000000516e-01,3.475000000000000089e+00
1.447885599999999995e+00,7.377345619999999826e-01,3.475000000000000089e+00
1.314652619999999938e+00,9.551510349999999816e-01,3.475000000000000089e+00
1.149048520000000018e+00,1.149048520000000018e+00,3.475000000000000089e+00
9.551510349999999816e-01,1.314652619999999938e+00,3.475000000000000089e+00
7.377345619999999826e-01,1.447885599999999995e+00,3.475000000000000089e+00
5.021526160000000516e-01,1.545466840000000008e+00,3.475000000000000089e+00
2.542060059999999844e-01,1.604993550000000102e+00,3.475000000000000089e+00
1.604993550000000102e+00,2.542060059999999844e-01,3.649999999999999911e+00
1.545466840000000008e+00,5.021526160000000516e-01,3.649999999999999911e+00
1.447885599999999995e+00,7.377345619999999826e-01,3.649999999999999911e+00
1.314652619999999938e+00,9.551510349999999816e-01,3.649999999999999911e+00
1.149048520000000018e+00,1.149048520000000018e+00,3.649999999999999911e+00
9.551510349999999816e-01,1.314652619999999938e+00,3.649999999999999911e+00
7.377345619999999826e-01,1.447885599999999995e+00,3.649999999999999911e+00
5.021526160000000516e-01,1.545466840000000008e+00,3.649999999999999911e+00
2.542060059999999844e-01,1.604993550000000102e+00,3.649999999999999911e+00
1.604993550000000102e+00,2.542060059999999844e-01,3.825000000000000178e+00
1.545466840000000008e+00,5.021526160000000516e-01,3.825000000000000178e+00
1.447885599999999995e+00,7.377345619999999826e-01,3.825000000000000178e+00
1.314652619999999938e+00,9.551510349999999816e-01,3.825000000000000178e+00
1.149048520000000018e+00,1.149048520000000018e+00,3.825000000000000178e+00
9.551510349999999816e-01,1.314652619999999938e+00,3.825000000000000178e+00
7.377345619999999826e-01,1.447885599999999995e+00,3.825000000000000178e+00
5.021526160000000516e-01,1.545466840000000008e+00,3.825000000000000178e+00
2.542060059999999844e-01,1.604993550000000102e+00,3.825000000000000178e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.774999999999999911e+00
0.000000000000000000e+00,1.375000000000000000e+00,2.774999999999999911e+00
0.000000000000000000e+00,1.250000000000000000e+00,2.774999999999999911e+00
0.000000000000000000e+00,1.500000000000000000e+00,2.950000000000000178e+00
0.000000000000000000e+00,1.375000000000000000e+00,2.950000000000000178e+00
0.000000000000000000e+00,1.250000000000000000e+00,2.950000000000000178e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.125000000000000000e+00
0.000000000000000000e+00,1.375000000000000000e+00,3.125000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+00,3.125000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.299999999999999822e+00
0.000000000000000000e+00,1.375000000000000000e+00,3.299999999999999822e+00
0.000000000000000000e+00,1.250000000000000000e+00,3.299999999999999822e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.475000000000000089e+00
0.000000000000000000e+00,1.375000000000000000e+00,3.475000000000000089e+00
0.000000000000000000e+00,1.250000000000000000e+00,3.475000000000000089e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.649999999999999911e+00
0.000000000000000000e+00,1.375000000000000000e+00,3.649999999999999911e+00
0.000000000000000000e+00,1.250000000000000000e+00,3.649999999999999911e+00
0.000000000000000000e+00,1.500000000000000000e+00,3.825000000000000178e+00
0.000000000000000000e+00,1.375000000000000000e+00,3.825000000000000178e+00
0.000000000000000000e+00,1.250000000000000000e+00,3.825000000000000178e+00
1.759887729999999872e-01,1.111149380000000075e+00,2.774999999999999911e+00
3.476441189999999737e-01,1.069938580000000083e+00,2.774999999999999911e+00
5.107393120000000009e-01,1.002382340000000038e+00,2.774999999999999911e+00
6.612584089999999915e-01,9.101441190000000292e-01,2.774999999999999911e+00
7.954951289999999675e-01,7.954951289999999675e-01,2.774999999999999911e+00
9.101441190000000292e-01,6.612584089999999915e-01,2.774999999999999911e+00
1.002382340000000038e+00,5.107393120000000009e-01,2.774999999999999911e+00
1.069938580000000083e+00,3.476441189999999737e-01,2.774999999999999911e+00
1.111149380000000075e+00,1.759887729999999872e-01,2.774999999999999911e+00
1.759887729999999872e-01,1.111149380000000075e+00,2.950000000000000178e+00
3.476441189999999737e-01,1.069938580000000083e+00,2.950000000000000178e+00
5.107393120000000009e-01,1.002382340000000038e+00,2.950000000000000178e+00
6.612584089999999915e-01,9.101441190000000292e-01,2.950000000000000178e+00
7.954951289999999675e-01,7.954951289999999675e-01,2.950000000000000178e+00
9.101441190000000292e-01,6.612584089999999915e-01,2.950000000000000178e+00
1.002382340000000038e+00,5.107393120000000009e-01,2.950000000000000178e+00
1.069938580000000083e+00,3.476441189999999737e-01,2.950000000000000178e+00
1.111149380000000075e+00,1.759887729999999872e-01,2.950000000000000178e+00
1.759887729999999872e-01,1.111149380000000075e+00,3.125000000000000000e+00
3.476441189999999737e-01,1.069938580000000083e+00,3.125000000000000000e+00
5.107393120000000009e-01,1.002382340000000038e+00,3.125000000000000000e+00
6.612584089999999915e-01,9.101441190000000292e-01,3.125000000000000000e+00
7.954951289999999675e-01,7.954951289999999675e-01,3.125000000000000000e+00
9.101441190000000292e-01,6.612584089999999915e-01,3.125000000000000000e+00
1.002382340000000038e+00,5.107393120000000009e-01,3.125000000000000000e+00
1.069938580000000083e+00,3.476441189999999737e-01,3.125000000000000000e+00
1.111149380000000075e+00,1.759887729999999872e-01,3.125000000000000000e+00
1.759887729999999872e-01,1.111149380000000075e+00,3.299999999999999822e+00
3.476441189999999737e-01,1.069938580000000083e+00,3.299999999999999822e+00
5.107393120000000009e-01,1.002382340000000038e+00,3.299999999999999822e+00
6.612584089999999915e-01,9.101441190000000292e-01,3.299999999999999822e+00
7.954951289999999675e-01,7.954951289999999675e-01,3.299999999999999822e+00
9.101441190000000292e-01,6.612584089999999915e-01,3.299999999999999822e+00
1.002382340000000038e+00,5.107393120000000009e-01,3.299999999999999822e+00
1.069938580000000083e+00,3.476441189999999737e-01,3.299999999999999822e+00
1.111149380000000075e+00,1.759887729999999872e-01,3.299999999999999822e+00
1.759887729999999872e-01,1.111149380000000075e+00,3.475000000000000089e+00
3.476441189999999737e-01,1.069938580000000083e+00,3.475000000000000089e+00
