principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
-0.3853501627137271,-0.0057760315747108,-6.257130611635483,-0.0009321424330535
0.0191948127473644,0.0485362396928837,-6.257127352832157,-0.0002845495579749
-0.2298846146332659,-0.0570428544834073,-6.257077543870317,0.001061346900293
0.3073410338277995,0.0615827729223057,8.881042839548822,-0.0005774747040981
-0.4625693231512484,0.0137000824582204,-6.257117384014395,-0.0007948294714035
-0.1964787988029935,-0.1212088770205192,-6.257149852931603,-0.0007917188939748
-0.15665907609567,-0.0311115802589178,-6.257067618566935,0.0015379149137469
-0.2918877067975723,-0.0109558075334129,-6.257086210420667,0.0002588346201438
-0.1348456882220065,0.07750654069377,-6.257109215009343,-0.0003866483013643
0.3662017299762387,-0.1090214771462671,8.8810730185351,-0.0008090517987229
-0.44970749957869,0.0475140767133385,-6.257056571198531,0.0002792259849313
0.1140677646825459,-0.1100132808963007,8.88104436341972,-8.070833005483465e-05
0.010048087226334,-0.0264167069257081,-6.2571422409202055,-0.0003106969477254
0.4901044778683261,-0.0148463551916057,8.881073123669958,-0.0007762684819105
0.2336712879010537,0.1766280188072193,8.880961763548868,0.0010558496316413
0.7064569521872763,-0.028864842527581,8.881097011364767,-0.0004371412030986
0.3873056581493079,0.1662791193008569,8.881006193253638,0.0014088797723073
-0.1795352385256536,0.0914640179972001,-6.25711173171189,-0.0005883323039623
-0.2685519880692217,0.0779205618462619,-6.257064303704981,0.0003127164917031
0.1400338765873271,-0.1337990538706153,8.881048903219638,0.001388150446547
0.3660505327048842,0.0059074736267276,8.881056317465914,0.0013847344949145
-0.1380480050363259,-0.0421048000294974,-6.257145228325384,-0.0008168891232369
0.531380637031094,-0.0565137699272217,8.881085127646449,-0.0004289423291338
-0.5320087828697958,0.0297904580486325,-6.257065039668281,5.906459764179908e-05
-0.2495313457704932,0.0574256973625573,-6.257081285846846,0.0001004069634368
-0.2155264440344383,0.0890228092595315,-6.257090398081194,-0.0001901151299622
-0.2220361374029025,-0.0101472140378263,-6.257118088872556,-0.0003744871157047
-0.1714694883988754,-0.0578457542165268,-6.257141257957677,-0.0007002921231318
-0.2020718413291946,-0.0225567282399582,-6.257081478253174,0.0007681821924478
0.2413148713513851,0.1061305245470351,8.88102862017818,-0.0007380287096312
-0.044962887109863,0.0207974920922639,-6.257074153871307,0.0014165639369468
0.0309581651106144,-0.0025489926628282,-6.257109616869113,0.0009504154012534
0.1114841851801849,0.0079053857136575,8.881032200602663,-0.0008256049118782
0.0158615259930261,0.0776915164747195,-6.257134237687234,-0.0006579261341949
-0.271989821922778,-0.079954945908444,-6.257110640243134,4.784324725339967e-05
0.4964954522839022,0.1103477719768915,8.881057634874377,-6.124953179947836e-05
-0.3493115816576533,0.0411017676500826,-6.2571133121331135,-0.0006676313457758
