principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
-0.0063748930984206,-0.0191156631058124,-6.552374188246503,-0.0002361533043148
-0.4228432154754157,-0.0061156756204723,-6.552283128789864,0.000822364393804
-0.2350897805389195,0.0900798549660226,-6.552322344508356,-0.0001189892986458
-0.5381631062168545,0.0274077744404013,-6.552343903580216,-0.0007327443843254
-0.1022960060276516,-0.1278138813484224,-6.55238007068557,-0.0001441598320666
-0.0626854451531287,0.026523740329137,-6.55230609136166,0.0014904564208626
-0.1728853400077164,-0.0284924993370525,-6.55229955517959,0.001610228868711
-0.1635156147951174,0.0462893054182781,-6.552366923838493,-0.0007962957377298
0.3485847843684465,0.0232194624580955,8.585824379523554,0.0013702212897571
0.3519528530522582,-0.0915607610055931,8.585841068414906,-0.000822220086688
0.0006709049776407,0.0560686458042574,-6.552359300020104,-0.0002103593871094
0.2883397252402833,0.0772193990672092,8.585810890724531,-0.0005910402480266
0.1872663893068382,-0.0398624798485734,8.585804727371618,0.0013259518138644
0.1785072402335384,-0.0068512409848692,8.585807109265733,-0.0002926618306704
-0.3197892781550721,-0.0205056469424036,-6.552365065155408,-0.0007934990924622
-0.5497879382427854,0.0221996216120517,-6.552296984381856,0.000126780254013
0.0940612382873326,0.0180516663734073,8.585800250471495,-0.0008384453008365
0.4149101441848535,-0.0740142262081405,8.585850378197232,-0.0002408004904097
0.5608278513265206,-0.0116177782495468,8.58585740248136,-0.0002409077452741
0.1513326591777182,-0.1524998153792927,8.585823817605869,0.0010045821306198
0.2210920504367862,0.1198546882951934,8.585796670485017,-0.0007514702141759
-0.2696351713517688,0.0564668298047478,-6.55235908431958,-0.0008096553006952
0.0138590550639712,0.0053084341696126,-6.552341557119348,0.0010258396655011
-0.3511423788622904,0.0300688902183783,-6.552319170383413,7.366670918521052e-06
-0.3088107088703811,-0.0368166945223113,-6.552365184831187,-0.0007273437250705
-0.2877834700602623,0.0775205714759284,-6.552296247186429,0.0003826757563149
0.4760557246208421,0.1312729823547557,8.585825688813193,-7.592592966585805e-05
0.4731721258106657,0.0060486455981575,8.585841173682383,-0.0007899123974504
0.1352838501382363,-0.0245110962244322,8.585786164195346,0.0012486541163798
0.3081820158304101,0.2103743734126217,8.585780279647794,-0.0002776939637454
-0.2462768506976419,-0.0618692975371621,-6.552370514207865,-0.0006687381792742
0.2808270403430046,0.0317225739924968,8.585818196020494,-0.0007435657696749
0.1434275776271226,-0.110848329358894,8.58582421554948,-0.0008016339965571
-0.2388228504649584,-0.0093064964914662,-6.552350036361024,-0.0003023877201992
0.0169188505346629,-0.0980119352430025,8.58580094898416,-0.0003182045983438
-0.1991813004144262,0.0935092707212363,-6.552343680452171,-0.0005164375285981
-0.005327292448323,0.0854063759493986,-6.552331800650465,0.0004028671514405
-0.1671267741014538,-0.0400128750362735,-6.5523270266229074,0.0008524846838306
-0.3124996741634877,0.0515792120320099,-6.552311808256358,0.0001411119954572
-0.4267283109874342,-0.0336398766890895,-6.552340053988993,-0.0003342387122664
-0.003476859789496,0.0851306701253677,-6.5523661869753616,-0.0005840578695324
-0.1541191364554058,0.0807726376783375,-6.552341162635211,-0.0003143312818504
-0.2453565702870909,-0.0564555858055757,-6.552309483106513,0.0011328471000972
0.0204494073054621,-0.0283086381769144,-6.552388637256642,-0.0006604662804467
0.1265651695123612,-0.1227922896229165,8.585816965512207,0.0013755650180694
0.6898337302682547,-0.0018435462652607,8.585865063176369,-0.0004514755239105
-0.1869418910313061,-0.0556050218002566,-6.552373207355894,-0.0006272672911032
-0.3076728419768672,-0.0256370746005663,-6.552318454290233,0.0004101150201221
0.2114947201844359,0.1131707738124522,8.58578087255898,-3.175571831249495e-05
0.4173901619855458,-0.0649068901974989,8.58586815201375,0.0016203432848465
-0.2288899217320346,-0.1071759194907075,-6.552347456567416,0.0003733394608973
-0.2654124420421322,-0.0044441102574422,-6.552346067826445,-0.0002852535939606
0.6385774145681251,0.0366291328408578,8.585861663032354,-0.0001091139376837
0.1715659357470885,-0.1409739802771473,8.585831191324807,3.652238376637218e-05
-0.2237103608483312,0.0615874163155049,-6.552302454021243,0.000499810374863
0.6107939011516228,0.0159159528342704,8.585851379919749,-0.0007343334629486
0.1304067253046149,0.0450528418570556,8.585766076438926,0.0008370803616181
0.1765827958201015,-0.121354851126397,8.585828679730104,-0.0002494543611984
0.1347830494197658,-0.0998393134996153,8.585815524879031,0.0004969555237336
-0.4086747567342596,0.0113273408139135,-6.552356520345149,-0.0007968257328835
-0.4370946244700273,-0.0242151197398568,-6.552353697922649,-0.000677630513052
-0.4528784118597662,0.043061582734394,-6.55230888145625,-2.280236632804005e-05
0.5209988699437349,-0.0494830227492376,8.58585877115485,-0.000195318764385
0.4466221721962271,0.1026609203271388,8.585827126945617,-0.0007599703593178
-0.23265421681282,0.0070501760772417,-6.552347460843731,-0.0002965360583554
-0.0689919409538081,-0.0186814765943575,-6.552315018589219,0.0017043121453463
-0.3386967588416191,0.0266313454266292,-6.552336418801603,-0.0003263979952891
