principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
-0.1807722465371883,-0.1229855113340255,-5.75912642045593,-0.0007396614291978
-0.2769201342117758,-0.013349893087587,-5.759062765735926,0.0003131864635648
-0.0494724701405938,0.0352545303517135,-5.759080657442281,0.0002626246391554
-0.1305957495701714,0.0418731470627426,-5.759111541903563,-0.0008170120218933
-0.254189783264531,0.0756905290792686,-5.759040858393759,0.0003672591268351
-0.2350262112754075,0.0553155157483944,-5.759057843003034,0.0001543141237545
0.3650061193687386,0.1530182508556466,9.379057292101995,-0.0007820356628432
-0.1204646165943508,0.0761416090032811,-5.75908577780882,-0.0003345234569598
-0.2565553511521596,-0.082225671721392,-5.759087197995567,0.0001013275012981
0.5421808421835332,-0.0292086701523681,9.379113550879731,0.0001881241745983
-0.3954780246597314,-0.0324509235700283,-5.75908466954707,-0.0003500610776076
-0.122869155251611,-0.0434960325268009,-5.759121796138,-0.0007651026610123
0.3218170145170336,0.0631144177391794,9.379066273256516,-0.0007031744999424
-0.3926978957218547,0.0438883473505636,-5.7590778068287705,-0.0004659631610458
-0.3910081898406448,-0.0050305311911532,-5.759027737598349,0.000810892095717
0.0251233071158052,-0.0268398662416706,-5.759118802740455,-0.0002606217098781
-0.1870167817475994,-0.0243700066717088,-5.759058027567184,0.0008213800638031
0.1799254416837014,-0.1635995623498253,9.37907920998071,0.0008915233959532
0.6288639535634084,0.0033528897503185,9.379110032696747,-0.0004488132250137
-0.447803534810145,0.010213112153126,-5.759093951658025,-0.0007401478153094
0.1263257145533204,0.0081498791902499,9.379055631152278,-0.0009513580069478
-0.5056372013767034,0.0308090415908899,-5.7590885215444425,-0.0007474552926397
0.5568771127919905,-0.0228153213739007,9.379128121871249,0.0013538987326544
0.1558024975291611,-0.1333644172078402,9.379072360187584,0.0012624351046721
0.5465898032993362,-0.0534935727204557,9.37910856340276,-0.0005545322394218
0.7214726275926658,-0.024695568250839,9.37912044718492,-0.0005626880852662
0.401118118732782,0.1683184895380718,9.3790296509245,0.0012830867185395
-0.3144685126446224,0.0076722069342635,-5.75910213773905,-0.0007501475045802
-0.2779358639189469,-0.0171240194343223,-5.759081260784665,-0.0001255190283685
-0.1561855362485024,-0.0594563209678648,-5.759117824414617,-0.0006482400802725
0.0402527356981349,-0.0274490032839725,-5.759106921967773,0.0003737823687682
0.3808896417878852,0.0078238720241495,9.379079774846456,0.0012590114123292
-0.3667574773281947,0.0351541724215326,-5.759084489607664,-0.0005375979729989
0.0517401753589307,-0.0366155664919342,-5.7591332543052784,-0.0006848646111504
-0.3185503509089875,0.0296073039221787,-5.759063783876533,-8.13427946387386e-06
0.4450832949796526,-0.0908969125881993,9.37910576320796,-0.0003528240242544
-0.0647534764353409,-0.0056763037305124,-5.759117796927161,-0.0006577589452285
0.0337766402586282,0.0481728216917257,-5.759103914356817,-0.0002344827144543
-0.5173671404970595,0.0258595705207408,-5.759041597393408,0.0001167110211383
-0.3584109533946418,0.009324350289973,-5.759046842467412,0.0003840736361488
-0.2012329576194368,0.0871370731620173,-5.7590669586199965,-0.0001367805358139
0.1666320444587045,-0.0352769760880678,9.379041558037429,0.0011358576249336
-0.2762566885112424,-0.0269413035864561,-5.759063065347361,0.0003936414148636
-0.0301898714783646,0.0200090367301042,-5.759050695484765,0.0014666544813356
-0.2145978740524181,-0.0590405893459332,-5.759054089764744,0.0011150074500247
0.2555123759345294,0.107222219553983,9.37905205187185,-0.0008637695306463
-0.2882691601752147,-0.0215731882912355,-5.759109683323806,-0.000812260177523
0.0458825768800372,-0.0028395893801549,-5.7590861638733175,0.0009990348111473
0.0167482456410512,-0.1009959953380376,-5.759139114375627,-0.0006909258416752
0.0302486900899175,0.0773078807898409,-5.759110803599604,-0.0006074612201972
0.0657385907727452,0.0841147379249843,-5.759076856436371,0.0004749472189999
-0.3347141134444454,0.0383481548305399,-5.759089878274909,-0.000613581280571
-0.36558653351728,-0.0330196132484061,-5.759099909149952,-0.0006492716855198
0.3445389080973045,0.1959107653366356,9.379035664213436,-0.0003891168835502
0.028409800516649,0.0776350196180517,-5.759076411260887,0.0003784349718998
0.3133245318001962,0.0177694513687097,9.37907357756458,-0.0008559107184193
0.0842307310323846,-0.1479234440319501,9.379053607360726,0.0012589688097126
-0.2776370193661638,-0.0380998793966866,-5.75910980259729,-0.0007462848248512
-0.2794542443984416,0.0502894232007134,-5.759056420918104,0.0001253136130648
-0.3876794840795574,-0.0151148355603738,-5.759012563442414,0.0012303478859938
0.592299103829838,-0.031662850645387,9.379112787721471,-0.0003523091940435
0.0467199528720843,-0.1062172420618291,9.379056332799012,-0.0004315542349362
-0.4530817116547934,0.0302234560808005,-5.758992537243255,0.0011838436670135
-0.1360340131706955,-0.0442770808367258,-5.759071634801789,0.0008318446700934
0.2106690494962328,0.1204569477664409,9.379013521911816,0.0003112714147566
-0.2313701153718685,-0.0636439343390968,-5.7590535336318585,0.0010922413642514
-0.177267843200523,-0.0070639704559297,-5.759056062016114,0.0007774504476884
0.0840009210670973,0.0884220527236207,-5.759107448130791,-0.000420563583698
0.3062276294580029,0.1566344702428944,9.379025683497092,0.0001765262166517
0.2457777562619866,0.100753545353736,9.379036258490324,-0.0001438252776796
0.4477744998313157,-0.0818052862843061,9.379123549170872,0.0015091512198308
-0.1992172284675548,-0.1100852651483747,-5.759092067690042,0.0003533789767208
-0.2335551542845362,-0.0066656522833786,-5.759090682944874,-0.0003038363401803
0.101323360420696,0.0433342596650024,9.379031677995831,-0.000343368457174
0.6710655869519415,0.0149069019615226,9.379117049291205,-0.0002199940411763
0.2003864457958575,-0.1525481414758847,9.379086577685998,-7.634193272791733e-05
-0.1904529718398824,0.0584423844107173,-5.759047064441099,0.0004823770383553
0.6428402113986493,-0.005215909675059,9.379106761936338,-0.0008459372664414
0.1632509099226784,0.0343886676260278,9.37902146765096,0.0007244581099062
0.2058208888698246,-0.1330457173208672,9.379084064287348,-0.0003622903279029
0.2102107491900189,-0.0185794901457742,9.379062493519276,-0.0004052988724314
0.164504667091995,-0.1106071041151903,9.37907091404698,0.0003839831986205
-0.3764805974612082,0.012077264196841,-5.759101138596375,-0.0008140326778167
-0.40564729585521,-0.0228257879808928,-5.759098315493337,-0.0006943526704325
0.1729007414821343,-0.1218237703637472,9.379079596563232,-0.0009145665145351
-0.4200158213207753,0.0446896103347154,-5.759053495238097,-3.562416892253884e-05
0.5516660860936453,-0.0686694223014773,9.379114156627017,-0.0003069205383019
0.4805953210662218,0.0851227503255849,9.3790825086151,-0.000871718647863
-0.2005571167258223,0.0041276411286806,-5.759092075993896,-0.0003157254166623
-0.0374586452594195,-0.0250379601608637,-5.7590596214220335,0.0016799940329304
-0.0282732776243855,0.1017549660091581,-5.759085203995373,-0.0002388242815177
-0.306179020928444,0.0259109371991545,-5.759081034241686,-0.0003431925687629
