principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
-0.4170225628265554,-0.0266868809361018,-7.358842972861423,-0.0006155650621984
-0.3396223728943602,-0.0158529290622354,-7.358852747106258,-0.0007768146695506
0.0775767304483119,-0.1074280950231762,7.779324739391016,-0.0001858099828366
0.2711366685740944,0.0638294085259511,7.779323209532856,-0.0006801750837991
0.0504716163873328,0.0459027380641597,7.779288614461122,-0.0003244832709523
-0.0263037236366414,-0.0236380019909601,-7.358861866118521,-0.0002203731822019
-0.3282109248471229,-0.0077105077216634,-7.358805828902575,0.0003440902408357
-0.4469043443404362,-0.0258834008393658,-7.35882773310792,-0.0003183613718847
0.3931660163069084,-0.0912712790172683,7.779362699690495,-0.0003259088795902
0.5777196720907612,0.0014538433610421,7.779366969148421,-0.0004191712195124
0.1035032502327207,-0.1312483000849837,7.779329297568231,0.0012858052995717
0.4537763912660377,-0.012972113269719,7.779353491344216,-0.0008765364469753
-0.1930180744539754,-0.0280420768242309,-7.358787221223477,0.0016221704740193
0.0002358193894451,-0.0336420266989787,-7.358876317930613,-0.0006438507031461
-0.266286807244447,-0.0538541380170422,-7.35879715246043,0.0011454945554335
0.6701092913358085,-0.0273910453022006,7.779377383572022,-0.0005323393535106
0.3512727780850865,0.1684482175814584,7.779286588429267,0.0013146869737783
0.5055046511944051,-0.0240806400643326,7.77938505940475,0.0013917927821205
0.1666371054675259,-0.050162612645218,7.779317059263605,0.0012383824983317
-0.3084304648517788,-0.0767010649819947,-7.358830261268752,0.0001342454961324
0.3297547842435415,0.0080534881093793,7.779336712296482,0.0012901655034915
-0.2872087807834353,0.0595169185821491,-7.358846766329114,-0.0007926571587493
-0.0812354604640367,0.0236761645478824,-7.358793757860643,0.0015031573359896
-0.5682565180338941,0.0332796476960919,-7.358784660757254,0.0001427793599693
-0.498846764205502,0.0171243718050438,-7.358837015436985,-0.0007073331963914
0.1976549893717062,0.1790652105543683,7.77924215382871,0.0009536376459929
-0.2078734347830703,-0.0547668842470915,-7.358860888074448,-0.0006110165600767
-0.1814367864756808,0.046304668042759,-7.358854605650505,-0.0007794325769557
0.2051832101662679,0.1085139698717091,7.779308988050317,-0.0008426426788565
-0.1744256567195647,-0.0390850195203494,-7.358864859855997,-0.0007271317816278
-0.0053538163855079,0.0002061575334945,-7.358829226481749,0.0010394620838586
-0.4859272404441296,0.0508960637551584,-7.358776189559667,0.0003627488062748
-0.0203164163286192,0.0804432410986554,-7.3588538671770065,-0.0005673751025518
0.0751897873975036,0.0105000837395464,7.779312567259892,-0.0009321148340173
0.4603727725849644,0.1122689014449705,7.779338011657344,-0.0001578647347922
-0.3855450182327855,0.0443691204438175,-7.35883294196037,-0.0005799991178373
-0.3694627925148743,0.0355209359638429,-7.358806847231725,2.2913016351751342e-05
-0.1003839226123402,0.0390563435507392,-7.358823720534729,0.0002999219605372
0.1151329731620394,-0.0332409484621812,7.779298495360849,0.0011584701003928
0.2949190205402425,0.1965106059909239,7.779292600697888,-0.0003651571435309
-0.2673681236155812,-0.0592801236425686,-7.3588581952665795,-0.0006524425830764
0.2622780124643964,0.0185405356926362,7.779330513744665,-0.0008334064708007
-0.2156872689141,0.0944894474223382,-7.3588313604834275,-0.0004998316995849
-0.3291320503278468,-0.0324504996638324,-7.358852866341176,-0.0007108505768194
-0.3301992424460635,0.0558836213061498,-7.35879948418561,0.0001565290258359
-0.4389655730202739,-0.0086072073575519,-7.358755626170313,0.0012538168955925
0.5408701585041927,-0.0332650897454713,7.779369724224944,-0.0003227500743511
-0.0053599957228531,-0.1031879199838627,7.779313269189267,-0.0004131254503149
0.160441071699732,0.1221399837535844,7.779270458788021,0.0003332145200554
-0.1876039743226965,-0.0397375295549311,-7.358814697613468,0.0008658473610208
0.4949842937914385,-0.0547233497397949,7.779365499777235,-0.0005268432563949
0.1953923072327192,0.1021348952629775,7.779293195097154,-0.0001215356281326
0.395916434243191,-0.0821604753707921,7.779380486764411,0.0015439282919165
-0.2513315382797789,-0.1050070959949047,-7.358835130800178,0.0003873285074283
-0.2847928424934138,-0.001381889223912,-7.358833746433556,-0.0002695204742652
0.6200164673047556,0.0126569593875197,7.779373985889195,-0.000188068190843
0.1479438616310264,-0.1508394189163657,7.779343514296054,-5.363708303870306e-05
-0.2411512823194665,0.063351919905288,-7.35879012747294,0.0005144857181868
0.5916305301301046,-0.0072438379163234,7.779363698145513,-0.0008185103766224
0.1123207767885199,0.0364574094198039,7.779278404747943,0.0007458906847377
0.1535401788757447,-0.1313875855438642,7.779341000734096,-0.0003400729639339
0.1588599606326806,-0.016935920830678,7.7793194299531585,-0.0003836244912553
0.1123976991656926,-0.1085788014186209,7.779327850924238,0.0004062685654238
-0.4275261830166367,0.0184438069900418,-7.358844202398372,-0.0007798820549071
-0.4569870517601088,-0.0161946875689854,-7.358841379237987,-0.0006610390930142
0.1207110625175841,-0.1198901253631407,7.779336532686854,-0.0008939862328866
-0.4707703106524983,0.0513531025233869,-7.358796558645246,-6.747343760153165e-06
0.499935680756283,-0.0699398444689373,7.779371093149246,-0.0002779040764414
0.4301033299828385,0.0845000435521983,7.779339444805215,-0.0008466020108014
-0.2517081845976392,0.0091422667975666,-7.358835139478294,-0.0002807410216397
-0.0888792986218697,-0.0212941123467588,-7.3588026836838205,0.0017163196030654
-0.3571245507760163,0.031729387083755,-7.358824097773494,-0.000310318041915
