File Name,E1,E2,E3,Apex,principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
_Part2_E(1)_Part8_E(1.5171)_Part9_E(1)_Part12_E(1.9034)_Part27_E(2.746),1.5171,1.9034,2.746,-5.80802136026,0.04697440391144513,-0.03960355402377213,-5.923678768079221,-0.0007539880936391504
_Part2_E(1)_Part8_E(2.5068)_Part9_E(1)_Part12_E(2.3227)_Part27_E(1.7388),2.5068,2.3227,1.7388,-5.83187226546,-0.3229204779071819,0.02872968176193962,-5.9236093025106165,-7.624142256837456e-05
_Part2_E(1)_Part8_E(1.0337)_Part9_E(1)_Part12_E(1.5681)_Part27_E(2.1037),1.0337,1.5681,2.1037,-5.77888781363,0.4400003948170571,-0.09623763544994145,9.214560246595019,-0.0003099855360342043
_Part2_E(1)_Part8_E(1.1347)_Part9_E(1)_Part12_E(2.3751)_Part27_E(1.1069),1.1347,2.3751,1.1069,-5.86045995027,0.07881458635225337,-0.15108258782601153,9.21450807901623,0.0013079953433980855
_Part2_E(1)_Part8_E(2.0184)_Part9_E(1)_Part12_E(1.6193)_Part27_E(2.0718),2.0184,1.6193,2.0718,-5.76069221254,0.02950469272258032,0.04528927882775775,-5.923649431450716,-0.00030293650852241175
_Part2_E(1)_Part8_E(2.9022)_Part9_E(1)_Part12_E(2.9682)_Part27_E(1.562),2.9022,2.9682,1.562,-5.87009063063,-0.5217500830988963,0.02607893779062621,-5.923587116885989,4.8252199334580205e-05
_Part2_E(1)_Part8_E(2.2567)_Part9_E(1)_Part12_E(1.4719)_Part27_E(1.5079),2.2567,1.4719,1.5079,-5.73230896519,0.06167485636006509,0.08104902696257403,-5.9236223787954865,0.00040740145176477815
_Part2_E(1)_Part8_E(2.9378)_Part9_E(1)_Part12_E(1.8113)_Part27_E(1.8913),2.9378,1.8113,1.8913,-5.77513210828,-0.20527029358220975,0.08558110961213519,-5.923612476338059,-0.00020507352626636578
_Part2_E(1)_Part8_E(1.4094)_Part9_E(1)_Part12_E(1.7271)_Part27_E(1.1525),1.4094,1.7271,1.1525,-5.78932946344,0.1618713670300877,-0.03893282361333397,9.214496030523572,0.0011826514763694938
_Part2_E(1)_Part8_E(2.0173)_Part9_E(1)_Part12_E(2.5607)_Part27_E(2.8495),2.0173,2.5607,2.8495,-5.85558395488,-0.29294005564442593,-0.02260066707139075,-5.923655196063231,-0.0008813373840231501
_Part2_E(1)_Part8_E(2.8742)_Part9_E(1)_Part12_E(1.7453)_Part27_E(2.3869),2.8742,1.7453,2.3869,-5.76713095132,-0.16927705524702868,0.08805252030128582,-5.923633811681028,-0.0006044821522660873
