File Name,E1,E2,E3,Apex,principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
_Part2_E(1)_Part8_E(2.2407)_Part9_E(1)_Part12_E(2.723)_Part27_E(2.9461),2.2407,2.723,2.9461,-5.86298804595,-0.3853501627137271,-0.005776031574710817,-6.257130611635483,-0.0009321424330535512
_Part2_E(1)_Part8_E(2.0184)_Part9_E(1)_Part12_E(1.6193)_Part27_E(2.0718),2.0184,1.6193,2.0718,-5.76069221254,0.019194812747364495,0.048536239692883745,-6.257127352832157,-0.0002845495579749644
_Part2_E(1)_Part8_E(1.7035)_Part9_E(1)_Part12_E(2.5963)_Part27_E(1.1646),1.7035,2.5963,1.1646,-5.86291791883,-0.22988461463326598,-0.05704285448340733,-6.2570775438703174,0.0010613469002930137
_Part2_E(1)_Part8_E(1.6729)_Part9_E(1)_Part12_E(1.2913)_Part27_E(2.506),1.6729,1.2913,2.506,-5.70721949776,0.30734103382779954,0.06158277292230571,8.881042839548822,-0.0005774747040981943
_Part2_E(1)_Part8_E(2.5629)_Part9_E(1)_Part12_E(2.8387)_Part27_E(2.5913),2.5629,2.8387,2.5913,-5.86616520655,-0.4625693231512484,0.013700082458220497,-6.257117384014395,-0.0007948294714035023
_Part2_E(1)_Part8_E(1.3999)_Part9_E(1)_Part12_E(2.9784)_Part27_E(2.7731),1.3999,2.9784,2.7731,-5.88965097894,-0.19647879880299354,-0.1212088770205192,-6.257149852931603,-0.0007917188939748761
_Part2_E(1)_Part8_E(1.7573)_Part9_E(1)_Part12_E(2.2498)_Part27_E(1.0266),1.7573,2.2498,1.0266,-5.83664623867,-0.15665907609567004,-0.031111580258917873,-6.257067618566935,0.0015379149137469954
_Part2_E(1)_Part8_E(2.0605)_Part9_E(1)_Part12_E(2.473)_Part27_E(1.5268),2.0605,2.473,1.5268,-5.84898620051,-0.29188770679757237,-0.010955807533412902,-6.257086210420667,0.00025883462014383103
_Part2_E(1)_Part8_E(2.5835)_Part9_E(1)_Part12_E(1.7306)_Part27_E(2.135),2.5835,1.7306,2.135,-5.76847727676,-0.13484568822200657,0.07750654069377001,-6.257109215009343,-0.0003866483013643332
_Part2_E(1)_Part8_E(1.0367)_Part9_E(1)_Part12_E(1.6924)_Part27_E(2.9734),1.0367,1.6924,2.9734,-5.79674121407,0.36620172997623873,-0.10902147714626712,8.8810730185351,-0.0008090517987229974
_Part2_E(1)_Part8_E(2.951)_Part9_E(1)_Part12_E(2.5485)_Part27_E(1.4515),2.951,2.5485,1.4515,-5.84427157934,-0.44970749957869,0.04751407671333851,-6.257056571198531,0.0002792259849313374
_Part2_E(1)_Part8_E(1.199)_Part9_E(1)_Part12_E(2.0871)_Part27_E(1.8826),1.199,2.0871,1.8826,-5.83510793676,0.11406776468254597,-0.1100132808963007,8.88104436341972,-8.070833005483465e-05
_Part2_E(1)_Part8_E(1.5899)_Part9_E(1)_Part12_E(1.9063)_Part27_E(2.1061),1.5899,1.9063,2.1061,-5.80668197701,0.010048087226334044,-0.026416706925708106,-6.2571422409202055,-0.0003106969477254476
_Part2_E(1)_Part8_E(1.1866)_Part9_E(1)_Part12_E(1.3131)_Part27_E(2.9257),1.1866,1.3131,2.9257,-5.72642112945,0.4901044778683261,-0.014846355191605739,8.881073123669958,-0.000776268481910576
_Part2_E(1)_Part8_E(2.8945)_Part9_E(1)_Part12_E(1.0962)_Part27_E(1.2392),2.8945,1.0962,1.2392,-5.63680320743,0.2336712879010537,0.17662801880721934,8.880961763548868,0.0010558496316413137
_Part2_E(1)_Part8_E(1.006)_Part9_E(1)_Part12_E(1.1804)_Part27_E(2.4116),1.006,1.1804,2.4116,-5.70239094863,0.7064569521872763,-0.028864842527581057,8.881097011364767,-0.0004371412030986438
_Part2_E(1)_Part8_E(2.3208)_Part9_E(1)_Part12_E(1.027)_Part27_E(1.1383),2.3208,1.027,1.1383,-5.62204237281,0.3873056581493079,0.16627911930085693,8.881006193253638,0.001408879772307306
_Part2_E(1)_Part8_E(2.8742)_Part9_E(1)_Part12_E(1.7453)_Part27_E(2.3869),2.8742,1.7453,2.3869,-5.76713095132,-0.17953523852565362,0.09146401799720014,-6.25711173171189,-0.000588332303962303
_Part2_E(1)_Part8_E(2.9206)_Part9_E(1)_Part12_E(1.9506)_Part27_E(1.4921),2.9206,1.9506,1.4921,-5.79192523277,-0.26855198806922176,0.07792056184626199,-6.257064303704981,0.00031271649170315046
_Part2_E(1)_Part8_E(1.1215)_Part9_E(1)_Part12_E(2.1482)_Part27_E(1.1182),1.1215,2.1482,1.1182,-5.8429941005,0.1400338765873271,-0.13379905387061533,8.881048903219638,0.0013881504465470492
_Part2_E(1)_Part8_E(1.3625)_Part9_E(1)_Part12_E(1.37)_Part27_E(1.143),1.3625,1.37,1.143,-5.73227678067,0.3660505327048842,0.005907473626727642,8.881056317465914,0.0013847344949145782
_Part2_E(1)_Part8_E(1.6758)_Part9_E(1)_Part12_E(2.2705)_Part27_E(2.8378),1.6758,2.2705,2.8378,-5.83974431363,-0.13804800503632594,-0.04210480002949743,-6.257145228325384,-0.0008168891232369961
_Part2_E(1)_Part8_E(1.0527)_Part9_E(1)_Part12_E(1.3719)_Part27_E(2.3655),1.0527,1.3719,2.3655,-5.74379782829,0.531380637031094,-0.05651376992722178,8.881085127646449,-0.0004289423291338094
_Part2_E(1)_Part8_E(2.9022)_Part9_E(1)_Part12_E(2.9682)_Part27_E(1.562),2.9022,2.9682,1.562,-5.87009063063,-0.5320087828697958,0.02979045804863256,-6.257065039668281,5.906459764179908e-05
_Part2_E(1)_Part8_E(2.6112)_Part9_E(1)_Part12_E(2.0071)_Part27_E(1.6402),2.6112,2.0071,1.6402,-5.80142919431,-0.24953134577049327,0.05742569736255731,-6.257081285846846,0.0001004069634368791
_Part2_E(1)_Part8_E(2.9378)_Part9_E(1)_Part12_E(1.8113)_Part27_E(1.8913),2.9378,1.8113,1.8913,-5.77513210828,-0.21552644403443838,0.08902280925953159,-6.257090398081194,-0.00019011512996226911
_Part2_E(1)_Part8_E(1.9658)_Part9_E(1)_Part12_E(2.2907)_Part27_E(2.0967),1.9658,2.2907,2.0967,-5.83645681771,-0.22203613740290254,-0.010147214037826301,-6.257118088872556,-0.0003744871157047445
_Part2_E(1)_Part8_E(1.6348)_Part9_E(1)_Part12_E(2.4438)_Part27_E(2.5993),1.6348,2.4438,2.5993,-5.85374150994,-0.1714694883988754,-0.05784575421652686,-6.257141257957677,-0.0007002921231318159
_Part2_E(1)_Part8_E(1.8622)_Part9_E(1)_Part12_E(2.3096)_Part27_E(1.2848),1.8622,2.3096,1.2848,-5.83968763378,-0.20207184132919462,-0.02255672823995825,-6.257081478253174,0.0007681821924478882
_Part2_E(1)_Part8_E(2.0753)_Part9_E(1)_Part12_E(1.2429)_Part27_E(2.7576),2.0753,1.2429,2.7576,-5.68755029277,0.24131487135138519,0.10613052454703514,8.88102862017818,-0.000738028709631233
_Part2_E(1)_Part8_E(1.9238)_Part9_E(1)_Part12_E(1.8058)_Part27_E(1.078),1.9238,1.8058,1.078,-5.78819229918,-0.04496288710986303,0.02079749209226399,-6.257074153871307,0.0014165639369468105
_Part2_E(1)_Part8_E(1.6857)_Part9_E(1)_Part12_E(1.7791)_Part27_E(1.2539),1.6857,1.7791,1.2539,-5.78943540874,0.030958165110614427,-0.002548992662828206,-6.257109616869113,0.0009504154012534502
_Part2_E(1)_Part8_E(1.6401)_Part9_E(1)_Part12_E(1.6354)_Part27_E(2.8864),1.6401,1.6354,2.8864,-5.77065475443,0.11148418518018492,0.007905385713657566,8.881032200602663,-0.0008256049118782384
_Part2_E(1)_Part8_E(2.2633)_Part9_E(1)_Part12_E(1.5322)_Part27_E(2.5832),2.2633,1.5322,2.5832,-5.74277875865,0.015861525993026104,0.07769151647471959,-6.257134237687234,-0.0006579261341949251
_Part2_E(1)_Part8_E(1.6352)_Part9_E(1)_Part12_E(2.9057)_Part27_E(1.6872),1.6352,2.9057,1.6872,-5.88182129426,-0.271989821922778,-0.07995494590844403,-6.257110640243134,4.784324725339967e-05
_Part2_E(1)_Part8_E(1.6833)_Part9_E(1)_Part12_E(1.0656)_Part27_E(1.9367),1.6833,1.0656,1.9367,-5.64669087365,0.4964954522839022,0.11034777197689155,8.881057634874377,-6.124953179947836e-05
_Part2_E(1)_Part8_E(2.6368)_Part9_E(1)_Part12_E(2.3134)_Part27_E(2.4325),2.6368,2.3134,2.4325,-5.82961685007,-0.34931158165765336,0.041101767650082624,-6.2571133121331135,-0.0006676313457758235
_Part2_E(1)_Part8_E(2.5068)_Part9_E(1)_Part12_E(2.3227)_Part27_E(1.7388),2.5068,2.3227,1.7388,-5.83187226546,-0.33321393867569826,0.03226038839512996,-6.257087224788716,-6.286159366411265e-05
_Part2_E(1)_Part8_E(2.0173)_Part9_E(1)_Part12_E(2.5607)_Part27_E(2.8495),2.0173,2.5607,2.8495,-5.85558395488,-0.30328551746371424,-0.019107787555059857,-6.257133114891773,-0.0008654504151653329
_Part2_E(1)_Part8_E(1.4094)_Part9_E(1)_Part12_E(1.7271)_Part27_E(1.1525),1.4094,1.7271,1.1525,-5.78932946344,0.15149989768773953,-0.03578076299170017,8.881018102625136,0.001261677200235877
_Part2_E(1)_Part8_E(2.8326)_Part9_E(1)_Part12_E(1.006)_Part27_E(2.1119),2.8326,1.006,2.1119,-5.60869565506,0.3309068718305331,0.19424136833707345,8.881012226750965,-0.00026334682337064865
_Part2_E(1)_Part8_E(1.6757)_Part9_E(1)_Part12_E(2.6408)_Part27_E(2.6466),1.6757,2.6408,2.6466,-5.86608053144,-0.23095679630436225,-0.06245412845146969,-6.257138564612514,-0.0007413418113715535
_Part2_E(1)_Part8_E(2.2719)_Part9_E(1)_Part12_E(1.5327)_Part27_E(1.5588),2.2719,1.5327,1.5588,-5.74270702803,0.01402000584730336,0.07803385368047058,-6.257099856921255,0.00032875204009952784
_Part2_E(1)_Part8_E(1.4674)_Part9_E(1)_Part12_E(1.4077)_Part27_E(2.7696),1.4674,1.4077,2.7696,-5.73672354107,0.29855716819155353,0.016291313687736425,8.881050145687862,-0.0007302292034472561
_Part2_E(1)_Part8_E(1.8764)_Part9_E(1)_Part12_E(1.5542)_Part27_E(1.9873),1.8764,1.5542,1.9873,-5.75305029735,0.08670725677339493,0.04325624020971062,8.881008240294522,-0.00021748333438143138
_Part2_E(1)_Part8_E(1.8945)_Part9_E(1)_Part12_E(2.6427)_Part27_E(2.7206),1.8945,2.6427,2.7206,-5.86268596949,-0.2927668605435233,-0.035700905749852276,-6.257133234940981,-0.000799399495470874
_Part2_E(1)_Part8_E(2.6534)_Part9_E(1)_Part12_E(2.1211)_Part27_E(1.6468),2.6534,2.1211,1.6468,-5.81242802825,-0.29398419952554555,0.052686549816060434,-6.257079863401235,7.083483660186647e-05
_Part2_E(1)_Part8_E(2.2192)_Part9_E(1)_Part12_E(2.8235)_Part27_E(1.082),2.2192,2.8235,1.082,-5.86925921788,-0.4026427455616666,-0.012002862559073825,-6.257036018734258,0.001172836979590125
_Part2_E(1)_Part8_E(1.0737)_Part9_E(1)_Part12_E(1.2859)_Part27_E(2.1283),1.0737,1.2859,2.1283,-5.72481373334,0.5772302426965045,-0.03498138112197889,8.881089349464139,-0.00022673099500974142
_Part2_E(1)_Part8_E(1.2727)_Part9_E(1)_Part12_E(2.2326)_Part27_E(2.0807),1.2727,2.2326,2.0807,-5.84562656661,0.031125141169485677,-0.10593477984596839,8.881032896149419,-0.0003058299951506581
_Part2_E(1)_Part8_E(1.699)_Part9_E(1)_Part12_E(2.6782)_Part27_E(1.1695),1.699,2.6782,1.1695,-5.86809380726,-0.24668615303626917,-0.06153658175652315,-6.257076987458527,0.0010383015323797542
_Part2_E(1)_Part8_E(1.6885)_Part9_E(1)_Part12_E(2.3026)_Part27_E(1.2928),1.6885,2.3026,1.2928,-5.84217940097,-0.15122525108878768,-0.04279462428344477,-6.257095085666321,0.000779729768141292
_Part2_E(1)_Part8_E(2.2566)_Part9_E(1)_Part12_E(1.4414)_Part27_E(2.3127),2.2566,1.4414,2.3127,-5.72671379109,0.06968182402192379,0.08845553540621068,-6.257130884440764,-0.00047027740805663634
_Part2_E(1)_Part8_E(1.9584)_Part9_E(1)_Part12_E(2.1944)_Part27_E(1.3053),1.9584,2.1944,1.3053,-5.82843822384,-0.19220701752435213,-0.00531647246407657,-6.257079512191429,0.000724364651849982
_Part2_E(1)_Part8_E(2.0437)_Part9_E(1)_Part12_E(1.2648)_Part27_E(1.8435),2.0437,1.2648,1.8435,-5.69329128922,0.23153455550741694,0.09972806149671277,8.881012818226964,-1.8014446713565495e-05
_Part2_E(1)_Part8_E(1.0545)_Part9_E(1)_Part12_E(1.5372)_Part27_E(1.0811),1.0545,1.5372,1.0811,-5.77312613272,0.43236048472446936,-0.0841650267578985,8.88110008860311,0.0016347623276475774
_Part2_E(1)_Part8_E(1.4634)_Part9_E(1)_Part12_E(2.9331)_Part27_E(1.5333),1.4634,2.9331,1.5333,-5.88628585227,-0.21484264014324156,-0.1081854028806189,-6.257115512930685,0.00030070802563828583
_Part2_E(1)_Part8_E(2.0423)_Part9_E(1)_Part12_E(2.3233)_Part27_E(2.0651),2.0423,2.3233,2.0651,-5.8379287527,-0.24847983752026662,-0.0045559928750485675,-6.257114120460144,-0.00035703968226740617
_Part2_E(1)_Part8_E(1.1344)_Part9_E(1)_Part12_E(1.1419)_Part27_E(2.0037),1.1344,1.1419,2.0037,-5.6864177919,0.6562993532727441,0.011072484677501581,8.881093609330167,-9.443336587006533e-05
_Part2_E(1)_Part8_E(1.0487)_Part9_E(1)_Part12_E(2.1582)_Part27_E(1.7987),1.0487,2.1582,1.7987,-5.84615971026,0.18450639892815893,-0.1532837589233821,8.881063136574287,4.9285423446359045e-05
_Part2_E(1)_Part8_E(2.5462)_Part9_E(1)_Part12_E(1.9117)_Part27_E(1.4455),2.5462,1.9117,1.4455,-5.79168161271,-0.2049471515824323,0.06026571889789053,-6.257070511138276,0.00042887582016171583
_Part2_E(1)_Part8_E(1.1028)_Part9_E(1)_Part12_E(1.1968)_Part27_E(2.8522),1.1028,1.1968,2.8522,-5.7023540758,0.627946727517722,-0.008867733951669763,8.881083329640058,-0.0007203611020941376
_Part2_E(1)_Part8_E(1.7346)_Part9_E(1)_Part12_E(1.5111)_Part27_E(1.3033),1.7346,1.5111,1.3033,-5.74878670692,0.14857194237847213,0.03390731203009214,8.880998017183012,0.0008503788812381573
_Part2_E(1)_Part8_E(1.0883)_Part9_E(1)_Part12_E(2.0563)_Part27_E(2.0607),1.0883,2.0563,2.0607,-5.83571657033,0.19007004221287377,-0.1338182679104045,8.881060626586237,-0.00023664484178292236
_Part2_E(1)_Part8_E(1.4284)_Part9_E(1)_Part12_E(1.6188)_Part27_E(2.0939),1.4284,1.6188,2.0939,-5.77351332432,0.19519913394029048,-0.019376608011436168,8.881039056370351,-0.0002795562557284866
_Part2_E(1)_Part8_E(1.172)_Part9_E(1)_Part12_E(2.0277)_Part27_E(1.4812),1.172,2.0277,1.4812,-5.83033365166,0.14889016890918158,-0.11110246479057259,8.881047467527262,0.0005096943497615051
_Part2_E(1)_Part8_E(2.4416)_Part9_E(1)_Part12_E(2.5927)_Part27_E(2.7897),2.4416,2.5927,2.7897,-5.85238832088,-0.3912494294942844,0.015105077899310669,-6.2571245701137945,-0.0008680036926129183
_Part2_E(1)_Part8_E(2.1834)_Part9_E(1)_Part12_E(2.9567)_Part27_E(2.543),2.1834,2.9567,2.543,-5.8767338273,-0.420651622805467,-0.01960186041041853,-6.257121748397605,-0.0007486281078535628
_Part2_E(1)_Part8_E(1.1363)_Part9_E(1)_Part12_E(2.0649)_Part27_E(2.8572),1.1363,2.0649,2.8572,-5.83494479335,0.1572222120327773,-0.12238005258459168,8.881056165488026,-0.0007889118782523409
_Part2_E(1)_Part8_E(2.9202)_Part9_E(1)_Part12_E(2.501)_Part27_E(1.7177),2.9202,2.501,1.7177,-5.84117512436,-0.434550927422918,0.04799092914711348,-6.257076935782107,-9.175421129497166e-05
_Part2_E(1)_Part8_E(1.0168)_Part9_E(1)_Part12_E(1.403)_Part27_E(2.0775),1.0168,1.403,2.0775,-5.75133173263,0.5363571802558087,-0.07172216727970623,8.881090717863602,-0.00018134923125147264
_Part2_E(1)_Part8_E(1.5754)_Part9_E(1)_Part12_E(1.1339)_Part27_E(2.8446),1.5754,1.1339,2.8446,-5.66991631182,0.4662717109358529,0.08254424933505561,8.88105907676869,-0.0007460802562551881
_Part2_E(1)_Part8_E(2.0702)_Part9_E(1)_Part12_E(2.1889)_Part27_E(2.0904),2.0702,2.1889,2.0904,-5.82618876099,-0.21541260577391835,0.006021373782778408,-6.25711551338537,-0.000368578240065858
_Part2_E(1)_Part8_E(1.6729)_Part9_E(1)_Part12_E(2.0033)_Part27_E(1.0184),1.6729,2.0033,1.0184,-5.81538393551,-0.05253125111319846,-0.024198157006443868,-6.257083082321002,0.0016299887914891578
_Part2_E(1)_Part8_E(2.4437)_Part9_E(1)_Part12_E(2.3139)_Part27_E(2.0747),2.4437,2.3139,2.0747,-5.83187875907,-0.3208689919408542,0.028484068629683796,-6.257104471259639,-0.0003972849545649343
