File Name,E1,E2,E3,Apex,principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
_Part2_E(1)_Part8_E(2.0836)_Part9_E(1)_Part12_E(2.4013)_Part27_E(2.7164),2.0836,2.4013,2.7164,-5.843340438,-0.2134596721433783,0.00901600398389279,-5.091328834311231,-0.0006995581214937423
_Part2_E(1)_Part8_E(2.0505)_Part9_E(1)_Part12_E(1.2508)_Part27_E(2.918),2.0505,1.2508,2.918,-5.68989937,0.30804997833502545,-0.0854753992492076,10.046831819830615,-0.0008750627112493022
_Part2_E(1)_Part8_E(1.2992)_Part9_E(1)_Part12_E(2.5515)_Part27_E(2.71),1.2992,2.5515,2.71,-5.868047307,-0.002328219913968429,0.13003971699090966,-5.091358172729262,-0.0006373653440593759
_Part2_E(1)_Part8_E(1.7797)_Part9_E(1)_Part12_E(1.6951)_Part27_E(1.3582),1.7797,1.6951,1.3582,-5.776216276,0.10697150246890395,-0.004677639666011073,-5.091309555873739,0.0007999237810341057
_Part2_E(1)_Part8_E(2.961)_Part9_E(1)_Part12_E(2.6911)_Part27_E(1.2443),2.961,2.6911,1.2443,-5.853649509,-0.4175378517429252,-0.04398673409077226,-5.091233953298322,0.0007717192643930269
_Part2_E(1)_Part8_E(2.7083)_Part9_E(1)_Part12_E(2.4728)_Part27_E(2.4629),2.7083,2.4728,2.4629,-5.841167753,-0.33532084606161355,-0.037083237626376324,-5.091311588395501,-0.0006041117802025359
_Part2_E(1)_Part8_E(1.7589)_Part9_E(1)_Part12_E(1.893)_Part27_E(1.33),1.7589,1.893,1.33,-5.801694898,0.027823609174858436,0.014608637197828627,-5.091302045987671,0.0008333664325046948
_Part2_E(1)_Part8_E(2.8845)_Part9_E(1)_Part12_E(2.8139)_Part27_E(2.8408),2.8845,2.8139,2.8408,-5.86163797,-0.43414795344096696,-0.03605536736193472,-5.0913190419461944,-0.0008285510149072394
_Part2_E(1)_Part8_E(2.2842)_Part9_E(1)_Part12_E(1.5672)_Part27_E(2.6546),2.2842,1.5672,2.6546,-5.748241653,0.060046396060664954,-0.06408297900911757,-5.091333254988293,-0.0006111581485716677
_Part2_E(1)_Part8_E(1.1277)_Part9_E(1)_Part12_E(2.0727)_Part27_E(1.5183),1.1277,2.0727,1.5183,-5.835990769,0.22159671830554173,0.14075623771915893,10.046854207039209,0.00039112802752041517
_Part2_E(1)_Part8_E(2.8372)_Part9_E(1)_Part12_E(2.8502)_Part27_E(1.5553),2.8372,2.8502,1.5553,-5.864237213,-0.4361398783273762,-0.03223161461185698,-5.0912652574372474,0.00019382233777593037
_Part2_E(1)_Part8_E(2.3611)_Part9_E(1)_Part12_E(1.5894)_Part27_E(1.6676),2.3611,1.5894,1.6676,-5.750648907,0.03508249327415688,-0.06723909881415979,-5.091298482400365,0.00024161010044354951
_Part2_E(1)_Part8_E(2.2755)_Part9_E(1)_Part12_E(2.6708)_Part27_E(2.5347),2.2755,2.6708,2.5347,-5.859377119,-0.3156408571171448,0.002021742708179011,-5.091320024466485,-0.0006336491070128916
_Part2_E(1)_Part8_E(1.4822)_Part9_E(1)_Part12_E(1.2635)_Part27_E(1.7694),1.4822,1.2635,1.7694,-5.705754991,0.4584997914992584,-0.022206704072007647,10.046855235419216,6.388719359520559e-05
_Part2_E(1)_Part8_E(2.2553)_Part9_E(1)_Part12_E(1.2371)_Part27_E(1.3416),2.2553,1.2371,1.3416,-5.683040422,0.2782458239979228,-0.10235936033407778,10.046785540434632,0.0007291942855877645
_Part2_E(1)_Part8_E(1.3204)_Part9_E(1)_Part12_E(2.4088)_Part27_E(1.0433),1.3204,2.4088,1.0433,-5.85802912,0.02223451902326154,0.11880947306840847,-5.0913184054843805,0.001646910200311066
_Part2_E(1)_Part8_E(1.0466)_Part9_E(1)_Part12_E(2.4041)_Part27_E(1.287),1.0466,2.4041,1.287,-5.865101664,0.17918558172680424,0.18782790449027645,10.046848714501364,0.0008531116842025319
_Part2_E(1)_Part8_E(1.0874)_Part9_E(1)_Part12_E(2.9408)_Part27_E(1.9064),1.0874,2.9408,1.9064,-5.894959392,0.03761305456896057,0.2015611303479489,-5.091363550779216,-1.921849623427027e-05
_Part2_E(1)_Part8_E(1.473)_Part9_E(1)_Part12_E(1.2017)_Part27_E(1.5018),1.473,1.2017,1.5018,-5.69085127,0.5111043151094103,-0.0318096131885931,10.046860349073507,0.0004916400713594902
_Part2_E(1)_Part8_E(1.0387)_Part9_E(1)_Part12_E(1.8788)_Part27_E(1.6451),1.0387,1.8788,1.6451,-5.819376581,0.3481505160964833,0.14855465175580934,10.046875920428533,0.00023020584518780614
_Part2_E(1)_Part8_E(2.15)_Part9_E(1)_Part12_E(1.9781)_Part27_E(2.3389),2.15,1.9781,2.3389,-5.804420638,-0.09602634259844078,-0.02037015030755193,-5.091322388903723,-0.00045024615348126845
_Part2_E(1)_Part8_E(1.2619)_Part9_E(1)_Part12_E(2.8896)_Part27_E(1.0147),1.2619,2.8896,1.0147,-5.888337919,-0.0543192503914885,0.1544877211690126,-5.09131144305432,0.0017185537355768068
_Part2_E(1)_Part8_E(2.6603)_Part9_E(1)_Part12_E(1.3771)_Part27_E(1.0692),2.6603,1.3771,1.0692,-5.708513286,0.11386718597298756,-0.10750122944402692,-5.0912496897613,0.0015779170642496055
_Part2_E(1)_Part8_E(2.4238)_Part9_E(1)_Part12_E(2.089)_Part27_E(2.6725),2.4238,2.089,2.6725,-5.811997479,-0.18311979907843712,-0.035665629218843364,-5.091323360380604,-0.000674706733113225
_Part2_E(1)_Part8_E(2.0623)_Part9_E(1)_Part12_E(2.1583)_Part27_E(1.2377),2.0623,2.1583,1.2377,-5.823599576,-0.1393074124259753,-0.0009978222622626465,-5.091268110102678,0.0009697364697127318
_Part2_E(1)_Part8_E(1.1084)_Part9_E(1)_Part12_E(1.7113)_Part27_E(1.6142),1.1084,1.7113,1.6142,-5.796586786,0.37297923878394285,0.1123360332651649,10.04687135212643,0.0002797311306776188
_Part2_E(1)_Part8_E(2.5979)_Part9_E(1)_Part12_E(1.8911)_Part27_E(1.5398),2.5979,1.8911,1.5398,-5.788649667,-0.1378193243864133,-0.05900918450291938,-5.0912750762748535,0.00036693304712607475
_Part2_E(1)_Part8_E(2.8214)_Part9_E(1)_Part12_E(2.7363)_Part27_E(2.6854),2.8214,2.7363,2.6854,-5.857621084,-0.410471918819059,-0.034918223721277016,-5.091316061556234,-0.0007491089307345783
_Part2_E(1)_Part8_E(1.2734)_Part9_E(1)_Part12_E(2.6968)_Part27_E(2.5374),1.2734,2.6968,2.5374,-5.877485687,-0.02174333696996591,0.14275333851429742,-5.091356212892845,-0.0005433750866963682
_Part2_E(1)_Part8_E(2.0919)_Part9_E(1)_Part12_E(2.9051)_Part27_E(1.4988),2.0919,2.9051,1.4988,-5.875221502,-0.3282824833712254,0.02736881755935334,-5.091279293735544,0.0003539593448662209
_Part2_E(1)_Part8_E(2.7421)_Part9_E(1)_Part12_E(2.1888)_Part27_E(1.3813),2.7421,2.1888,1.3813,-5.817784669,-0.2609108006785211,-0.051173565168433986,-5.091255874229394,0.0005834417395704535
_Part2_E(1)_Part8_E(1.4466)_Part9_E(1)_Part12_E(1.7089)_Part27_E(2.6187),1.4466,1.7089,2.6187,-5.785862177,0.2088554489623107,0.04219176434696057,10.04683978156438,-0.000733463672495623
_Part2_E(1)_Part8_E(2.8734)_Part9_E(1)_Part12_E(2.1454)_Part27_E(2.5545),2.8734,2.1454,2.5545,-5.812345478,-0.2630659280018096,-0.06101033480552641,-5.0913133098292604,-0.000636326118516456
_Part2_E(1)_Part8_E(1.4814)_Part9_E(1)_Part12_E(1.1673)_Part27_E(2.9056),1.4814,1.1673,2.9056,-5.681688287,0.5366821043071981,-0.04018645912830494,10.046862514545047,-0.0008300733036278237
_Part2_E(1)_Part8_E(2.8053)_Part9_E(1)_Part12_E(2.1054)_Part27_E(2.2063),2.8053,2.1054,2.2063,-5.809242962,-0.24202244729212818,-0.05922713807375624,-5.091303310345458,-0.0004034424583177723
_Part2_E(1)_Part8_E(2.6106)_Part9_E(1)_Part12_E(2.7796)_Part27_E(1.9783),2.6106,2.7796,1.9783,-5.862304285,-0.3922287674954738,-0.019935226005783128,-5.0912943606476775,-0.0002680342815716822
_Part2_E(1)_Part8_E(2.1416)_Part9_E(1)_Part12_E(1.5109)_Part27_E(1.6261),2.1416,1.5109,1.6261,-5.741025517,0.11781430790718077,-0.058622194884171426,-5.091308860215058,0.0003257807358858299
_Part2_E(1)_Part8_E(1.4781)_Part9_E(1)_Part12_E(1.5329)_Part27_E(1.938),1.4781,1.5329,1.938,-5.758713939,0.2856025094703991,0.017599009029086943,10.046838501895845,-0.00017811116284098975
_Part2_E(1)_Part8_E(1.9792)_Part9_E(1)_Part12_E(1.354)_Part27_E(1.3143),1.9792,1.354,1.3143,-5.714152124,0.2495419330000836,-0.06379159279680334,10.046791059294291,0.0007786105376935066
_Part2_E(1)_Part8_E(1.9413)_Part9_E(1)_Part12_E(1.5739)_Part27_E(2.613),1.9413,1.5739,2.613,-5.75498516,0.12651995247838893,-0.03430182518026704,-5.091342306263286,-0.0005740007434118349
_Part2_E(1)_Part8_E(1.965)_Part9_E(1)_Part12_E(1.6397)_Part27_E(1.2818),1.965,1.6397,1.2818,-5.764683531,0.0872526489821367,-0.029607709699545764,-5.091293322950402,0.000960910579091762
_Part2_E(1)_Part8_E(2.8721)_Part9_E(1)_Part12_E(2.0744)_Part27_E(2.7834),2.8721,2.0744,2.7834,-5.805472029,-0.23969069636009405,-0.06449189760761055,-5.091319694804817,-0.0007473193673183169
_Part2_E(1)_Part8_E(2.2624)_Part9_E(1)_Part12_E(1.4212)_Part27_E(1.5981),2.2624,1.4212,1.5981,-5.722742391,0.14839830949622065,-0.07796619783994832,10.046781969320607,0.00019994823405564835
_Part2_E(1)_Part8_E(1.5189)_Part9_E(1)_Part12_E(1.9205)_Part27_E(2.7353),1.5189,1.9205,2.7353,-5.809868837,0.09342624544467867,0.049604563522056826,-5.091355119343892,-0.0006409133093415131
_Part2_E(1)_Part8_E(1.7909)_Part9_E(1)_Part12_E(2.3363)_Part27_E(1.1197),1.7909,2.3363,1.1197,-5.843024438,-0.12621475486363617,0.038647281438374086,-5.0912707751462625,0.0013050231936608497
_Part2_E(1)_Part8_E(2.2389)_Part9_E(1)_Part12_E(2.7481)_Part27_E(2.5581),2.2389,2.7481,2.5581,-5.864522199,-0.325593433635246,0.00794996262234847,-5.091320994888466,-0.0006490285039425952
_Part2_E(1)_Part8_E(1.775)_Part9_E(1)_Part12_E(2.9621)_Part27_E(1.0624),1.775,2.9621,1.0624,-5.882599099,-0.26210330387045877,0.06645340474159322,-5.0912553036964345,0.0014063953001651733
_Part2_E(1)_Part8_E(1.7956)_Part9_E(1)_Part12_E(2.6467)_Part27_E(2.4798),1.7956,2.6467,2.4798,-5.864476888,-0.2038324114750432,0.05172871240880377,-5.091330236289244,-0.0005630962777995549
_Part2_E(1)_Part8_E(2.665)_Part9_E(1)_Part12_E(2.6564)_Part27_E(2.753),2.665,2.6564,2.753,-5.854154328,-0.37305719404018495,-0.027723110097584738,-5.091319674092037,-0.000768240517760476
_Part2_E(1)_Part8_E(2.7761)_Part9_E(1)_Part12_E(2.9297)_Part27_E(1.0352),2.7761,2.9297,1.0352,-5.869284765,-0.4445072605931961,-0.026040368248030802,-5.091208540471825,0.0013302020428991438
_Part2_E(1)_Part8_E(1.1081)_Part9_E(1)_Part12_E(1.4502)_Part27_E(2.1006),1.1081,1.4502,2.1006,-5.756285757,0.5099007220223436,0.07913678962723944,10.046878247683226,-0.0002790948338893888
_Part2_E(1)_Part8_E(1.9894)_Part9_E(1)_Part12_E(2.0151)_Part27_E(2.7178),1.9894,2.0151,2.7178,-5.810792646,-0.07533875876601594,-0.002821822987559091,-5.091334823155918,-0.0006686626339028499
_Part2_E(1)_Part8_E(1.8469)_Part9_E(1)_Part12_E(1.9991)_Part27_E(2.1949),1.8469,1.9991,2.1949,-5.811600959,-0.03535270599321139,0.011470557011252549,-5.091328701873126,-0.00032448618992268746
_Part2_E(1)_Part8_E(2.0485)_Part9_E(1)_Part12_E(2.9423)_Part27_E(1.629),2.0485,2.9423,1.629,-5.877709423,-0.325951142664727,0.0330052780926283,-5.0912887469293375,0.00016247402722882113
_Part2_E(1)_Part8_E(1.3322)_Part9_E(1)_Part12_E(1.6318)_Part27_E(1.5579),1.3322,1.6318,1.5579,-5.7781728,0.2936040024958659,0.05411926885513619,10.046844192397232,0.0003359433499297505
_Part2_E(1)_Part8_E(2.2602)_Part9_E(1)_Part12_E(2.3961)_Part27_E(1.6803),2.2602,2.3961,1.6803,-5.840647255,-0.24678567721108371,-0.00735864315949742,-5.091288620341113,0.00012308675005388479
_Part2_E(1)_Part8_E(1.755)_Part9_E(1)_Part12_E(1.0494)_Part27_E(1.8484),1.755,1.0494,1.8484,-5.639832437,0.559441183077976,-0.09743932359335218,10.04685544136086,-1.4989133305146703e-05
_Part2_E(1)_Part8_E(2.0819)_Part9_E(1)_Part12_E(1.7255)_Part27_E(1.0959),2.0819,1.7255,1.0959,-5.774972713,0.020620053016885083,-0.03262422739102594,-5.091266694455153,0.001444811036357093
_Part2_E(1)_Part8_E(1.7179)_Part9_E(1)_Part12_E(2.5086)_Part27_E(2.7801),1.7179,2.5086,2.7801,-5.856746724,-0.14960775268436752,0.05610630258839114,-5.091339528359151,-0.000710681569425221
_Part2_E(1)_Part8_E(1.428)_Part9_E(1)_Part12_E(1.8702)_Part27_E(2.0684),1.428,1.8702,2.0684,-5.806449987,0.14739281833799794,0.060534939963212596,10.046829701385667,-0.0003455530349451155
_Part2_E(1)_Part8_E(2.9537)_Part9_E(1)_Part12_E(2.3021)_Part27_E(2.5205),2.9537,2.3021,2.5205,-5.825427431,-0.3193336698496214,-0.058165453004096035,-5.091310718647603,-0.0006352679198155665
_Part2_E(1)_Part8_E(1.9165)_Part9_E(1)_Part12_E(1.675)_Part27_E(2.7411),1.9165,1.675,2.7411,-5.770729138,0.08146807673008344,-0.021904563521976717,-5.091342807104642,-0.0006507804346312404
_Part2_E(1)_Part8_E(2.3119)_Part9_E(1)_Part12_E(1.8028)_Part27_E(1.8605),2.3119,1.8028,1.8605,-5.781628248,-0.057039945958199244,-0.045674304230280426,-5.091303669347566,-2.5095623789249905e-05
_Part2_E(1)_Part8_E(1.4351)_Part9_E(1)_Part12_E(2.0784)_Part27_E(1.2207),1.4351,2.0784,1.2207,-5.828027031,0.06920441045311791,0.07589972446855171,-5.091322402516813,0.0011194943293439507
_Part2_E(1)_Part8_E(1.9632)_Part9_E(1)_Part12_E(2.5115)_Part27_E(2.932),1.9632,2.5115,2.932,-5.853031784,-0.21467296187997117,0.02611693804615512,-5.091335301345431,-0.0007984983356963682
_Part2_E(1)_Part8_E(2.325)_Part9_E(1)_Part12_E(2.0623)_Part27_E(1.048),2.325,2.0623,1.048,-5.810705621,-0.1582658259579703,-0.02904421646954553,-5.091235055295466,0.001505222282590779
_Part2_E(1)_Part8_E(1.1029)_Part9_E(1)_Part12_E(1.4686)_Part27_E(1.6162),1.1029,1.4686,1.6162,-5.759733338,0.5023407114016744,0.0833486148934614,10.04688305459198,0.0003103216858474663
_Part2_E(1)_Part8_E(1.0304)_Part9_E(1)_Part12_E(2.262)_Part27_E(2.7858),1.0304,2.262,2.7858,-5.855014324,0.22820020457627146,0.18341827085154644,10.04685810958678,-0.0008035824988464954
_Part2_E(1)_Part8_E(2.7448)_Part9_E(1)_Part12_E(2.8679)_Part27_E(2.1701),2.7448,2.8679,2.1701,-5.866040611,-0.4279546565736393,-0.026093680333905047,-5.091300224938317,-0.0004424218046863798
_Part2_E(1)_Part8_E(1.7823)_Part9_E(1)_Part12_E(1.918)_Part27_E(2.6939),1.7823,1.918,2.6939,-5.804047824,0.01171001160996021,0.013280262067030018,-5.0913428580413935,-0.000636513085105157
_Part2_E(1)_Part8_E(2.8686)_Part9_E(1)_Part12_E(1.5255)_Part27_E(2.6123),2.8686,1.5255,2.6123,-5.733790806,-0.0022477873376902102,-0.10295522818400092,-5.091320732967571,-0.000601747732240739
_Part2_E(1)_Part8_E(1.5895)_Part9_E(1)_Part12_E(2.7556)_Part27_E(1.6053),1.5895,2.7556,1.6053,-5.874470705,-0.164238725122081,0.08566188001098346,-5.091310597970665,0.00027666936195144446
_Part2_E(1)_Part8_E(1.5538)_Part9_E(1)_Part12_E(2.9102)_Part27_E(1.7012),1.5538,2.9102,1.7012,-5.883446264,-0.18212738219520577,0.09729882856261511,-5.091315083336267,0.00013919592776399562
_Part2_E(1)_Part8_E(1.0325)_Part9_E(1)_Part12_E(1.0643)_Part27_E(1.7107),1.0325,1.0643,1.7107,-5.667710215,0.860016228352566,0.023669723831549538,10.046914916211305,0.0002437447842978711
_Part2_E(1)_Part8_E(1.2114)_Part9_E(1)_Part12_E(1.8047)_Part27_E(2.7244),1.2114,1.8047,2.7244,-5.804929133,0.27332181579157555,0.09673467316794669,10.04685628730184,-0.0007716700023466638
