_Part2_E(1)_Part8_E(1.61756)_Part9_E(1)_Part12_E(2.24576)_Part27_E(1),-5.8389363898,1.61756,2.24576,8.242811022666588,8.207976170498998,8.093581749383164,7.907834873551821,7.657713803212602,7.34929809226764,6.988098736033204,6.579388318959355,6.128531162349569,5.641313472080386,5.124273486321037,4.585031623253089,4.0326206287900845,3.4778157242971752,2.933464754310756,-0.7676561289064858,-0.21497082671895013,0.3279732924057518,0.8539422382005945,1.3551563345163957,1.823714477301842,2.2520183925835067,2.633196894445872,2.9615301430113514,3.232873902420315,3.4450837988111047,3.5984395783000585,3.696069364961536,3.744373918807937,3.7534508937697195
_Part2_E(1)_Part8_E(1.61932)_Part9_E(1)_Part12_E(1.74553)_Part27_E(1),-5.78656204319,1.61932,1.74553,8.24568222731315,8.215240302427866,8.105020858004197,7.922407379939143,7.673942610824551,7.36559216868404,7.003008165709906,6.591792827000046,6.137762109294871,5.647209319714218,5.127168734494266,4.585679217724456,4.032047840084402,3.477113497580805,2.933510530284374,-0.7095658016901826,-0.1567591110106596,0.3865598332615832,0.9129775343162774,1.414355532147973,1.8823353387193378,2.308843373124451,2.686595896752105,3.0096039484491004,3.2736782796835433,3.4769342897081406,3.620296960723505,3.708005793041443,3.7481197402482573,3.7530221443680443
_Part2_E(1)_Part8_E(1.62025)_Part9_E(1)_Part12_E(2.07251)_Part27_E(1),-5.82335110211,1.62025,2.07251,8.243786086537245,8.210273923385095,8.097089039187326,7.912224191054323,7.662548290864617,7.35411843662554,6.992491943833867,6.583038376836463,6.1312515801908924,5.643061710026084,5.125147265402964,4.585247119675083,4.032472551849274,3.4776192779462742,2.9334794823613737,-0.7502888458097089,-0.19756795398090157,0.3454653384478224,0.8715283570297208,1.372741288564833,1.8410745932504295,2.268796416831461,2.6489200027510065,2.9756511043007206,3.244835396771283,3.454405889602852,3.6048303385355025,3.6995586577596873,3.745470332066672,3.7533218289989994
_Part2_E(1)_Part8_E(1.62084)_Part9_E(1)_Part12_E(1.21626)_Part27_E(1),-5.69049108655,1.62084,1.21626,8.249394305457985,8.226262472067345,8.1233612416436,7.946388950079868,7.700981778533573,7.392841139226739,7.027861061246204,6.612255576343899,6.152686104737125,5.65638884090878,5.131302139407643,4.586193900648621,4.030788956713024,3.475896457148802,2.933537254770823,-0.6065986402320437,-0.05381836322421777,0.49013380348034025,1.0174342336560542,1.5192351782815565,1.9863123099410485,2.4097122672256575,2.781400199134796,3.094907309477522,3.345978401273892,3.53321942115633,3.658745003770978,3.7288260161790543,3.754537102258218,3.752404227103922
_Part2_E(1)_Part8_E(1.62242)_Part9_E(1)_Part12_E(1.09216)_Part27_E(1),-5.65619667683,1.62242,1.09216,8.250941540887657,8.23032371994736,8.12986005074877,7.954700092200887,7.71019700366129,7.401986954021794,7.036068530794119,6.618882149195606,6.157389461234896,5.659152764797601,5.132414412732015,4.586176221934778,4.03027888243658,3.4754813664878306,2.933540337644363,-0.5707415078113973,-0.018019802645091575,0.5261254482963779,1.0536990950307616,1.5555932624977729,2.02228135427319,2.4445120562829628,2.8140033405173166,3.1241364687448576,3.3706499962266787,3.5523337754304665,3.6717229597446,3.735792007192263,3.756648684145543,3.752228069039542
_Part2_E(1)_Part8_E(1.62264)_Part9_E(1)_Part12_E(2.50899)_Part27_E(1),-5.85864604247,1.62264,2.50899,8.241215902002414,8.204485076337807,8.08837597511192,7.901379802561015,7.650620354330534,7.34220759355972,6.981591226966411,6.573914280931695,6.12436667758465,5.638538810887036,5.122775122718019,4.584527678958881,4.0327097455777245,3.478049364714186,2.9334429307641483,-0.7902783294131702,-0.23774006283773735,0.3049830187740552,0.8307175723632995,1.3318184677798295,1.8005608616854718,2.229532271457302,2.612024649090896,2.9424264551035852,3.2166147324377055,3.4323471803638523,3.5896542283841377,3.6912311101354405,3.742829937292654,3.7536517734719483
_Part2_E(1)_Part8_E(1.62276)_Part9_E(1)_Part12_E(2.79909)_Part27_E(1),-5.87643429515,1.62276,2.79909,8.24007608340678,8.201729358963062,8.084111537836465,7.895989982712961,7.644634545683882,7.336192971160657,6.976066298789605,6.569284266366691,6.120880712752305,5.636268980786025,5.1216173202013895,4.584224290540666,4.032894164069621,3.4783123286922857,2.933420690865732,-0.8107275588649853,-0.25828756029670463,0.28427463098062306,0.8098357805575582,1.310868352973823,1.7798035680074773,2.2093944569640995,2.5930789189659653,2.9253427772412266,3.2020828354130906,3.4209699337890003,3.58181200564981,3.6869171335389703,3.741456605551699,3.753827971624168
_Part2_E(1)_Part8_E(1.62417)_Part9_E(1)_Part12_E(1.12765)_Part27_E(1),-5.6666301666,1.62417,1.12765,8.250432691422597,8.229023276183858,8.127785088857175,7.952044343729565,7.707246102216275,7.399048954139912,7.03341969900954,6.61672802729983,6.155841201730148,5.658218738543705,5.1320070887866605,4.586134319587248,4.0304047954349045,3.475593859459375,2.933542514709845,-0.5817435761001785,-0.029013377495992608,0.5150536885357553,1.0425170271528954,1.5443517987991608,2.0111281694271783,2.433690560721452,2.8038369003213566,3.1149978720441136,3.362916166107794,3.546325729354291,3.6676310154723186,3.733586235220389,3.7559746066498096,3.7522876053276626
_Part2_E(1)_Part8_E(1.62669)_Part9_E(1)_Part12_E(1.67256)_Part27_E(1),-5.77633925205,1.62669,1.67256,8.246041667617762,8.216290410020921,8.106729456324631,7.924601347090313,7.67637631138158,7.3680037541651995,7.005163743712119,6.593518498998456,6.138963877106496,5.647880860625692,5.127387045053669,4.585588126197224,4.031829387573315,3.4769471878100786,2.9335204480478123,-0.6988047535889561,-0.14605959189277565,0.3972475454583342,0.9236618525575409,1.424978478984328,1.8927602853224985,2.318855598678179,2.695915968197824,3.017913920586216,3.2806607156244763,3.482324101688058,3.623946071264762,3.7099606164727286,3.7487114845784513,3.7529699335147737
_Part2_E(1)_Part8_E(1.63031)_Part9_E(1)_Part12_E(1.02134)_Part27_E(1),-5.63306122964,1.63031,1.02134,8.252359933669263,8.233309170343942,8.13427086627218,7.960097013870284,7.7159996600010174,7.407600966045879,7.040983267977433,6.622739136431559,6.160021436779781,5.66059338920155,5.132878628756542,4.586011265456955,4.029885944339804,3.4752079055392175,2.9335430443587307,-0.5471467271435491,0.00547525660546867,0.5496673517586947,1.0773103709456404,1.579128544166817,2.0454102115678956,2.466728516213864,2.834662096863185,3.142515780741957,3.3860412763180685,3.5641578660753575,3.67967309928777,3.7400034847935215,3.757895183769249,3.752144702504172
_Part2_E(1)_Part8_E(1.63301)_Part9_E(1)_Part12_E(1.87925)_Part27_E(1),-5.80272389477,1.63301,1.87925,8.24471752063235,8.2126443263482,8.100845460534217,7.917014098676069,7.66786129738549,7.359403526061442,6.997250198551314,6.5868912048120505,6.13398444257135,5.6446433489888115,5.12572443231712,4.585114803563199,4.032019708149392,3.477250057574614,2.9335099610755426,-0.728013238721319,-0.1753815340938749,0.36765160834500465,0.8937319617362042,1.3948488167774442,1.8628104608790124,2.289719657319506,2.668449124401562,2.9931170146075963,3.2595623937555382,3.465820720154567,3.612599323760847,3.703752885333266,3.746758915589167,3.75319323436009
_Part2_E(1)_Part8_E(1.63456)_Part9_E(1)_Part12_E(2.42605)_Part27_E(1),-5.85261254945,1.63456,2.42605,8.241422659809134,8.204973840991281,8.089110632562296,7.902274366078839,7.651566039474544,7.343094998035277,6.982327615374448,6.574435974408306,6.12464654833124,5.63858888159107,5.122644270864338,4.584294446031623,4.032470251152818,3.4779003254424357,2.9334597842449046,-0.7839537834492675,-0.23151214378193286,0.3111144444422653,0.8367363931980456,1.3376819572654395,1.8061949462539832,2.234832436626911,2.61686248372535,2.9466618337925103,3.2201136359978815,3.4350051544614244,3.5914254802777634,3.692163243540382,3.7431043253658127,3.7536295699178326
_Part2_E(1)_Part8_E(1.63554)_Part9_E(1)_Part12_E(1.56024)_Part27_E(1),-5.75915971912,1.63554,1.56024,8.246694790912679,8.218097727923453,8.109691191837037,7.928442868446377,7.680676340862856,7.372300044148982,7.00903621995112,6.5966498711322075,6.141177716404475,5.64915714496215,5.127855171114181,4.585497388916959,4.031496926807023,3.476683402233779,2.9335318762922222,-0.6806226787980149,-0.12795126528719317,0.41537322129095827,0.9418304157323297,1.4431013914095063,1.91060984253363,2.3360632664162653,2.7119941457312633,3.032301130776626,3.2927902217363663,3.4917159509423827,3.63032256513631,3.7133852077313954,3.749751101074353,3.752880728707235
_Part2_E(1)_Part8_E(1.63561)_Part9_E(1)_Part12_E(2.28654)_Part27_E(1),-5.84193239739,1.63561,2.28654,8.242208830322314,8.206708544701966,8.091697996956905,7.905475373804995,7.6550695760816465,7.346576740985241,6.9854967643225345,6.577069822754098,6.12661289603972,5.639856289283838,5.123280155180953,4.584451016261053,4.032358287135031,3.4777507967401045,2.9334733105852338,-0.7718958286897187,-0.21941865892992982,0.32328122452971375,0.8489800378094962,1.3499358882298056,1.818302644011525,2.246543803976431,2.6278463672475803,2.956534702949708,3.228484419909618,3.441536236356577,3.595909849622709,3.6946178058433876,3.7438793696576287,3.753534393908482
_Part2_E(1)_Part8_E(1.63564)_Part9_E(1)_Part12_E(2.50106)_Part27_E(1),-5.85786570883,1.63564,2.50106,8.241021120848941,8.20407667761697,8.08775899884098,7.900587290553912,7.64970321812174,7.341225824633451,6.980606449290972,6.572983645799172,6.123538100755799,5.637847552041452,5.122241707209551,4.5841571618762815,4.03249231811057,3.477962302824055,2.9334538861610215,-0.789987084837055,-0.23758539231389852,0.3049829048445384,0.8305438049605827,1.331460949882308,1.8000247564605107,2.2288415480256862,2.611222685865002,2.9415737006992786,3.215783424159962,3.4316131202661015,3.589085616901324,3.6908744372908115,3.7426929314782793,3.753683407802944
_Part2_E(1)_Part8_E(1.63881)_Part9_E(1)_Part12_E(1.23348)_Part27_E(1),-5.69433388099,1.63881,1.23348,8.249004207750009,8.225222569442396,8.121687435209958,7.94421496188605,7.698507012836011,7.3902872114277525,7.025436994502318,6.610131665844473,6.150976449653272,5.6551425440126435,5.130503174361959,4.585769646966621,4.030627402388623,3.475872068957143,2.933545516239113,-0.6116598293594487,-0.05905696118626716,0.4846644762278583,1.0116961100562902,1.5132356464270933,1.9801227765675435,2.4034750829486318,2.7753239454295704,3.0892504474023017,3.341021281936001,3.5292246579215822,3.6559062062162115,3.7272048857878026,3.7539888898595337,3.7524915520543427
_Part2_E(1)_Part8_E(1.64078)_Part9_E(1)_Part12_E(2.33842)_Part27_E(1),-5.84593588471,1.64078,2.33842,8.241797007827412,8.205821070108781,8.090378487216721,7.9038358651191825,7.6532578597694325,7.34474914055724,6.983796353760063,6.575610085994275,6.125466827666325,5.639050936423962,5.122796600607407,4.584229802700564,4.032310282782217,3.4777735019772127,2.9334726059076703,-0.7766658305222522,-0.22426230137235012,0.31834196245165836,0.8439365984081756,1.344811640871823,1.8131636204035884,2.2415016630209674,2.6230535894681135,2.952172014485977,3.224740446082458,3.438579384802541,3.593852422998453,3.6934723440997983,3.7435072218837058,3.7535865197449776
_Part2_E(1)_Part8_E(1.64177)_Part9_E(1)_Part12_E(2.89783)_Part27_E(1),-5.88141969594,1.64177,2.89783,8.239251876493544,8.200017730963426,8.081583622108841,7.89283738600419,7.641115106120579,7.332585123722777,6.972632048266162,6.566240767793695,6.118380459332874,5.634388599292692,5.120354973860591,4.583505689399432,4.032587182844441,3.4782502321001747,2.93343396643748,-0.8173628638284445,-0.26515369475956724,0.2771354680279505,0.802396175183446,1.30315229984434,1.7719089917429112,2.2015016313130737,2.585444783797154,2.918281153352667,3.195930537159091,3.416038779524646,3.578326725993069,3.684939177450391,3.7407938442317112,3.7539303002279776
_Part2_E(1)_Part8_E(1.64355)_Part9_E(1)_Part12_E(1.41945)_Part27_E(1),-5.73433911084,1.64355,1.41945,8.247448240837633,8.220585529135722,8.113946369150897,7.93406997040742,7.687048207504913,7.378720094283171,7.01486625798699,6.60140341343101,6.1445788371645245,5.651164841636311,5.128653249359465,4.585449867076219,4.031068959922773,3.4763277255941167,2.933540768508863,-0.6543662618669202,-0.10178377225848606,0.4416233289169219,0.9682242967481014,1.469520051418617,1.9367189578688624,2.36131260545812,2.735651587626627,3.0535212815576407,3.310717627839489,3.5056229101276477,3.639781534806792,3.718475810652863,3.7513017284951315,3.7527447408782573
_Part2_E(1)_Part8_E(1.64627)_Part9_E(1)_Part12_E(1.2302)_Part27_E(1),-5.69335388443,1.64627,1.2302,8.248953934076454,8.225098635351394,8.121478609630275,7.943934172998397,7.698182449634042,7.38995453071066,7.025132633299034,6.609887259269472,6.150814354193971,5.6550724662484075,5.130519905114712,4.585851900883038,4.0307377629539545,3.475958038940613,2.9335416735709288,-0.6110374976706947,-0.05845021377265792,0.4852018980173672,1.0121226317157002,1.5135243921457773,1.9802628722392093,2.4034717303368405,2.7751972674898093,3.0890331047606026,3.3407548605241186,3.528954827768724,3.655676651397311,3.7270500055283575,3.7539252707969872,3.7525082116560253
_Part2_E(1)_Part8_E(1.64703)_Part9_E(1)_Part12_E(1.34363)_Part27_E(1),-5.71909361993,1.64703,1.34363,8.247901576060478,8.22213270869483,8.116598085495976,7.937575274785035,7.691015427596985,7.38271650566671,7.018496509414949,6.604366705934316,6.146704856975279,5.652428446932157,5.129167910829112,4.585439862306139,4.030820321605061,3.476117943555515,2.9335472455609577,-0.6383082456793449,-0.08576595429119444,0.45770935892423203,0.9844170803210368,1.4857456244408964,1.9527695267319698,2.3768465362678053,2.750214708466245,3.066589497808338,3.321760850557242,3.514190297477136,3.645608046552124,3.72161007570514,3.752255225516862,3.752662291944617
_Part2_E(1)_Part8_E(1.64859)_Part9_E(1)_Part12_E(2.88988)_Part27_E(1),-5.88089156802,1.64859,2.88988,8.239123279865762,8.199795584683931,8.081269598923436,7.892446602703441,7.640671191736055,7.3321159539159755,6.97216614591013,6.565804369747323,6.117995249407896,5.634070107413355,5.120111641416035,4.583338600788738,4.032490463214379,3.4782121112756377,2.933438509044607,-0.8170499972077943,-0.2649162119084225,0.2772903148154745,0.8024602863881212,1.303121052154626,1.7717842613468824,2.2012935170494647,2.5851720301655265,2.9179702733827027,3.195613635139004,3.4157500735887183,3.5780977705683092,3.68479278556231,3.740736709669229,3.753944319567446
_Part2_E(1)_Part8_E(1.64889)_Part9_E(1)_Part12_E(2.35471)_Part27_E(1),-5.8470364351,1.64889,2.35471,8.241557902317131,8.20530733859403,8.08960820893231,7.902865414281722,7.6521651931568915,7.343619698988256,6.982711577472884,6.574638543925386,6.124657960628794,5.638431414185427,5.122369292867768,4.583975363969361,4.032191351155664,3.477741511814945,2.9334772144091557,-0.7782869357395145,-0.22597494407513155,0.3165218788072906,0.8419973574865446,1.3427570922908993,1.8110202977795555,2.2393216412240995,2.620913081089962,2.9501657055178687,3.222971570805299,3.43714553988794,3.592827120821142,3.6928823052613753,3.7433054069476794,3.7536209001831295
_Part2_E(1)_Part8_E(1.64891)_Part9_E(1)_Part12_E(1.71194)_Part27_E(1),-5.7813941566,1.64891,1.71194,8.245508295179617,8.21490208567306,8.104488504506849,7.921675239347143,7.673026952327314,7.364528242433336,7.00184660788921,6.590595408542354,6.136596828249029,5.646144837259729,5.126268154604598,4.58499321047884,4.031607108628118,3.476920588733967,2.9335309887991983,-0.705401049486509,-0.1528750535561897,0.3901403359409796,0.9162100778488405,1.4171889159903575,1.8847238077260995,2.310756352512718,2.6880252204614323,3.0105685808965035,3.274226530913722,3.477143523938887,3.6202707982862803,3.707868805717159,3.748009639998226,3.7530794654601154
_Part2_E(1)_Part8_E(1.65003)_Part9_E(1)_Part12_E(2.35493)_Part27_E(1),-5.84703212706,1.65003,2.35493,8.241535158951999,8.205262115222997,8.089540114914195,7.902778162247162,7.652064994952955,7.343513904418785,6.982607555834686,6.57454280834022,6.12457553517116,5.638365443806161,5.122320896113468,4.583943728497575,4.03217407204593,3.4777351726756125,2.933478211280018,-0.7783340171448353,-0.22603555100788128,0.31644774385440144,0.8419087143650756,1.3426534330585318,1.8109026090493492,2.2391929990011468,2.6207788180954457,2.9500331510005258,3.2228493628402797,3.437042510163076,3.592750751910608,3.6928367603867587,3.7432891322264528,3.7536237993645183
_Part2_E(1)_Part8_E(1.65008)_Part9_E(1)_Part12_E(2.73046)_Part27_E(1),-5.87205989606,1.65008,2.73046,8.239823493776525,8.201281777078902,8.083462471177313,7.895149535387212,7.643627941732332,7.3350585972032105,6.9748532660157485,6.568049491869752,6.119685520207467,5.635175220472127,5.120683008366509,4.583498768111456,4.03241277470444,3.478090616178098,2.933448115858772,-0.8069034575961493,-0.25472592484375783,0.2875402574216512,0.8127648969852425,1.313422104028549,1.781951777709688,2.211121092743588,2.5943859859822007,2.9262526429947293,3.2026389846478436,3.4212361536859026,3.581870001311172,3.686862573764051,3.7413935989032834,3.753861972786187
_Part2_E(1)_Part8_E(1.65033)_Part9_E(1)_Part12_E(2.98128)_Part27_E(1),-5.88551731122,1.65033,2.98128,8.238697481460648,8.198884039882412,8.079929528593313,7.890796324564652,7.638859970847755,7.330298825458983,6.970483710264698,6.564367559866233,6.116875070484853,5.633292348846732,5.119656561067925,4.5831455815393305,4.032467641811668,3.478250979480448,2.9334334870709324,-0.822499837066413,-0.2704142186772707,0.2717319922725209,0.7968418557560621,1.2974734924212814,1.7661799213125047,2.1958488975920303,2.5800427502616983,2.9133382198844644,3.19166629630597,3.4126520563761167,3.575954501670635,3.683606396212662,3.740354104194305,3.75399742769822
_Part2_E(1)_Part8_E(1.65224)_Part9_E(1)_Part12_E(2.81498)_Part27_E(1),-5.87680932802,1.65224,2.81498,8.239379090835014,8.200347361392561,8.082089030906651,7.89345455394389,7.641763192190311,7.333183279993993,6.9731124899077175,6.566558098231598,6.11851725055571,5.634357227302742,5.120195709270606,4.583281043175101,4.032372507192532,3.4781205765023495,2.9334471888297924,-0.812484361829559,-0.2603592944713237,0.2818425200553355,0.8070024087156619,1.3076257004865195,1.7761949905660528,2.2055234045833387,2.589107862808049,2.921482344360099,3.198571151419313,3.4180421734350723,3.579660151335978,3.6856399417395016,3.7409997811616496,3.753914550226612
_Part2_E(1)_Part8_E(1.65396)_Part9_E(1)_Part12_E(1.71618)_Part27_E(1),-5.78185629671,1.65396,1.71618,8.245423314062892,8.21467137452668,8.104122701715552,7.921201712667407,7.672482595130294,7.3639534115434255,7.001280203018227,6.590071093319343,6.136140392845681,5.645772702611425,5.125987018227071,4.584800833880443,4.031494246317734,3.476874058824518,2.9335378852067855,-0.7061596966544081,-0.15370671353256155,0.3892379128797408,0.9152374168182142,1.4161516007564934,1.8836369832207192,2.3096469466041314,2.6869318849816506,3.0095393519244746,3.27331420831466,3.4763987701597174,3.6197329564071907,3.7075544367592577,3.7478987794873095,3.7530995992465397
_Part2_E(1)_Part8_E(1.6559)_Part9_E(1)_Part12_E(2.77451)_Part27_E(1),-5.87449026789,1.6559,2.77451,8.239488772074287,8.200593579575303,8.082455285350896,7.8939023562001855,7.642243598506501,7.333646398624728,6.973514963268555,6.566868559897819,6.118719757105762,5.6344526650063615,5.120201175621607,4.583227203268817,4.032298924947921,3.478069020728772,2.9334529141384347,-0.8099658307774793,-0.2578664528698184,0.28430967880074376,0.809438885676268,1.3100158526129249,1.7785095366962824,2.2077190760565877,2.591129698684058,2.9232686312441594,3.2000610078929013,3.4191857790921105,3.58043162042473,3.68605284141009,3.7411252943192084,3.753902282990065
_Part2_E(1)_Part8_E(1.65901)_Part9_E(1)_Part12_E(2.76808)_Part27_E(1),-5.87407348838,1.65901,2.76808,8.239449691567177,8.200526876120747,8.082361426481084,7.893784213951372,7.642105953653593,7.333495448462651,6.973357832940526,6.566712817270436,6.118572931190992,5.634321767930347,5.12009222814034,4.58314476383067,4.032245622303033,3.478045090085277,2.9334557368655623,-0.8096224346840425,-0.25755357360024145,0.2845884996021586,0.8096795586817133,1.3102148849197859,1.7786649086253243,2.2078308506396387,2.5912003638411782,2.92330317465031,3.2000667245340955,3.4191718115110667,3.580408231656007,3.6860304206047254,3.741113095058836,3.753906894290532
_Part2_E(1)_Part8_E(1.66201)_Part9_E(1)_Part12_E(1.36231)_Part27_E(1),-5.72260410556,1.66201,1.36231,8.247654586593294,8.22134050184187,8.115242898917643,7.935757633531022,7.68890417578343,7.380507064440176,7.016377361203269,6.602494104984295,6.1451857661772635,5.651311700931442,5.128443605424226,4.585046970133968,4.030662534112837,3.4760877392596696,2.933558184592814,-0.642831677880064,-0.09043430637415842,0.4528499664346983,0.979331712607588,1.4804384006849072,1.9473009253187614,2.3713401369053484,2.744853371217356,3.0616009790363474,3.3173928557851546,3.5106749711602676,3.643115898764223,3.720193345737997,3.751780682393396,3.752733471845445
_Part2_E(1)_Part8_E(1.66347)_Part9_E(1)_Part12_E(1.97646)_Part27_E(1),-5.81277825333,1.66347,1.97646,8.243723799853795,8.210205401646208,8.09698586631895,7.912025325356684,7.662186156188119,7.353539288632497,6.991670511346107,6.581986778268784,6.130022515070436,5.641745925597528,5.123865298319606,4.584135312775803,4.031663346021345,3.4772157790740468,2.9335243033608434,-0.7406012003734466,-0.18830652168393774,0.35429119443597695,0.8798714564039387,1.380523132396117,1.8481940793980633,2.2751407722555603,2.6543779327254726,2.980128158526599,3.2482715523905203,3.456795351112453,3.6062435546020994,3.7001665549344978,3.7455707654008705,3.753368249559483
