File Name,E1,E2,E3,Apex,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,Bx1,Bx2,Bx3,Bx4,Bx5,Bx6,Bx7,Bx8,Bx9,Bx10,By1,By2,By3,By4,By5,By6,By7,By8,By9,By10
_Part2_E(1)_Part8_E(2.5997)_Part9_E(1)_Part12_E(2.4811)_Part27_E(2.5847),2.5997,2.4811,2.5847,-5.842908787,8.221431054,8.173076573,8.046013458,7.85022668,7.593754029,7.283118934,6.923763274,6.520480196,6.077846926,5.600657583,5.094355999,4.565468527,4.022036861,3.474050846,2.933881296,-0.805303984,-0.259605203,0.275454961,0.792752396,1.285217233,1.746047442,2.168922426,2.548216614,2.879213059,3.158317027,3.383269599,3.553361259,3.66964549,3.735152371,3.755102171,8.500145468,8.500292246,8.500444354,8.500568668,8.500636894,8.500629556,8.500539966,8.500378213,8.500175137,8.499986309,-6.750061519,-5.916736044,-5.083410568,-4.250085087,-3.416759601,-2.583434114,-1.750108631,-0.916783157,-0.08345769,0.749867775
_Part2_E(1)_Part8_E(2.179)_Part9_E(1)_Part12_E(1.8195)_Part27_E(1.2223),2.179,1.8195,1.2223,-5.785682636,8.236689798,8.197565334,8.078834412,7.889207139,7.636035734,7.325653103,6.963711403,6.555520619,6.106387131,5.621952287,5.10853097,4.573450175,4.025387573,3.474710087,2.93381246,-0.731590903,-0.183336526,0.354851033,0.87552081,1.370944411,1.833473786,2.255898996,2.631805982,2.955934335,3.224535067,3.435728376,3.589861421,3.689866087,3.741616753,3.754288068,8.500274362,8.500605875,8.500929195,8.501205519,8.50138463,8.501419692,8.501282051,8.500976024,8.500553705,8.500129754,-6.750064035,-5.916743848,-5.083423656,-4.250103439,-3.416783199,-2.583462951,-1.750142716,-0.916822513,-0.08350235,0.749817786
_Part2_E(1)_Part8_E(2.3256)_Part9_E(1)_Part12_E(2.648)_Part27_E(2.3791),2.3256,2.648,2.3791,-5.857344958,8.224305424,8.177354471,8.051639903,7.857003782,7.6013806,7.291227487,6.931954403,6.52835435,6.085033568,5.606841738,5.099302185,4.569042078,4.024222634,3.474969319,2.933802051,-0.81413054,-0.267132794,0.269363714,0.788256515,1.282427009,1.744974303,2.169449055,2.550087319,2.882044383,3.16162862,3.386535322,3.556080547,3.671434965,3.735857694,3.754930149,8.500160475,8.50031931,8.500481765,8.500615186,8.50069012,8.500685183,8.500591917,8.500419663,8.500200416,8.499993699,-6.750067522,-5.916742239,-5.083416954,-4.250091664,-3.416766367,-2.58344107,-1.750115778,-0.916790495,-0.083465221,0.74986005
_Part2_E(1)_Part8_E(2.6054)_Part9_E(1)_Part12_E(1.6411)_Part27_E(2.5705),2.6054,1.6411,2.5705,-5.755373381,8.231499835,8.19121356,8.071208944,7.880356129,7.626150321,7.315045663,6.952789096,6.544754228,6.096275202,5.61298056,5.101127111,4.5679338,4.021915569,3.473217229,2.933947325,-0.712430618,-0.166292165,0.369769994,0.888105758,1.380938793,1.840690757,2.260305514,2.633573351,2.955455198,3.222406844,3.432703154,3.586762288,3.687469916,3.74050344,3.754656205,8.500120741,8.500281115,8.50043875,8.500573765,8.500661013,8.500677382,8.500609103,8.500459057,8.500254083,8.500052282,-6.750024531,-5.916698423,-5.083372314,-4.250046198,-3.416720078,-2.583393955,-1.750067836,-0.916741724,-0.083415622,0.749910475
_Part2_E(1)_Part8_E(1.4637)_Part9_E(1)_Part12_E(2.5796)_Part27_E(2.9761),1.4637,2.5796,2.9761,-5.866214438,8.240190651,8.207645748,8.095412307,7.911597351,7.663092635,7.355907287,6.995500435,6.587113848,6.136104566,5.648277533,5.130218237,4.589625337,4.035643304,3.479195048,2.933314559,-0.791504581,-0.237095369,0.307873925,0.836174942,1.339982099,1.8113076,2.242436445,2.626361435,2.957218187,3.230720138,3.444593553,3.599012541,3.697034055,3.745032908,3.753136775,8.500123803,8.500256449,8.5003816,8.500488476,8.500559406,8.500576126,8.500526084,8.500408731,8.50024182,8.500067712,-6.750033922,-5.916704563,-5.083375203,-4.25004584,-3.416716473,-2.583387104,-1.750057738,-0.916728376,-0.083399021,0.749930329
_Part2_E(1)_Part8_E(1.3268)_Part9_E(1)_Part12_E(1.8294)_Part27_E(2.2889),1.3268,1.8294,2.2889,-5.804436372,8.245102561,8.22132979,8.11779309,7.940937569,7.696708369,7.390767397,7.028710058,6.616281979,6.159595747,5.665347632,5.141034325,4.595169663,4.03750136,3.479227741,2.933214468,-0.712713088,-0.156293602,0.391198878,0.922407842,1.428945724,1.90199179,2.332890018,2.713746988,3.038029762,3.301163768,3.50113069,3.639066345,3.719858573,3.752745119,3.751911518,8.500189928,8.500411869,8.500609301,8.500736692,8.500777837,8.500737603,8.500633666,8.500488253,8.500319885,8.500135114,0.749983383,-0.083347649,-0.916678693,-1.750009748,-2.583340809,-3.416671871,-4.25000293,-5.083333983,-5.91666503,-6.749996073
_Part2_E(1)_Part8_E(2.549)_Part9_E(1)_Part12_E(1.5253)_Part27_E(2.6748),2.549,1.5253,2.6748,-5.737564001,8.233870259,8.195673199,8.077570046,7.888114956,7.634639255,7.32355944,6.96068518,6.551527316,6.101605866,5.616758023,5.103446156,4.569065813,4.022253723,3.473195793,2.933935114,-0.692393149,-0.145945669,0.390605342,0.909488736,1.40274945,1.862603162,2.281790951,2.653933959,2.973888046,3.238098455,3.444954468,3.595144067,3.692008591,3.741897399,3.754522529,8.500109764,8.500266452,8.500418569,8.500550052,8.500637775,8.500659116,8.500599512,8.500460027,8.500264904,8.500069132,-6.750014103,-5.916687357,-5.083360611,-4.250033859,-3.416707101,-2.583380342,-1.750053586,-0.916726836,-0.083400094,0.749926641
_Part2_E(1)_Part8_E(1.2013)_Part9_E(1)_Part12_E(1.7433)_Part27_E(2.1165),1.2013,1.7433,2.1165,-5.797593574,8.246811193,8.227594716,8.128693239,7.955736426,7.714176989,7.409457781,7.047178889,6.633264723,6.174131109,5.676852382,5.149328477,4.60045202,4.040275423,3.480177971,2.933032919,-0.695844473,-0.137421544,0.412408927,0.9463004,1.455642699,1.93123632,2.363966742,2.745478736,3.068850678,3.329268855,3.524701778,3.656574491,3.730442882,3.756667989,3.751090317,8.500252463,8.500486415,8.500688044,8.500814404,8.500850565,8.500801851,8.500686082,8.500525808,8.500340549,8.500139034,0.750016272,-0.083316313,-0.916648916,-1.749981532,-2.583314152,-3.416646772,-4.249979388,-5.083311996,-5.916644598,-6.749977197
_Part2_E(1)_Part8_E(1.0945)_Part9_E(1)_Part12_E(2.4083)_Part27_E(1.0687),1.0945,2.4083,1.0687,-5.863992976,8.250690295,8.230003954,8.129529451,7.95549021,7.713625486,7.409416019,7.048309672,6.635947086,6.178387319,5.682333497,5.155358458,4.606130403,4.044638534,3.482418709,2.932779083,-0.763810742,-0.203347282,0.348534197,0.884621112,1.396535169,1.875352536,2.31222401,2.698995183,3.028826616,3.296814004,3.500608345,3.641036113,3.72271942,3.75469619,3.751040327,8.500395982,8.500872451,8.50129158,8.501562057,8.50165219,8.501572989,8.501361258,8.501062673,8.500714869,8.500330528,0.749944803,-0.083385479,-0.916715822,-1.750046212,-2.58337663,-3.416707054,-4.250037465,-5.08336785,-5.916698207,-6.75002855
_Part2_E(1)_Part8_E(1.8761)_Part9_E(1)_Part12_E(1.6826)_Part27_E(1.5109),1.8761,1.6826,1.5109,-5.772546355,8.241122266,8.207708398,8.094368026,7.909025687,7.658580015,7.349191481,6.986570144,6.576263399,6.123943719,5.635696409,5.118307349,4.579550742,4.028476859,3.475699792,2.933685194,-0.706400052,-0.155923648,0.384876856,0.908479409,1.406840307,1.871840775,2.295733559,2.671589512,2.993744179,3.25824439,3.463294841,3.609704686,3.701334122,3.745540978,3.753627302,8.500205904,8.500482645,8.500743531,8.500968833,8.501123248,8.501169172,8.501079964,8.50085321,8.500523994,8.500178159,-6.750020867,-5.916696106,-5.08337134,-4.250046557,-3.41672176,-2.583396956,-1.750072159,-0.91674738,-0.083422627,0.749902102
_Part2_E(1)_Part8_E(2.2317)_Part9_E(1)_Part12_E(1.0614)_Part27_E(2.6177),2.2317,1.0614,2.6177,-5.634803876,8.242700367,8.216022662,8.109162499,7.928425801,7.679916643,7.369671068,7.003790891,6.588577517,6.130665753,5.637157616,5.115756147,4.574899222,4.023893365,3.473047561,2.933807063,-0.577018069,-0.028931741,0.510484534,1.032784437,1.528950857,1.989941507,2.407234557,2.773374257,3.08251656,3.330974752,3.517765072,3.645152344,3.719195597,3.750293694,3.753730955,8.500210124,8.500403554,8.500574798,8.500681355,8.500707982,8.500659185,8.500551698,8.500406973,8.500243666,8.500070117,0.750027543,-0.083302767,-0.91663309,-1.749963421,-2.583293756,-3.416624089,-4.24995442,-5.083284745,-5.916615065,-6.749945383
_Part2_E(1)_Part8_E(1.5128)_Part9_E(1)_Part12_E(2.0109)_Part27_E(1.9179),1.5128,2.0109,1.9179,-5.819552133,8.242912658,8.212887782,8.103016723,7.920860486,7.673034912,7.36549577,7.003823859,6.593510093,6.140240606,5.650181837,5.130265631,4.588474333,4.03412588,3.478158899,2.9334178,-0.740828022,-0.186875336,0.357675899,0.885496416,1.388533736,1.858504528,2.287386969,2.667913101,2.994061192,3.261548094,3.468321602,3.615052812,3.705628483,3.747643391,3.752892691,8.500175311,8.500388931,8.50058812,8.500759695,8.500877822,8.500914137,8.500847869,8.500675961,8.500423193,8.5001523,-6.750025874,-5.916697843,-5.083369808,-4.250041764,-3.416713711,-2.583385655,-1.750057602,-0.916729559,-0.083401532,0.749926478
_Part2_E(1)_Part8_E(2.625)_Part9_E(1)_Part12_E(1.8721)_Part27_E(1.8387),2.625,1.8721,1.8387,-5.786073221,8.2290687,8.185592788,8.062737881,7.869825522,7.614575676,7.303479941,6.942174752,6.535814597,6.089445223,5.608376847,5.098557369,4.566945575,4.021884356,3.473473908,2.933944952,-0.745004214,-0.199085264,0.336477325,0.854246492,1.346726378,1.8066447,2.227235135,2.602519705,2.927591153,3.198895329,3.414513569,3.574445077,3.680889307,3.738528344,3.754809286,8.500185197,8.500402182,8.50062034,8.500804552,8.500917396,8.500927842,8.500819942,8.500601523,8.500312876,8.500035448,-6.750056877,-5.916734074,-5.083411269,-4.250088453,-3.416765626,-2.583442797,-1.750119975,-0.916797168,-0.083474379,0.749848402
_Part2_E(1)_Part8_E(1.7194)_Part9_E(1)_Part12_E(2.2362)_Part27_E(1.8552),1.7194,2.2362,1.8552,-5.836113951,8.238571358,8.202552915,8.086915674,7.900124131,7.649320905,7.34066973,6.979698441,6.571641964,6.121785305,5.63580654,5.120119804,4.58221828,4.031017187,3.477196772,2.933545294,-0.769438457,-0.217773678,0.324089486,0.848882154,1.348878423,1.816292538,2.243676062,2.624315044,2.952627189,3.224559029,3.437983089,3.59309506,3.692810963,3.743164326,3.753703347,8.500193126,8.500407203,8.500612302,8.500787297,8.500901706,8.500925612,8.500839573,8.500644545,8.500371795,8.500092816,-6.750052645,-5.916726751,-5.083400855,-4.250074948,-3.416749032,-2.583423113,-1.750097199,-0.916771298,-0.083445414,0.749880456
_Part2_E(1)_Part8_E(1.3009)_Part9_E(1)_Part12_E(2.3832)_Part27_E(1.1201),1.3009,2.3832,1.1201,-5.856640189,8.24677779,8.218945935,8.111471456,7.931590278,7.685664834,7.379465762,7.018453606,6.608060514,6.153971941,5.662408346,5.140406893,4.596103148,4.039012785,3.480313279,2.93312561,-0.770412152,-0.213683187,0.333900762,0.865123997,1.371915071,1.845868185,2.278764582,2.663093944,2.992575791,3.262680869,3.471152554,3.618528243,3.70866075,3.749239704,3.752312945,8.500322048,8.500681961,8.501015168,8.501300545,8.501496303,8.501556316,8.501446462,8.501160954,8.500738676,8.50027952,-6.750057547,-5.916730996,-5.083404435,-4.250077847,-3.416751234,-2.583424611,-1.750097997,-0.916771413,-0.083444874,0.749881616
_Part2_E(1)_Part8_E(1.9555)_Part9_E(1)_Part12_E(2.6541)_Part27_E(2.6773),1.9555,2.6541,2.6773,-5.86249513,8.231111268,8.188706081,8.067110277,7.875697278,7.622122957,7.312730196,6.952953427,6.54772319,6.101870676,5.620532282,5.109554159,4.575896764,4.028039406,3.476384799,2.933663613,-0.808417226,-0.25896877,0.280306313,0.802252275,1.299522636,1.764875871,2.191471102,2.573163788,2.904801416,3.182519192,3.404035727,3.568948732,3.679030707,3.738524629,3.754439644,8.500141793,8.500284583,8.500426237,8.500544789,8.500616277,8.500620518,8.500546888,8.500400097,8.500205969,8.500017216,-6.75005484,-5.916727927,-5.083401013,-4.250074093,-3.416747169,-2.583420245,-1.750093323,-0.916766409,-0.083439503,0.7498874
_Part2_E(1)_Part8_E(1.3129)_Part9_E(1)_Part12_E(2.9476)_Part27_E(1.1453),1.3129,2.9476,1.1453,-5.890055749,8.24537891,8.214388709,8.103783356,7.921442113,7.674085046,7.367602133,7.007382372,6.598642892,6.146758058,5.657588589,5.137810656,4.595245003,4.039186045,3.480730987,2.933108927,-0.810554103,-0.254107817,0.293080145,0.823840156,1.330314048,1.804411925,2.238268975,2.624702281,2.957667637,3.232716358,3.447452095,3.601987645,3.699401766,3.746195986,3.752751423,8.500336623,8.500677337,8.500996826,8.501269178,8.501450375,8.501494259,8.501368489,8.501070502,8.500643477,8.500192295,-6.750096166,-5.916771555,-5.083446936,-4.250122291,-3.416797624,-2.583472948,-1.750148284,-0.916823652,-0.083499064,0.749825483
_Part2_E(1)_Part8_E(2.0109)_Part9_E(1)_Part12_E(2.8362)_Part27_E(1.1471),2.0109,2.8362,1.1471,-5.872571438,8.231216321,8.186306265,8.062547682,7.869516656,7.614969043,7.305261438,6.945772135,6.541322086,6.096595871,5.616562651,5.106897137,4.574400551,4.027421586,3.47627737,2.933674427,-0.821416798,-0.27247813,0.266114273,0.787289707,1.283845365,1.748715258,2.175239154,2.557431507,2.890250387,3.169866412,3.393931678,3.561848693,3.675039307,3.737213642,3.754639023,8.500343623,8.500671975,8.501002055,8.501275062,8.501433396,8.501432127,8.501250465,8.500903233,8.50045233,8.500018203,-6.750141476,-5.91682315,-5.083504819,-4.250186461,-3.416868079,-2.583549692,-1.750231326,-0.916912998,-0.083594711,0.749723558
_Part2_E(1)_Part8_E(1.9921)_Part9_E(1)_Part12_E(2.1172)_Part27_E(2.0412),1.9921,2.1172,2.0412,-5.820823724,8.234734021,8.19550708,8.076743073,7.887316372,7.634636117,7.325007089,6.963990569,6.55676521,6.1084879,5.624654629,5.111461357,4.576164876,4.027443681,3.475758833,2.933714825,-0.763363005,-0.213963498,0.325393219,0.847393427,1.344427379,1.808938136,2.233770403,2.612519369,2.939879542,3.21199359,3.426801174,3.584387789,3.6873336,3.741062279,3.754189843,8.500173133,8.500367382,8.500556741,8.500717692,8.500820331,8.500837058,8.500751281,8.500566102,8.500313023,8.500060633,-6.750051118,-5.916725666,-5.083400211,-4.250074748,-3.416749277,-2.583423803,-1.750098335,-0.916772878,-0.083447435,0.749877998
_Part2_E(1)_Part8_E(2.3333)_Part9_E(1)_Part12_E(2.0439)_Part27_E(2.1982),2.3333,2.0439,2.1982,-5.808674898,8.230297065,8.18779001,8.065909066,7.873918072,7.619473896,7.309005168,6.948091012,6.541839787,6.095267815,5.61367812,5.10303916,4.570363563,4.024086865,3.474446236,2.933859225,-0.761231661,-0.21396549,0.323015092,0.842371684,1.336629802,1.798477336,2.221063009,2.598294836,2.925138579,3.19791621,3.414604366,3.575132807,3.681682878,3.738985961,3.754621939,8.500159534,8.50033916,8.500518105,8.50066918,8.500762253,8.500771676,8.500683707,8.500503938,8.500264716,8.500032574,-6.750051683,-5.916726685,-5.083401686,-4.250076679,-3.416751664,-2.583426648,-1.750101637,-0.916776637,-0.083451648,0.749873334
_Part2_E(1)_Part8_E(2.9738)_Part9_E(1)_Part12_E(2.9487)_Part27_E(2.3417),2.9738,2.9487,2.3417,-5.868392952,8.211292862,8.157426078,8.025589447,7.826365112,7.568102581,7.257395729,6.899559822,6.499108519,6.060230893,5.587268436,5.08519208,4.560079201,4.019590638,3.473447703,2.933909192,-0.841030897,-0.29706353,0.235930702,0.751039172,1.241566436,1.701173269,2.124015686,2.504883979,2.839341742,3.123864901,3.355980746,3.534406958,3.659190639,3.731847342,3.755500102,8.500167216,8.500324185,8.500493769,8.500626562,8.500688783,8.500663042,8.500549112,8.500364698,8.500146201,8.499949494,-6.750080357,-5.91675629,-5.083432222,-4.250108146,-3.416784066,-2.583459985,-1.750135911,-0.916811845,-0.083487788,0.74983627
_Part2_E(1)_Part8_E(2.5851)_Part9_E(1)_Part12_E(2.4495)_Part27_E(2.7618),2.5851,2.4495,2.7618,-5.840759921,8.22180717,8.173833931,8.047101355,7.851563042,7.595239338,7.284648347,6.925236945,6.521811791,6.078970342,5.601531864,5.094968445,4.565836009,4.022205325,3.474093024,2.933892611,-0.802653526,-0.256857313,0.278309647,0.795712505,1.288260699,1.749126031,2.171960742,2.551115581,2.881857889,3.160589663,3.385065638,3.554611359,3.670341252,3.735376706,3.75506414,8.50013547,8.500273212,8.500415587,8.500532209,8.500596741,8.50059078,8.500507744,8.500356753,8.500166517,8.499989218,-6.750056626,-5.916730624,-5.083404621,-4.250078612,-3.4167526,-2.583426587,-1.750100577,-0.916774575,-0.083448579,0.749877415
_Part2_E(1)_Part8_E(2.9842)_Part9_E(1)_Part12_E(2.3714)_Part27_E(1.0268),2.9842,2.3714,1.0268,-5.830869864,8.219718761,8.168682001,8.039239957,7.84155409,7.583772323,7.272468808,6.913083687,6.510362859,6.068797736,5.593065016,5.088466438,4.561368553,4.01964248,3.473103675,2.933951692,-0.800396115,-0.256229016,0.277080458,0.79243216,1.282866589,1.741749251,2.162955008,2.541052432,2.871488163,3.150771256,3.376657541,3.548333973,3.666602986,3.734066848,3.755312014,8.500374997,8.50074405,8.501135469,8.50145028,8.501613141,8.501578522,8.501336885,8.500920867,8.500411452,8.499944162,-6.750160285,-5.916847251,-5.08353421,-4.250221132,-3.416908025,-2.583594914,-1.750281832,-0.916968801,-0.083655817,0.749657165
_Part2_E(1)_Part8_E(2.3434)_Part9_E(1)_Part12_E(2.6774)_Part27_E(1.3484),2.3434,2.6774,1.3484,-5.859069424,8.225278664,8.17752449,8.051138861,7.85599586,7.600042352,7.289731307,6.930455137,6.526979019,6.083874226,5.605951458,5.098694169,4.568691898,4.024073595,3.474940956,2.933801746,-0.816348074,-0.269474848,0.266820096,0.785472518,1.279409034,1.741776021,2.166168509,2.546859089,2.879026804,3.158986055,3.384415496,3.554586935,3.670594234,3.735582207,3.75497552,8.50028838,8.500567545,8.500854297,8.501088795,8.501218723,8.501207162,8.501040459,8.500736096,8.500350564,8.499987228,-6.750122394,-5.916803072,-5.083483746,-4.2501644,-3.416845036,-2.58352567,-1.75020632,-0.916886998,-0.083567705,0.749751581
_Part2_E(1)_Part8_E(2.39)_Part9_E(1)_Part12_E(1.8778)_Part27_E(2.7792),2.39,1.8778,2.7792,-5.789722403,8.230822025,8.189578474,8.068788111,7.877536649,7.623401058,7.312810338,6.951406313,6.544404411,6.09695445,5.614501423,5.103146282,4.570006723,4.023577971,3.474093563,2.933886139,-0.742644916,-0.195602832,0.341256739,0.860484038,1.354477568,1.815798203,2.237483299,2.613360805,2.938363374,3.208842474,3.422882496,3.580614868,3.684532164,3.739802213,3.754582213,8.500120537,8.500264863,8.500407675,8.500529147,8.500605804,8.500616836,8.500550421,8.500410046,8.500220823,8.500035815,-6.750033813,-5.916707043,-5.083380272,-4.250053496,-3.416726715,-2.583399933,-1.750073154,-0.916746381,-0.083419616,0.749907144
_Part2_E(1)_Part8_E(1.2132)_Part9_E(1)_Part12_E(2.8361)_Part27_E(1.7701),1.2132,2.8361,1.7701,-5.886599864,8.245181755,8.218439745,8.11195992,7.933043874,7.68806369,7.382757135,7.022522849,6.61271554,6.158941175,5.667352172,5.144942594,4.599843337,4.041617327,3.481554708,2.932968039,-0.800170705,-0.242084589,0.307118111,0.840210648,1.349120029,1.825439057,2.260938377,2.648078519,2.980521944,3.253645086,3.465050399,3.615078399,3.707319708,3.749127103,3.752127553,8.500210908,8.50043527,8.500642438,8.500819806,8.500941114,8.500977005,8.500905597,8.500723042,8.50045409,8.500162655,-6.750047259,-5.916718329,-5.083389394,-4.250060448,-3.416731494,-2.583402535,-1.75007358,-0.916744638,-0.083415713,0.749913192
_Part2_E(1)_Part8_E(2.3109)_Part9_E(1)_Part12_E(2.4312)_Part27_E(1.3513),2.3109,2.4312,1.3513,-5.842671717,8.228042545,8.182229184,8.057513738,7.863542136,7.608149325,7.297773313,6.937869218,6.533323318,6.088867095,5.609491283,5.100859919,4.569724385,4.024337459,3.474867362,2.933811803,-0.797363449,-0.250194103,0.286499069,0.805563143,1.299781065,1.762127899,2.186027073,2.565606627,2.895955456,3.173379558,3.39565828,3.562300566,3.6748012,3.736897054,3.754823335,8.500280584,8.500563595,8.500850964,8.501088799,8.501226106,8.501224227,8.501066266,8.500766528,8.50037995,8.500011535,-6.750110406,-5.916790754,-5.083471099,-4.250151423,-3.41683173,-2.583512033,-1.750192351,-0.916872698,-0.083553074,0.749766539
_Part2_E(1)_Part8_E(1.6138)_Part9_E(1)_Part12_E(2.0218)_Part27_E(2.3669),1.6138,2.0218,2.3669,-5.818411802,8.24081749,8.208808113,8.096906976,7.913032853,7.664025166,7.355948145,6.994394996,6.584792062,6.132702989,5.644132887,5.125832493,4.585602338,4.032596909,3.47762881,2.933472931,-0.744800537,-0.192122831,0.351099867,0.877479289,1.379026874,1.847608888,2.275401564,2.655346226,2.981604423,3.250013059,3.458539522,3.607736815,3.701198689,3.746014771,3.753225694,8.500142991,8.500315011,8.500476817,8.500616066,8.50071071,8.500737264,8.500679064,8.50053454,8.500325474,8.50010527,-6.750026333,-5.916698027,-5.083369719,-4.250041404,-3.416713084,-2.583384762,-1.750056442,-0.916728129,-0.083399827,0.749928465
_Part2_E(1)_Part8_E(2.3535)_Part9_E(1)_Part12_E(2.1279)_Part27_E(1.8866),2.3535,2.1279,1.8866,-5.816644196,8.229488611,8.185926806,8.063107924,7.870426301,7.615605958,7.30508975,6.944428509,6.538670185,6.092748998,5.611874576,5.101921103,4.569816463,4.023931385,3.474468588,2.933851924,-0.770355629,-0.223257203,0.313492738,0.832600189,1.326664897,1.788464461,2.211238422,2.588972363,2.916681998,3.190697272,3.408946449,3.571240213,3.679555759,3.738320888,3.754698102,8.500190007,8.500397514,8.500605553,8.500780239,8.500885868,8.500893067,8.500786933,8.500575181,8.500296288,8.500027638,-6.750065791,-5.916742291,-5.08341879,-4.250095279,-3.416771758,-2.583448234,-1.750124718,-0.916801217,-0.083477731,0.749845747
_Part2_E(1)_Part8_E(1.3347)_Part9_E(1)_Part12_E(1.7664)_Part27_E(2.2246),1.3347,1.7664,2.2246,-5.796486389,8.245293531,8.221899446,8.11873484,7.942147098,7.69803168,7.39204016,7.029788273,6.617063955,6.160035392,5.665459057,5.140887759,4.594878685,4.037201442,3.479046104,2.933231252,-0.704314182,-0.148002612,0.39939581,0.930504705,1.436897278,1.90970341,2.340216751,2.720501811,3.04400105,3.306141976,3.504944231,3.641626685,3.721214532,3.753146375,3.751881324,8.500203158,8.500430143,8.500631567,8.500761994,8.500804477,8.500762923,8.500654449,8.500501746,8.500325438,8.500136444,0.749988832,-0.083342277,-0.916673403,-1.750004539,-2.583335681,-3.416666824,-4.249997962,-5.083329094,-5.91666022,-6.749991343
_Part2_E(1)_Part8_E(2.1151)_Part9_E(1)_Part12_E(1.9928)_Part27_E(2.1609),2.1151,1.9928,2.1609,-5.806509025,8.2337738,8.194168914,8.074981017,7.885123753,7.632046447,7.322092625,6.960858534,6.553551665,6.105349265,5.621756866,5.108966798,4.574216712,4.0261481,3.475164814,2.933791583,-0.75207656,-0.203533038,0.33497062,0.85603968,1.35202958,1.815386653,2.238988862,2.616486534,2.942643086,3.213675758,3.427596345,3.584551928,3.687165603,3.740877216,3.75428409,8.500159422,8.500344258,8.500525045,8.500678951,8.500777251,8.50079359,8.500712241,8.500536362,8.500296254,8.500057622,-6.750044577,-5.916718948,-5.083393317,-4.250067678,-3.416742031,-2.583416383,-1.750090739,-0.916765105,-0.083439484,0.749886129
_Part2_E(1)_Part8_E(2.7568)_Part9_E(1)_Part12_E(2.4977)_Part27_E(1.8656),2.7568,2.4977,1.8656,-5.842507887,8.21952471,8.169661346,8.041264764,7.844456329,7.587351615,7.276501264,6.917331861,6.514586797,6.072767141,5.596572506,5.091341917,4.56349468,4.020971249,3.473674094,2.93390857,-0.808386278,-0.263384878,0.270867241,0.78727875,1.278861374,1.73892462,2.161270523,2.540388381,2.871649494,3.1515019,3.377665116,3.549324877,3.66732787,3.734376475,3.755223505,8.500203805,8.500406215,8.500618599,8.500790524,8.500881644,8.500866073,8.50073678,8.500509962,8.500229436,8.499971016,-6.750088249,-5.916766021,-5.08344379,-4.250121549,-3.416799299,-2.583477048,-1.750154805,-0.916832578,-0.083510365,0.749811846
_Part2_E(1)_Part8_E(2.0207)_Part9_E(1)_Part12_E(1.6245)_Part27_E(2.143),2.0207,1.6245,2.143,-5.761448307,8.238616625,8.204253016,8.089946105,7.903751594,7.652663553,7.342904872,6.980217723,6.570154012,6.118365837,5.630895948,5.114468201,4.576778014,4.026782828,3.474992561,2.933760065,-0.700401394,-0.150990209,0.388714523,0.911113288,1.408165342,1.871815127,2.294418696,2.669170125,2.990527935,3.25464151,3.459777514,3.606746311,3.699328382,3.744700747,3.753863378,8.500140975,8.500336674,8.500522185,8.500682644,8.500792355,8.500824282,8.500759543,8.500596911,8.500362305,8.500118288,-6.75001334,-5.91668659,-5.083359838,-4.250033078,-3.41670631,-2.583379539,-1.750052771,-0.916726013,-0.083399267,0.749927466
_Part2_E(1)_Part8_E(2.9231)_Part9_E(1)_Part12_E(1.6259)_Part27_E(1.9244),2.9231,1.6259,1.9244,-5.749383568,8.229289333,8.18678678,8.064713294,7.872177187,7.616823182,7.305177229,6.942991327,6.53558835,6.088206857,5.606345926,5.096109964,4.564553534,4.020026174,3.472517218,2.934000616,-0.713844439,-0.168985586,0.365671246,0.882446584,1.373647912,1.831858132,2.250224019,2.622744687,2.94456004,3.21223924,3.42406916,3.580342846,3.683647974,3.739155313,3.754907181,8.500163361,8.500376783,8.50059014,8.500771708,8.500885786,8.500901697,8.500802793,8.500595469,8.500318159,8.500050351,-6.750038037,-5.916715078,-5.083392119,-4.250069148,-3.416746167,-2.583423184,-1.750100207,-0.916777243,-0.083454296,0.749868642
_Part2_E(1)_Part8_E(1.9781)_Part9_E(1)_Part12_E(1.2416)_Part27_E(1.8071),1.9781,1.2416,1.8071,-5.689006485,8.243509756,8.215463351,8.10732005,7.92582935,7.677284809,7.367709495,7.003041448,6.589319127,6.132866872,5.640480357,5.119612043,4.578556634,4.026636535,3.474387303,2.933743103,-0.622591502,-0.072840835,0.467831722,0.991427648,1.489292152,1.952650627,2.373145117,2.743370765,3.05741228,3.31138039,3.503948301,3.636888157,3.715607495,3.749685706,3.753410494,8.50025771,8.500541106,8.500796672,8.50096144,8.501011558,8.500951833,8.500805293,8.500602733,8.500372268,8.500128887,0.75000104,-0.083327333,-0.916655731,-1.749984147,-2.583312571,-3.416640996,-4.249969413,-5.083297819,-5.916626216,-6.749954609
